token,surprisal
 know,8.975674629211426
 your,7.3209147453308105
 method,11.603111267089844
 is,3.203845262527466
 working,6.7031049728393555
 as,6.70414400100708
 intended,2.861067771911621
",",1.5143098831176758
 but,0.753913402557373
 I,1.7712799310684204
 want,4.4712982177734375
 you,1.6826533079147339
 to,0.06944816559553146
 be,4.039098739624023
 aware,2.5212433338165283
 it,7.749577522277832
's,2.9315969944000244
 also,6.867076396942139
 really,7.422248840332031
 dangerous,6.774670124053955
.,1.6402472257614136
 You,4.344760894775391
 might,4.551446914672852
 think,4.924295902252197
 you,2.1280527114868164
 have,4.129741191864014
 the,4.051276683807373
 best,3.0544044971466064
 device,11.537001609802246
 in,4.059882164001465
 the,0.43102335929870605
 world,0.35952866077423096
 -,8.562894821166992
 but,1.7915630340576172
 that,4.311107635498047
 device,5.567634105682373
 can,4.080715656280518
 kill,4.865307331085205
 someone,6.359005928039551
.,1.5782593488693237
 I,4.110511779785156
've,3.353564739227295
 heard,4.831332206726074
 of,2.990443706512451
 a,3.6558804512023926
 few,4.351358413696289
 accidents,8.512470245361328
 happening,8.641647338867188
 because,5.248114585876465
 people,4.334572792053223
 throw,8.784310340881348
 the,5.78847599029541
 darts,14.820235252380371
 without,7.911484718322754
 considering,9.039206504821777
 where,6.547830581665039
 they,0.8696696758270264
 could,6.7246246337890625
 land,6.191413402557373
.,1.553696632385254
