token,surprisal
.,3.190444231033325
 How,9.31579875946045
 can,4.122391223907471
 I,1.5249016284942627
 find,4.784451007843018
 out,2.0043530464172363
 more,2.06266450881958
 about,0.3578222393989563
 my,3.926863670349121
 local,7.994809627532959
 area,4.951334476470947
?,1.212569236755371
 (,6.812265396118164
Key,12.171104431152344
 stage,16.945741653442383
 2,5.464735984802246
),1.487595796585083
"
",2.001023769378662
2,15.214750289916992
.,0.16407710313796997
 What,1.9901373386383057
 is,1.88626229763031
 the,1.19785475730896
 Balk,20.393966674804688
an,0.027845801785588264
 peninsula,9.236401557922363
?,0.8603513836860657
 (,0.4397701621055603
Key,0.6442359685897827
 Stage,5.348430156707764
 3,0.6476359367370605
),0.036590490490198135
"
",0.13351057469844818
3,0.3316461443901062
.,0.00128089333884418
 Why,5.175390720367432
 does,3.4061026573181152
 the,2.135289192199707
 Balk,4.242348670959473
an,0.0017682909965515137
 region,5.714297294616699
 of,5.889884948730469
 Europe,5.6070942878723145
 have,2.153324842453003
 a,2.1372318267822266
 long,6.610036373138428
 history,0.9624682664871216
 of,0.8883841633796692
 conflict,4.606545448303223
?,0.93980872631073
 (,0.1696671098470688
Key,0.09906825423240662
 stage,6.795541286468506
 3,5.062750339508057
),0.04627005010843277
"
",0.10726533830165863
4,0.34482699632644653
.,0.002060791477560997
 How,2.458775043487549
 did,4.597211837768555
 the,1.444076657295227
 Balkans,2.9754462242126465
 become,2.892768144607544
 part,3.3782739639282227
 of,0.0008439937373623252
 Yugoslavia,5.896589279174805
?,0.31640371680259705
 (,0.04273930937051773
Key,0.0466795340180397
 stage,0.32809606194496155
 3,0.7624680399894714
),0.01634877175092697
"
",0.08631135523319244
5,0.31608253717422485
.,0.0021320097148418427
 What,1.7745773792266846
 led,9.15656852722168
 to,0.35770687460899353
 the,0.3287857174873352
 break,7.423696041107178
 up,2.5409464836120605
 of,0.036304131150245667
 Yugoslavia,0.35174766182899475
 in,3.04593563079834
 the,3.902618885040283
 late,3.9978811740875244
 1980,2.991034984588623
s,0.17104141414165497
?,0.4481855630874634
 (,0.04727590084075928
Key,0.0192582868039608
 Stage,6.929811954498291
 3,2.8509716987609863
),0.008502633310854435
"
",0.07651899009943008
6,0.15038663148880005
.,0.00303714070469141
 Why,2.154582977294922
 is,3.4010956287384033
 Bosnia,5.418708324432373
 a,3.9592199325561523
 particular,12.939753532409668
 problem,3.242457628250122
 for,1.355107307434082
 the,1.9532572031021118
 Balk,2.506186008453369
an,0.006131552159786224
 region,0.884456992149353
?,0.20796269178390503
 (,0.023490240797400475
Key,0.025186678394675255
 Stage,1.515200138092041
 3,0.13678240776062012
),0.003826697124168277
"
",0.07582739740610123
7,0.1825135201215744
.,0.0031052185222506523
 How,2.7530341148376465
 do,2.9642086029052734
 we,4.228301525115967
 think,7.093514919281006
 about,0.4612366557121277
 the,1.2136048078536987
 conflicts,8.465459823608398
 of,4.255693435668945
 the,0.8198100924491882
 last,5.737125396728516
 century,5.219362258911133
?,0.7498882412910461
 (,0.03851903975009918
Key,0.022738421335816383
 stage,1.9780693054199219
 4,3.148751974105835
),0.008456356823444366
"
",0.0997827872633934
"
",17.50420379638672
[,12.448616981506348
"{""",11.950580596923828
_,8.998319625854492
token,13.383328437805176
""":",2.3908801078796387
" """,1.0687897205352783
9,7.045478343963623
t,9.734230995178223
4,5.308732986450195
F,6.900224685668945
v,5.624660968780518
Kh,11.60827922821045
5,5.775071144104004
HY,11.551374435424805
1,6.025007724761963
C,6.5294976234436035
1,5.392247676849365
o,6.8411993980407715
UA,13.036616325378418
y,7.271124839782715
V,6.103151798248291
J,5.921446323394775
8,6.221538543701172
k,6.793948650360107
8,5.994241714477539
b,6.394010543823242
O,7.194681644439697
Ev,14.927129745483398
X,6.465603351593018
3,5.848522663116455
q,5.797860145568848
S,6.485040187835693
z,5.178919792175293
p,7.477712631225586
"""},",13.925424575805664
" {""",1.0766316652297974
_,0.6474292874336243
token,0.8547377586364746
""":",0.033188916742801666
" """,0.015145503915846348
j,6.6974077224731445
7,5.549281120300293
G,6.057912349700928
Z,5.206299781799316
2,6.3466033935546875
M,6.254256725311279
b,6.630565643310547
0,6.484734535217285
67,13.261462211608887
Q,6.018506050109863
T,7.039276599884033
l,6.323592185974121
N,6.056748867034912
f,5.703379154205322
6,5.798083782196045
I,6.674948215484619
UX,13.498953819274902
e,7.01085901260376
X,5.694886684417725
0,6.690403461456299
c,6.594198226928711
5,5.923484802246094
DJ,12.09522819519043
U,6.033551216125488
Y,5.134963035583496
r,7.03770637512207
32,11.973608016967773
"""},",13.595783233642578
" {""",0.01704270951449871
_,0.0038825685624033213
token,0.003212857060134411
""":",0.0025860117748379707
" """,0.0020116211380809546
38,11.615099906921387
n,6.278156280517578
KR,11.569580078125
H,6.837177276611328
1,5.672311782836914
i,6.459716320037842
F,6.012423515319824
1,5.428681373596191
C,6.443615913391113
Q,5.088115692138672
Z,6.268308639526367
k,6.411570072174072
X,5.528952121734619
9,5.538187026977539
s,6.64640474319458
7,5.765092849731445
Z,5.845505714416504
y,6.375542640686035
8,5.650108337402344
m,6.0806732177734375
P,6.821964263916016
V,5.9500908851623535
4,5.559127330780029
g,6.284682750701904
1,5.926028251647949
h,5.970422744750977
U,6.164664268493652
d,5.731781005859375
Z,6.407280921936035
"""}",4.728085517883301
],0.27071917057037354
