token,surprisal
 decided,11.656579971313477
 to,0.5300787687301636
 create,5.685887336730957
 an,3.5728986263275146
 Instruct,12.234109878540039
able,0.3218410015106201
 about,5.580635070800781
 this,5.32724142074585
.,3.0057523250579834
 So,6.385817050933838
 here,3.010199546813965
 it,1.5924056768417358
 is,0.036566853523254395
.,1.6354098320007324
"
",0.980759859085083
The,10.246087074279785
 project,7.248111248016357
 is,1.645039439201355
 based,4.854060649871826
 on,0.38384807109832764
 the,2.3050389289855957
 classic,6.8884172439575195
 Battles,16.269590377807617
hip,0.5916990041732788
 game,8.313589096069336
 and,4.056571960449219
 the,3.5598063468933105
 goal,10.073565483093262
 was,4.291234970092773
 to,0.17948541045188904
 be,6.505407333374023
 able,1.0316823720932007
 to,0.006627243477851152
 play,3.901498556137085
 against,5.784843921661377
 each,6.637423992156982
 other,0.28967028856277466
 in,2.65335750579834
 real,3.933424711227417
-,3.0157573223114014
time,0.12128597497940063
 over,8.556111335754395
 internet,8.512252807617188
 (,6.280959606170654
this,8.039327621459961
 has,6.2931413650512695
 been,1.6087783575057983
 done,2.3477838039398193
 before,2.6257190704345703
 but,4.154902458190918
 not,4.462742805480957
 with,4.547402381896973
 Fl,12.460226058959961
utter,7.407028675079346
).,2.891045331954956
 The,2.8961400985717773
 game,2.6741113662719727
 is,1.8711602687835693
 written,7.4831743240356445
 in,0.5984706878662109
 Dart,8.160682678222656
 (,3.8634891510009766
the,5.106103897094727
 language,2.492682695388794
 behind,8.084043502807617
 Fl,3.2366321086883545
utter,0.052279602736234665
),1.447220802307129
 and,0.9756986498832703
 the,3.648308515548706
 client,9.556035995483398
 side,4.741635799407959
 (,5.196496963500977
Fl,6.616364479064941
utter,0.08245992660522461
),1.619209885597229
 was,6.484018802642822
 created,3.7637710571289062
 by,1.714007019996643
 me,3.8098981380462646
.,1.2628843784332275
"
",1.537124752998352
The,2.2115516662597656
 server,7.483928680419922
 side,1.5104763507843018
 is,1.6179016828536987
 based,3.324082612991333
 on,0.21604210138320923
 Python,8.175822257995605
 3,4.484830379486084
 using,6.83562707901001
 sockets,14.500685691833496
 for,4.747007369995117
 sending,6.291716575622559
 data,2.4947097301483154
 between,3.7922844886779785
 clients,3.6907224655151367
.,1.00568425655365
"
",2.3268704414367676
There,5.669452667236328
 are,0.8724237680435181
 two,2.974292755126953
 players,9.706572532653809
 and,3.462841272354126
 a,3.05129075050354
 user,9.738372802734375
 can,9.354028701782227
't,9.905324935913086
 join,5.885311126708984
 an,7.395504951477051
 existing,4.5473833084106445
 room,8.689635276794434
",",3.4705915451049805
 there,6.6761155128479
 are,1.5203273296356201
 always,8.447914123535156
 new,5.5684709548950195
 rooms,1.3143566846847534
.,3.513643741607666
 To,7.172771453857422
 create,3.1109230518341064
 a,1.2418924570083618
 room,2.355006217956543
 you,2.1873040199279785
 need,1.8796128034591675
 to,0.3707106411457062
 provide,7.276262283325195
 two,6.231996536254883
 random,7.985264778137207
 numbers,2.9464685916900635
 (,3.1080634593963623
which,6.411317348480225
 is,3.1922800540924072
 used,5.783915042877197
 as,3.9831106662750244
 the,2.3613147735595703
 coordinates,10.768733978271484
 of,1.639222502708435
 your,3.18609619140625
 Battles,17.67327117919922
hip,0.005759053863584995
),1.9824059009552002
 and,0.9502451419830322
 then,3.6297507286071777
 wait,7.921449184417725
 until,2.884901762008667
 someone,6.502126693725586
 joins,3.2642383575439453
 the,1.5279126167297363
 same,7.4667277336120605
 room,0.08879199624061584
.,1.1105972528457642
 Once,5.546072483062744
 you,1.9505891799926758
 have,1.1685587167739868
 both,5.403712272644043
 numbers,5.854774475097656
 you,2.238494873046875
 can,1.0025324821472168
 create,4.148192882537842
 a,1.3018662929534912
 connection,11.73716926574707
 using,3.6835715770721436
 the,2.3876335620880127
 socket,6.055290699005127
.,2.1196866035461426
"
",1.5442748069763184
This,4.80659818649292
 is,1.5800188779830933
 how,3.900381088256836
 it,2.002661943435669
 works,0.8990269899368286
 on,7.404269218444824
 server,7.853397369384766
 side,1.3847228288650513
:,1.400790810585022
"
",0.2513900697231293
-,8.753965377807617
 Once,8.159003257751465
 you,1.332459807395935
 have,0.9224573373794556
 created,5.773321628570557
 a,0.5847457647323608
 room,1.2108978033065796
",",2.0134992599487305
