token,surprisal
 .,10.0187406539917
 Beth,17.664670944213867
 St,8.73906135559082
eb,8.027705192565918
ner,7.069140911102295
 .,3.5803864002227783
 PU,17.264503479003906
BL,1.527035117149353
ISH,1.1527955532073975
ED,0.21842487156391144
:,7.621410369873047
 .,10.09620189666748
 22,10.682022094726562
:,6.957074165344238
17,6.573112964630127
 EST,8.051566123962402
",",2.740741729736328
 15,7.388766288757324
 January,4.947779178619385
 2013,4.6192240715026855
 .,4.129256725311279
 |,11.13107681274414
 .,5.124601364135742
 U,10.990750312805176
PDATED,3.6843879222869873
:,0.977002739906311
 .,1.7843403816223145
 22,3.7221016883850098
:,0.005710533820092678
17,2.3766424655914307
 EST,0.06983783841133118
",",0.01481193769723177
 15,0.9873161315917969
 January,0.020031573250889778
 2013,0.02194526046514511
 .,0.5034216642379761
 It,10.870888710021973
 is,2.2851176261901855
 the,4.862934112548828
 nuclear,14.796346664428711
 center,13.577444076538086
 of,0.48987463116645813
 inauguration,20.420202255249023
 security,9.678914070129395
",",2.9485361576080322
 but,5.480430603027344
 it,2.75492525100708
�,23.20016098022461
�,10.45539665222168
s,4.176986217498779
 nowhere,9.815093040466309
 near,0.578683614730835
 the,1.835742712020874
 National,8.716489791870117
 Mall,3.1063284873962402
.,1.2090052366256714
 The,3.657681703567505
 Multi,16.140562057495117
-,0.7123294472694397
A,8.761531829833984
gency,0.03723961114883423
 Communications,8.101110458374023
 Center,1.285745620727539
 (,3.3378913402557373
M,0.6736566424369812
ACC,3.9320919513702393
),0.30334609746932983
 has,4.299553394317627
 set,8.695849418640137
 up,0.4199124872684479
 its,3.94238543510437
 security,7.496232032775879
 services,9.42350959777832
 in,2.6905570030212402
 an,4.958479404449463
 undisclosed,5.501152515411377
 location,0.26869505643844604
 in,1.9368202686309814
 Maryland,7.110832214355469
 to,4.449117660522461
 monitor,3.5955405235290527
 President,7.1451735496521
 Obama,1.1750752925872803
�,1.137049913406372
�,0.9201697111129761
s,0.09871342778205872
 second,10.468213081359863
 swearing,8.357076644897461
 in,1.7838774919509888
",",4.125823974609375
 with,6.41810417175293
 the,2.459979295730591
 sole,7.702001571655273
 purpose,0.9043563604354858
 of,0.09807084500789642
 monitoring,3.985934257507324
 the,1.9640884399414062
 event,6.235762596130371
 and,3.1926605701446533
 keeping,5.705212593078613
 everyone,7.482610702514648
 safe,1.706663727760315
.,0.5327943563461304
 In,5.54825496673584
 all,7.133700370788574
",",0.8640308976173401
 42,10.57305908203125
 separate,6.995973110198975
 agencies,4.6794209480285645
 will,6.0056962966918945
 be,1.780691385269165
 in,4.089226722717285
 the,2.52341365814209
 room,5.602630138397217
 for,4.559685230255127
 the,1.3335561752319336
 January,11.712322235107422
 21,4.600351333618164
st,4.170093536376953
 event,3.244147300720215
 to,5.444531440734863
 ensure,3.474757194519043
 the,2.969728469848633
 event,5.255645751953125
 runs,9.497963905334473
 without,10.227608680725098
 incident,1.4669826030731201
.,0.7125423550605774
 Scroll,15.60661792755127
 down,0.41975224018096924
 for,1.871890902519226
 video,4.498223304748535
 .,6.523505687713623
 Mon,14.279440879821777
itored,4.497820854187012
:,5.215000152587891
 Images,15.833436012268066
 of,1.407900333404541
 the,1.5662024021148682
 U,7.480274677276611
.,0.04961826652288437
S,0.006781107280403376
.,0.10793361812829971
 Capitol,1.5991829633712769
 and,3.474583387374878
 downtown,13.370712280273438
 Washington,1.205505609512329
 appear,8.84129524230957
 on,2.5042364597320557
 screens,6.674165725708008
 at,3.562142848968506
 the,1.4696662425994873
 Multi,7.223884582519531
-,0.01117448415607214
A,0.4372648596763611
gency,0.001319538219831884
 Communications,0.27959853410720825
 Center,0.0315210185945034
 (,2.7212154865264893
M,0.09682497382164001
ACC,0.0037771216593682766
),0.6959002017974854
 in,2.2349870204925537
 an,4.770211696624756
 undisclosed,0.1818646937608719
 location,0.048068270087242126
 in,0.8490962386131287
 the,6.537458896636963
 Maryland,3.738994598388672
 suburbs,3.6062071323394775
 near,7.974502086639404
 Washington,2.4593310356140137
 .,9.111808776855469
 Purpose,14.246916770935059
:,0.7145599722862244
 Rep,11.498380661010742
orters,1.1791744232177734
 interview,11.44862174987793
 officials,5.342942237854004
",",3.608248233795166
 including,3.797603130340576
 FBI,7.474181652069092
 Acting,11.21193790435791
 Assistant,4.700465202331543
 Director,0.1596164107322693
 in,2.9842448234558105
 Charge,0.14081008732318878
 Deb,11.88969898223877
ra,0.2910701036453247
 Evans,11.127914428710938
 Smith,10.443885803222656
",",2.0011727809906006
 right,10.610369682312012
;,7.609165668487549
 the,5.389763355255127
 MAC,14.976844787597656
C,2.9293625354766846
 is,4.791763782501221
 in,4.733415126800537
 an,5.49252986907959
 undisclosed,0.23798422515392303
 central,16.20231819152832
 location,0.27475816011428833
 where,5.703841686248779
 officials,4.470444679260254
 can,3.249844789505005
 monitor,2.3343818187713623
 the,1.1963286399841309
 inauguration,3.799089193344116
 for,7.088237285614014
 possible,4.5687150955200195
 threats,3.1416616439819336
 .,4.767157077789307
 Warning,10.254361152648926
:,0.14930027723312378
 The,3.6161413192749023
 phones,13.471693992614746
 at,3.775534152984619
 MAC,9.308802604675293
C,0.010413030162453651
 warn,13.716102600097656
 its,10.017643928527832
 users,2.341399669647217
 not,3.045841932296753
 to,0.0007066777907311916
 discuss,9.10659408569336
 classified,5.930644989013672
 information,0.5415483117103577
 .,5.473901748657227
 The,4.25722599029541
 MAC,5.824230194091797
C,0.004641358740627766
 center,14.03737735748291
 is,1.7095144987106323
 stocked,11.993878364562988
 with,0.07683122158050537
 top,9.727696418762207
-,1.5968841314315796
of,6.676892280578613
-,0.003083588322624564
the,0.056252893060445786
-,0.05479668453335762
line,0.03659137338399887
 secure,8.598128318786621
 equipment,5.292048931121826
",",1.9733507633209229
 and,3.899203062057495
 is,3.690887928009033
 set,7.269822597503662
 up,0.5488550662994385
 to,1.2432928085327148
 monitor,4.051337718963623
 every,5.868399143218994
 camera,16.460779190063477
 feed,8.171906471252441
 in,4.820346355438232
 real,8.349632263183594
 time,0.44697555899620056
.,1.3840664625167847
 Local,12.418144226074219
 government,5.161273002624512
",",5.982731819152832
 federal,6.118134498596191
 agents,8.224394798278809
",",1.048282504081726
 .,16.295181274414062
 including,11.96141242980957
 the,1.641315221786499
 FBI,2.1782374382019043
",",0.9268231987953186
 and,4.8848795890808105
 the,2.2351033687591553
 military,7.228051662445068
",",2.924180030822754
 have,3.4794015884399414
 all,4.674289703369141
 collaborated,12.803563117980957
 efforts,15.287842750549316
",",6.492570877075195
 with,3.7852766513824463
 .,9.270416259765625
 42,13.151308059692383
 government,6.903624057769775
 agencies,0.30237072706222534
 involved,6.876676559448242
 in,1.2435578107833862
 all,7.634699821472168
.,10.003196716308594
 Janet,14.24419116973877
 Nap,1.0073007345199585
olit,0.004473748616874218
ano,2.012211007240694e-05
",",2.011216402053833
 the,2.991389751434326
 Secretary,6.131147384643555
 of,0.04548008739948273
 .,10.530750274658203
 Homeland,5.863673686981201
