token,surprisal
 world,8.816109657287598
's,1.9179449081420898
 largest,2.964644193649292
-,8.355609893798828
selling,2.0690970420837402
 brand,8.03543472290039
 of,3.546696424484253
 cigarette,9.66521167755127
 is,5.436020851135254
 under,7.892109394073486
 fire,2.9217638969421387
 for,1.763828992843628
 allegedly,4.873997211456299
 targeting,8.74424934387207
 vulnerable,8.521326065063477
 young,3.7250993251800537
 people,1.0318468809127808
 through,7.0038371086120605
 its,2.8244738578796387
 marketing,3.7067887783050537
 campaigns,3.1458163261413574
.,0.9986736178398132
 According,6.8810133934021
 to,0.0016782365273684263
 a,2.475785970687866
 new,3.184086799621582
 report,0.8306979537010193
 by,2.0976173877716064
 anti,9.848963737487793
-,0.008790532127022743
smoking,0.4411561191082001
 charity,4.242567539215088
 Action,5.455807209014893
 on,1.5038408041000366
 Smoking,0.08104207366704941
 and,0.49506041407585144
 Health,0.014554191380739212
 (,2.5978102684020996
ASH,4.320026874542236
"),",1.1652774810791016
 Mar,13.179931640625
l,0.952212393283844
boro,0.06558050960302353
",",3.9897801876068115
 which,2.912782669067383
 is,2.5078020095825195
 owned,3.7024173736572266
 by,0.12561602890491486
 Philip,4.669412612915039
 Morris,0.0009663501405157149
 International,3.220895528793335
",",0.5469890236854553
 has,2.210261344909668
 been,2.3078253269195557
 accused,4.406094551086426
 of,0.1791342943906784
 using,3.928589105606079
 glamorous,17.205785751342773
 models,5.2130584716796875
 and,2.281597375869751
 appealing,9.46010971069336
 visuals,14.69530963897705
 to,0.5081037282943726
 ent,7.419404029846191
ice,0.012367244809865952
 young,1.4770619869232178
 people,0.4094060957431793
 to,0.6826330423355103
 smoke,3.3757882118225098
.,0.7341985702514648
 The,3.1439666748046875
 report,5.9498114585876465
 also,4.014749526977539
 claims,3.053581953048706
 that,0.8843796849250793
 the,2.324092388153076
 company,1.5778312683105469
 has,1.9436047077178955
 failed,6.879374980926514
 to,0.10664346814155579
 comply,7.015273571014404
 with,0.024447795003652573
 advertising,8.864141464233398
 regulations,3.413771629333496
 aimed,9.351940155029297
 at,0.016731757670640945
 protecting,3.503095865249634
 children,3.1583027839660645
 from,0.7010546326637268
 tobacco,3.506532669067383
 marketing,7.195793151855469
.,0.6628239154815674
 In,5.292234897613525
 response,4.184700012207031
 to,1.083587408065796
 the,1.0339395999908447
 allegations,3.7229714393615723
",",0.31669726967811584
 a,5.597930908203125
 spokesperson,3.153437614440918
 for,0.388948529958725
 Philip,1.854002594947815
 Morris,0.007291109301149845
 International,2.686336040496826
 said,1.5057337284088135
 the,3.653311252593994
 company,0.47218942642211914
 is,3.249998092651367
 committed,3.4980132579803467
 to,0.028506439179182053
 responsible,8.327075958251953
 marketing,2.3903791904449463
 practices,4.193317413330078
 and,1.6193745136260986
 will,3.060577392578125
 work,4.285942554473877
 with,1.048170566558838
 regulatory,8.931756019592285
 authorities,0.8045989274978638
 to,0.590782880783081
 address,3.7328574657440186
 any,4.647541522979736
 concerns,3.725210428237915
.,1.5327593088150024
