token,surprisal
",",3.8762338161468506
 here,8.28096866607666
's,1.0714507102966309
 an,4.936795234680176
 example,2.8171000480651855
 of,1.524884819984436
 an,4.89571475982666
 interview,9.203497886657715
 with,2.9393672943115234
 the,4.231451988220215
 Spanish,10.536785125732422
 artist,7.582601547241211
 L,8.335556983947754
ita,8.953131675720215
 Cab,10.897454261779785
ell,6.122462749481201
ut,11.124107360839844
:,3.136765718460083
"
",0.4510367810726166
"
",0.007454897742718458
Interview,5.251908302307129
er,2.3004157543182373
:,0.13750244677066803
 Welcome,9.194403648376465
 to,0.9277547001838684
 our,5.544410228729248
 podcast,4.158226013183594
",",2.729438543319702
 L,2.7639918327331543
ita,0.05690046027302742
.,5.804669380187988
 It,5.314996242523193
's,0.2899557948112488
 great,7.37873649597168
 to,0.3403744399547577
 have,2.7303295135498047
 you,0.060339368879795074
 here,1.818671464920044
 today,4.705284118652344
.,0.6661791205406189
 Can,5.5688796043396
 you,0.33178359270095825
 tell,1.5202213525772095
 us,0.2995792329311371
 a,1.0287805795669556
 bit,1.554948091506958
 about,0.12369046360254288
 your,2.2835171222686768
 background,3.5030856132507324
 and,2.305345058441162
 how,3.147756814956665
 you,0.29202693700790405
 got,2.9644083976745605
 started,1.6126329898834229
 as,3.028780698776245
 an,0.8548545837402344
 artist,0.1810651570558548
?,0.8875352144241333
"
",0.4638533592224121
L,23.693870544433594
ita,0.007727804593741894
 Cab,0.4411509931087494
ell,0.002946834545582533
ut,0.007694261148571968
:,0.04492899402976036
 Thank,11.130095481872559
 you,0.011858046054840088
 for,2.1840386390686035
 having,3.403238534927368
 me,0.14880207180976868
.,1.3722683191299438
 I,0.9737257957458496
 was,2.9296343326568604
 born,1.483136773109436
 in,0.460646390914917
 Spain,4.2015790939331055
 in,2.4432787895202637
 1966,6.743053436279297
",",2.049492120742798
 but,3.7132928371429443
 my,3.129855155944824
 family,2.8020787239074707
 moved,1.4178191423416138
 to,0.6382449269294739
 Argentina,6.18322229385376
 when,2.5122005939483643
 I,0.16736885905265808
 was,0.020776312798261642
 just,5.4588398933410645
 a,3.2524936199188232
 few,5.020668983459473
 months,2.6102535724639893
 old,0.09312141686677933
.,0.34804099798202515
 My,2.9368534088134766
 parents,2.8298211097717285
 were,2.0904550552368164
 both,4.895237445831299
 artists,5.543181419372559
",",1.7107151746749878
 so,1.4763882160186768
 it,4.822658538818359
's,3.3014509677886963
 something,6.688101768493652
 that,1.6076558828353882
 was,4.62969446182251
 always,4.252041816711426
 around,6.716375827789307
 me,3.995142698287964
 growing,8.252008438110352
 up,0.002690940862521529
.,0.47086820006370544
 They,6.386157035827637
 encouraged,9.61740493774414
 me,0.06959398835897446
 to,0.2518976628780365
 draw,5.195406913757324
 and,2.3543801307678223
 paint,5.113275051116943
 from,8.39612102508545
 a,2.8819501399993896
 very,1.5822597742080688
 young,0.7146651148796082
 age,0.007524221669882536
.,1.390313982963562
"
",2.9923880100250244
I,15.553876876831055
 studied,6.7345147132873535
 art,3.248760223388672
 in,2.850409507751465
 high,5.423142910003662
 school,0.0371321402490139
 and,1.8367013931274414
 college,5.248472213745117
",",1.282456398010254
 but,1.786402702331543
 I,1.7291264533996582
 also,5.787057876586914
 had,4.664195537567139
 an,3.660893201828003
 interest,0.7984203100204468
 in,0.02022969163954258
 psychology,9.235651969909668
",",2.19724178314209
 which,3.3644375801086426
 led,3.6595191955566406
 me,0.5747082829475403
 to,0.22128957509994507
 pursue,5.146500587463379
 a,2.519879102706909
 career,1.8345117568969727
 in,0.7005081176757812
 advertising,6.8724446296691895
 after,7.898677825927734
 graduation,3.7968461513519287
.,0.26067447662353516
 However,7.743068218231201
",",0.05432523787021637
 the,4.959603309631348
 more,7.048581123352051
 I,0.14567507803440094
 worked,4.382269859313965
 in,2.216465473175049
 advertising,1.0400786399841309
",",0.38382697105407715
 the,0.0691455602645874
 more,0.17623277008533478
 I,0.3181733191013336
 realized,2.718104600906372
 that,0.7111482620239258
 it,4.1451921463012695
 wasn,2.328047037124634
't,0.0005292876739986241
 fulfilling,14.278753280639648
 my,5.421396255493164
 creative,5.399815082550049
 desires,5.6888957023620605
",",3.0860908031463623
 so,2.1074531078338623
 I,0.26717373728752136
 decided,3.0271971225738525
 to,0.26055681705474854
 take,4.169728755950928
 some,5.624514102935791
 time,1.0426760911941528
 off,1.3572447299957275
 and,2.096421957015991
 focus,3.041438102722168
 on,0.3750613331794739
 painting,4.936305999755859
.,0.743115246295929
"
",1.3999446630477905
I,4.696371078491211
 started,2.47597074508667
 out,4.563349723815918
 by,4.5915985107421875
 creating,4.872750759124756
 small,6.515127182006836
 works,5.965234279632568
",",3.336665391921997
 but,2.2099361419677734
 soon,4.758490562438965
 realized,2.3033270835876465
 that,0.34402236342430115
 I,1.4101812839508057
 wanted,2.2884268760681152
 to,0.3324396014213562
 create,3.2139673233032227
 something,3.357111930847168
 much,4.732270240783691
 larger,1.942583441734314
 and,2.2291948795318604
 more,1.3278919458389282
 ambitious,6.669712066650391
.,0.7081378102302551
 That,6.10869026184082
's,1.5045560598373413
 when,0.26860326528549194
 I,0.2582455277442932
 began,3.199326753616333
 working,3.7861533164978027
 on,0.7657750248908997
 my,2.4172585010528564
 first,2.1347310543060303
 mural,6.1463623046875
",",2.112198829650879
 which,2.0003418922424316
 was,1.8751190900802612
 a,2.698758840560913
 commission,13.103500366210938
 for,2.051661252975464
 the,2.7351088523864746
 city,7.245936393737793
 of,0.782690703868866
 Buenos,4.071704387664795
 Aires,0.0011586822802200913
.,0.804924488067627
 From,7.859846591949463
 there,0.7532811164855957
",",0.5179768204689026
 things,8.917757987976074
 took,4.9606523513793945
 off,0.308998167514801
",",2.486671209335327
 and,1.0710338354110718
 I,1.2474642992019653
've,4.912638187408447
 been,1.7827019691467285
 painting,4.358748435974121
 ever,1.1202387809753418
 since,0.000977536546997726
.,0.19431181252002716
"
",1.0266242027282715
Interview,1.3248766660690308
er,0.01378374733030796
:,0.001774317817762494
 Wow,8.795284271240234
",",1.7294883728027344
 that,2.7849538326263428
's,0.6526423692703247
 amazing,2.4159324169158936
!,1.9484214782714844
 It,4.648124694824219
's,0.8441359400749207
 incredible,5.186429500579834
 to,2.1133294105529785
 see,1.8634227514266968
 how,2.9917948246002197
 your,5.226757049560547
 passion,4.768586158752441
 has,2.54827618598938
 taken,5.788225173950195
 you,1.507607102394104
 from,4.195110321044922
 Argentina,11.468095779418945
 to,0.22813378274440765
 Spain,3.6253364086151123
 and,3.049075126647949
 all,7.827650547027588
 around,2.9791295528411865
 the,0.04848671704530716
