token,surprisal
 player,11.911154747009277
 decides,9.783385276794434
 to,1.478948712348938
 intervene,11.177433967590332
 and,1.9180479049682617
 helps,7.960509777069092
 the,2.2802822589874268
 girl,6.158340930938721
 deliver,10.470916748046875
 her,2.7413439750671387
 child,6.775971412658691
.,1.346840739250183
 The,2.659060001373291
 girl,1.8333953619003296
 introduces,12.105649948120117
 herself,0.42277762293815613
 as,0.6129854321479797
 Mind,13.293664932250977
y,1.59735107421875
 and,2.303720712661743
 says,4.742254257202148
 that,1.7935653924942017
 she,0.5692602396011353
 has,3.6362199783325195
 named,10.409639358520508
 her,1.6885912418365479
 son,3.521488904953003
 Ender,12.198305130004883
",",2.9196696281433105
 after,4.167353630065918
 the,2.17836594581604
 powerful,11.165982246398926
 dragon,7.4178080558776855
 defeated,14.067617416381836
 by,1.1641064882278442
 the,1.7710092067718506
 player,5.703929901123047
.,0.9752436280250549
 Mind,4.7069091796875
y,0.001571917557157576
 expresses,8.798347473144531
 gratitude,6.214152812957764
 towards,5.363342761993408
 the,1.5350966453552246
 player,1.1422089338302612
 for,0.7748362421989441
 assisting,7.57576847076416
 with,4.581960678100586
 the,0.9012273550033569
 birth,6.507835865020752
 and,4.023733615875244
 promises,9.061432838439941
 to,0.5793393850326538
 pay,6.328927993774414
 it,6.82438325881958
 forward,1.1356598138809204
 by,6.291847229003906
 helping,4.83528470993042
 other,7.4246416091918945
 players,1.7796677350997925
 in,3.6343679428100586
 need,7.11539888381958
 of,3.3730907440185547
 assistance,3.9301342964172363
.,0.470761775970459
 As,6.620475769042969
 a,4.2663750648498535
 token,8.048925399780273
 of,0.16306117177009583
 appreciation,3.5182273387908936
",",0.4088199734687805
 the,1.5634275674819946
 player,0.6038155555725098
 gives,4.6240925788879395
 Mind,3.962178945541382
y,0.002653465373441577
 some,5.282535076141357
 items,6.368967533111572
 or,7.735162258148193
 resources,6.367249011993408
 that,4.024590492248535
 can,3.4039371013641357
 help,1.933366298675537
 her,1.462509274482727
 and,5.202273845672607
 her,3.850999593734741
 son,3.4456348419189453
 thrive,10.754976272583008
.,1.016187310218811
"
",0.9065558314323425
"
",0.00036765975528396666
Mind,6.4128546714782715
y,0.006472618319094181
:,8.213443756103516
 (,7.684648036956787
in,5.618467330932617
 pain,10.664743423461914
),0.3462640345096588
" """,5.020597457885742
Oh,5.895510196685791
",",1.251200795173645
 thank,5.880543231964111
 G,14.053004264831543
OG,11.827203750610352
!,3.440981388092041
 Finally,11.174153327941895
!,3.679591417312622
 I,1.9314007759094238
've,3.53717303276062
 been,3.102278709411621
 waiting,4.406534671783447
 to,4.472217082977295
 give,4.303716659545898
 birth,3.0424985885620117
 for,5.694747447967529
 30,8.409857749938965
 months,6.926520824432373
",",3.130927801132202
 but,3.4803497791290283
 my,5.052403450012207
 son,2.1145238876342773
's,3.0449817180633545
 not,4.223964691162109
 coming,4.299492359161377
 out,6.023510456085205
"!""",4.930515766143799
"
",1.0347503423690796
"
",0.0002620393643155694
(,6.300271987915039
I,11.623296737670898
 noticed,10.758861541748047
 how,6.501924991607666
 loud,10.925312995910645
 the,1.5518348217010498
 girl,4.888064861297607
 was,2.5187559127807617
 screaming,4.781703948974609
",",3.1022329330444336
 and,2.2379629611968994
 I,2.7317585945129395
 decided,6.124344348907471
 to,0.3549835979938507
 help,4.267029762268066
.),4.904446601867676
"
",0.48404407501220703
"
",0.0001967615680769086
Female,13.294634819030762
 Spider,13.452828407287598
:,2.4769773483276367
 (,1.2179573774337769
in,2.0710535049438477
 pain,0.1204678863286972
),0.11201006174087524
" """,0.14458057284355164
AAAA,15.161203384399414
AA,1.768620491027832
AH,3.9904794692993164
!!,4.321916103363037
 Come,9.291345596313477
 on,0.8047770857810974
",",1.1579010486602783
 little,6.162177085876465
 one,3.1839115619659424
!,1.5337181091308594
 Why,7.806928634643555
 won,6.719749450683594
't,0.001548244385048747
 you,0.3939766585826874
 come,3.5700581073760986
 out,2.3559370040893555
?!,5.378576278686523
 It,5.206582069396973
's,0.47317615151405334
 been,5.3108134269714355
 30,4.987467288970947
 months,1.5586298704147339
 since,1.991849422454834
 I,1.6050150394439697
 first,5.87798547744751
 got,5.208300590515137
 pregnant,3.5395162105560303
",",1.7612051963806152
 and,1.2754572629928589
 I,1.2530992031097412
'm,2.0858969688415527
 still,2.4427425861358643
 waiting,4.115534782409668
 for,1.2784605026245117
 you,2.7470901012420654
"!""",2.729414463043213
 (,6.901697158813477
thinking,11.33996295928955
 to,3.3180205821990967
 herself,0.5739266276359558
),0.4656997323036194
" """,1.8087488412857056
You,4.608043670654297
 can,4.628981590270996
 do,5.39429235458374
 this,2.5158345699310303
",",1.9659456014633179
 Mind,6.828553676605225
y,0.005361879710108042
...,6.776487350463867
be,11.928201675415039
 strong,6.5746612548828125
 for,4.285084247589111
 your,4.897430896759033
 son,1.8503233194351196
"...""",5.846065521240234
"
",0.8991325497627258
"
",0.0002563629241194576
(,1.8200262784957886
