token,surprisal
 a,5.863292694091797
 Day,14.752535820007324
 2,7.660188674926758
 script,10.611266136169434
 for,4.486086368560791
 Ar,11.858609199523926
ane,9.369587898254395
as,5.4042510986328125
's,6.30579948425293
 father,10.728208541870117
.,2.516408920288086
"
",2.0680549144744873
"
",0.01960953138768673
(,6.757131576538086
Characters,12.064973831176758
:,3.4747588634490967
 Ar,3.709434747695923
ane,0.12896627187728882
as,0.13862386345863342
�,16.127939224243164
�,14.008466720581055
s,6.08186674118042
 father,1.1531697511672974
",",1.6710975170135498
 [,10.50006103515625
player,10.595868110656738
]),4.71024227142334
"
",0.9977511763572693
"
",0.00036679962067864835
(,3.827033758163452
Scene,9.402783393859863
:,0.27625250816345215
 Spider,13.30222225189209
 den,13.700139045715332
 -,7.969364166259766
 day,9.493558883666992
),5.015443325042725
"
",0.3124350905418396
"
",0.0005169004434719682
(,1.1051318645477295
Ar,3.6546952724456787
ane,0.06916847825050354
as,0.0654538944363594
 is,4.1881279945373535
 already,9.544783592224121
 9,14.634204864501953
 months,4.006734848022461
 pregnant,2.4386086463928223
 with,2.8076162338256836
 1000,15.931504249572754
 sons,11.465893745422363
 and,2.2560875415802
 daughters,4.750535011291504
 at,7.332099437713623
 the,1.4326326847076416
 moment,1.9548810720443726
 of,4.302908897399902
 meeting,6.8677802085876465
 her,5.1570048332214355
 father,1.4822558164596558
 -,6.18890905380249
 while,9.579580307006836
 Mind,15.249428749084473
y,2.9478633403778076
 has,4.895887851715088
 only,5.403223991394043
 just,4.816943645477295
 given,5.8456645011901855
 birth,0.29870960116386414
 to,1.161171793937683
 all,8.04905891418457
 of,1.3683327436447144
 her,2.185328722000122
 babies,6.271310806274414
.,2.3526244163513184
 Vanessa,13.957834243774414
�,7.535900592803955
�,1.189650535583496
s,0.14505821466445923
 labor,14.005337715148926
 began,6.786688804626465
 approximately,8.635723114013672
 an,5.781862258911133
 hour,0.024975281208753586
 earlier,4.926596164703369
.),4.356201171875
"
",0.13945193588733673
"
",0.000396044400986284
(,0.7645081281661987
Ar,2.2504360675811768
ane,0.01917175203561783
as,0.010492458008229733
�,4.720722198486328
�,0.08245537430047989
s,0.1597372442483902
 father,1.7046430110931396
 is,2.2907588481903076
 a,5.061097621917725
 human,7.743304252624512
",",2.91940975189209
 [,5.204272747039795
player,0.6083647608757019
],3.3780863285064697
 is,3.1334517002105713
 a,1.3170498609542847
 human,3.5243592262268066
 as,8.465142250061035
 well,0.0959157720208168
),3.6544034481048584
"
",0.10635267943143845
"
",0.00040137735777534544
(,0.36286506056785583
Shortly,15.684687614440918
 before,3.615527868270874
 Mind,7.491141319274902
y,0.002491771476343274
 gave,6.51235294342041
 birth,0.010344520211219788
 to,0.6155674457550049
 all,2.0509965419769287
 2000,14.48088550567627
 of,3.862173080444336
 her,0.8086276054382324
 babies,3.9205567836761475
",",1.3578791618347168
 Ar,2.21148943901062
ane,0.01841207593679428
as,0.031042706221342087
 and,4.498684406280518
 Vanessa,1.272025465965271
 had,5.13155460357666
 been,4.126586437225342
 chatting,9.030726432800293
 with,2.7074718475341797
 each,2.4303126335144043
 other,0.02833305113017559
 for,3.728616952896118
 roughly,6.97037410736084
 half,5.675313949584961
 an,0.16810500621795654
 hour,0.001022455166094005
 -,5.271020412445068
 while,5.677529811859131
 Mind,1.8496302366256714
y,0.002301673172041774
 was,1.8159385919570923
 busy,6.591677188873291
 with,3.0742440223693848
 her,1.9989851713180542
 own,5.376028537750244
 labor,8.861531257629395
.,2.0341134071350098
 After,5.375643730163574
 meeting,7.605678558349609
 Ar,4.49583101272583
ane,0.006373546551913023
as,0.023136738687753677
�,6.321483612060547
�,0.005334864370524883
s,0.035062700510025024
 father,0.8409044146537781
",",0.9398888945579529
 they,5.463652610778809
 begin,8.855073928833008
 talking,3.8414273262023926
 again,4.634912967681885
),6.634053707122803
"
",0.07710369676351547
"
",0.0003287823055870831
(,0.3691478967666626
The,5.5741777420043945
 day,6.206322193145752
 would,10.668111801147461
 actually,7.970059394836426
 start,3.0999886989593506
 with,5.0074381828308105
 the,4.229365348815918
 sisters,11.915907859802246
 beginning,8.309611320495605
 to,1.662481665611267
 talk,3.8087313175201416
 about,1.7434555292129517
 Mind,7.505721092224121
y,0.0040597678162157536
 giving,8.371038436889648
 birth,0.011306732892990112
 to,0.7093965411186218
 all,2.2945992946624756
 2000,7.105027198791504
 of,0.9322955012321472
 her,1.0492292642593384
 babies,1.2860302925109863
),5.586822509765625
"
",0.10760902613401413
"
",0.00035441378713585436
You,10.808863639831543
're,5.552468776702881
 in,5.174485683441162
 labor,11.435468673706055
!,5.083518981933594
 You,4.652369022369385
 have,4.966634750366211
 a,3.273679256439209
 child,6.287862777709961
 on,6.830618858337402
 the,1.8343360424041748
 way,0.6744546294212341
!,1.0678436756134033
"
",1.674345850944519
"
",0.0004983198014087975
Hi,11.091419219970703
 Vanessa,4.259402275085449
",",2.4397284984588623
 I,3.5133986473083496
 hope,6.054054260253906
 you,0.5650163888931274
 feel,7.772213935852051
 a,4.808176040649414
 little,0.5944614410400391
 bit,4.524654865264893
 better,0.27823585271835327
 today,5.242605686187744
!,3.643153190612793
 You,5.252593040466309
 know,4.957290172576904
 that,3.430565357208252
 I,2.8793139457702637
 would,7.692633152008057
 do,8.20534896850586
 anything,0.9602017402648926
 to,1.8552557229995728
 make,2.8045570850372314
 this,3.772728443145752
 situation,7.357015132904053
 easier,3.7861201763153076
 for,0.8355695009231567
 you,0.2953634560108185
.,1.62704598903656
 Is,8.210240364074707
 there,2.348513603210449
 any,2.640319347381592
 way,1.860607624053955
 we,4.174983501434326
 can,0.7747865319252014
 cheer,12.794212341308594
 you,0.8578599095344543
 up,0.14843814074993134
?,1.712255835533142
 Maybe,8.17497730255127
 go,7.589946269989014
 out,3.3284573554992676
 on,4.0099592208862305
 the,3.1828579902648926
 town,1.6479032039642334
 or,4.717583179473877
 something,1.8365250825881958
?,1.34184730052948
 I,3.260309934616089
 don,3.486999273300171
't,0.001473181415349245
 want,3.717123031616211
 you,2.6025047302246094
 to,0.6396352648735046
 be,3.391472101211548
 so,4.2133307456970215
 sad,6.378464221954346
 anymore,7.3818254470825195
!,3.423307418823242
 What,6.6114020347595215
 about,4.064451217651367
 it,7.159386157989502
?,1.566749095916748
