token,surprisal
 racing,14.726466178894043
.,3.083280563354492
 It,4.560396194458008
 was,2.5390307903289795
 a,2.589797258377075
 good,4.762545585632324
 thing,4.686534404754639
 the,4.808598518371582
 restaurant,13.053874969482422
 was,1.4633539915084839
 closed,4.548562049865723
",",3.4315762519836426
 as,3.687913417816162
 people,7.163730621337891
 would,3.4668877124786377
 be,3.88080096244812
 staring,11.64555835723877
 at,0.38257041573524475
 me,4.3003621101379395
 with,3.6925110816955566
 worry,7.990235805511475
.,1.6160598993301392
 The,4.531201362609863
 fact,8.48386287689209
 that,0.27136126160621643
 it,3.1965718269348145
 was,1.0564210414886475
 cold,9.680320739746094
 didn,6.387429237365723
�,23.538576126098633
�,11.999950408935547
t,3.8183822631835938
 matter,1.6333322525024414
 in,6.817962646484375
 the,1.0860470533370972
 slightest,1.4744749069213867
.,0.958685576915741
 The,3.594783306121826
 air,7.683120250701904
 felt,6.74363374710083
 thicker,9.168622970581055
 than,1.7863425016403198
 ever,5.349292278289795
 before,3.0352444648742676
 and,3.21689510345459
 I,2.386906147003174
 could,3.108708143234253
 hardly,6.834890365600586
 breathe,1.3787592649459839
.,0.7981424331665039
 ,7.509423732757568
"
",7.108727931976318
 ,7.875331878662109
"
",1.1371415853500366
 25,22.706775665283203
 seconds,8.18289566040039
 early,12.411267280578613
.,1.9754984378814697
 ,3.284569263458252
"
",0.546276330947876
 ,5.535985469818115
"
",0.7574676871299744
 I,9.963306427001953
 pulled,6.908258438110352
 out,2.3514761924743652
 my,0.9592586159706116
 phone,3.2344679832458496
 and,1.2260737419128418
 hit,9.789938926696777
 call,9.20261287689209
.,1.5635058879852295
 I,4.547183513641357
 bit,14.102331161499023
 my,1.2221158742904663
 tongue,3.9314422607421875
 as,3.882148027420044
 the,4.437055587768555
 phone,3.6296329498291016
 rang,1.276379108428955
",",3.6509556770324707
 holding,10.044350624084473
 it,1.5053414106369019
 up,3.2172019481658936
 to,2.021000862121582
 my,1.4805481433868408
 ear,1.5981203317642212
.,0.5941268801689148
 My,5.921189308166504
 heart,3.9171576499938965
 was,2.411407709121704
 pounding,1.5354969501495361
.,2.878903865814209
 I,2.273365020751953
 could,4.35805606842041
 feel,1.6286430358886719
 it,3.195690393447876
 in,2.7392594814300537
 every,7.891016006469727
 beat,9.523126602172852
.,1.2120952606201172
 The,3.8466145992279053
 clock,8.60427188873291
 on,3.8434479236602783
 my,1.1019928455352783
 phone,1.745072364807129
 flashed,6.774384021759033
 a,4.257596492767334
 green,6.395776271820068
 light,1.5158989429473877
 and,2.127634286880493
 I,1.2374781370162964
 let,8.226128578186035
 out,1.1880685091018677
 a,0.3280223309993744
 sigh,3.061533212661743
 of,1.7869679927825928
 relief,0.04427073150873184
.,0.31682920455932617
 It,4.405312538146973
 had,4.741016387939453
 been,1.3354032039642334
 almost,5.107109546661377
 exactly,8.234065055847168
 a,2.835381031036377
 minute,5.470804691314697
 since,0.6376292705535889
 the,2.821120262145996
 first,4.599618434906006
 phone,5.7505645751953125
 call,0.13843569159507751
.,0.984224259853363
 ,1.9876772165298462
"
",0.2699730694293976
 ,9.371387481689453
"
",0.7063465118408203
 1,10.868988037109375
