token,surprisal
 Dad,15.993084907531738
!,4.1855363845825195
'',12.076339721679688
 said,5.442758560180664
 Phil,12.137468338012695
 with,6.333556652069092
 an,4.865983009338379
 even,7.652750015258789
 bigger,4.148763656616211
 grin,1.5400911569595337
.,0.9827589988708496
 ,9.587843894958496
"
",6.369461536407471
 ,9.950071334838867
"
",1.8653236627578735
 They,16.542076110839844
 both,4.837751865386963
 laughed,3.341611623764038
 at,3.519681930541992
 that,2.8531486988067627
 and,3.506453514099121
 shook,6.159132957458496
 hands,1.587959885597229
.,1.0277742147445679
 ,0.904005229473114
"
",0.37390097975730896
 ,5.982699394226074
"
",0.8009157180786133
 ``,12.835074424743652
 You,11.532660484313965
 still,8.541485786437988
 have,2.8556816577911377
 a,2.197676420211792
 big,5.807740211486816
 snow,12.237524032592773
 shovel,5.719362735748291
?,4.276606559753418
'',2.9533305168151855
 ,3.4101576805114746
"
",0.6579721570014954
 ,10.771583557128906
"
",0.5889702439308167
 ``,1.798269510269165
 Yeah,4.144229412078857
",",0.756604015827179
 but,2.841163158416748
 it,2.2161777019500732
 needs,7.266839027404785
 some,2.897496461868286
 work,2.312352418899536
.,1.1617692708969116
 It,3.7980124950408936
's,1.2237211465835571
 been,3.772228956222534
 in,7.975828647613525
 the,1.7016208171844482
 garage,6.192075252532959
 for,1.085521936416626
 30,8.672553062438965
 years,1.047532558441162
.,1.466709017753601
 '',5.978029727935791
 ,4.414109230041504
"
",0.30367615818977356
 ,6.4935526847839355
"
",0.3319251537322998
 ``,1.1714216470718384
 Hey,6.400808811187744
 Phil,4.382116317749023
!,2.8156275749206543
 How,5.226113796234131
 are,2.8177878856658936
 you,0.28512492775917053
 doing,1.2796127796173096
 with,6.1548919677734375
 your,1.7391852140426636
 wife,8.971810340881348
 and,3.983276605606079
 kids,1.1682662963867188
?,0.6064913272857666
'',2.3900692462921143
 ,1.3874255418777466
"
",0.18180178105831146
 ,14.750747680664062
"
",0.31811991333961487
 ``,0.15226112306118011
 She,6.427585601806641
 has,5.692858695983887
 one,6.896388053894043
 son,6.238727569580078
.'',10.095547676086426
 ,1.4878216981887817
 ,2.1394834518432617
"
",0.322007954120636
"
",1.421716570854187
``,1.0253444910049438
 Oh,3.709284543991089
 yeah,4.32562255859375
?,3.913177251815796
 His,12.356902122497559
 name,1.0148845911026
 is,0.5151239037513733
 ?,10.590291023254395
'',0.8339797854423523
 ,1.774302363395691
"
",0.3765547275543213
"
",0.00038847510586492717
``,0.27550947666168213
Phil,14.876219749450684
ip,10.828679084777832
",",3.768972635269165
 Jr,13.088858604431152
.'',5.8445329666137695
 ,2.5357587337493896
"
",2.692856788635254
"
",0.0003776373341679573
``,0.26994818449020386
Is,11.236968040466309
 he,2.504314422607422
 still,3.9943413734436035
 in,3.6989352703094482
 high,5.877575874328613
 school,0.01875135488808155
?,0.3786674439907074
'',0.2063274383544922
 ,0.7779259085655212
"
",0.3816986382007599
"
",0.0002247988450108096
``,0.15170906484127045
No,6.962491512298584
",",1.049915075302124
 he,1.4474104642868042
 graduated,6.994936943054199
 last,2.788379669189453
 year,0.4985044002532959
.,1.1681113243103027
 He,1.701363205909729
's,1.3990567922592163
 20,8.374666213989258
 now,2.6023807525634766
 and,3.6766579151153564
 living,8.594966888427734
 here,5.06673002243042
 at,5.365850925445557
 home,2.1864352226257324
.'',3.59248685836792
 ,0.7641220688819885
 ,3.90718150138855
"
",0.25251084566116333
"
",0.0002782087540253997
``,0.26508215069770813
He,5.452474117279053
 still,6.351539611816406
 has,1.731156587600708
 a,1.7128210067749023
 job,3.430020809173584
?,3.4986038208007812
'',0.15485455095767975
 ,0.25588124990463257
"
",1.0541913509368896
"
",0.00032585792359896004
``,0.043288324028253555
Oh,4.712372779846191
 no,3.42775297164917
",",0.9391576647758484
 we,5.8492960929870605
 pay,10.955272674560547
 for,3.2572805881500244
 everything,4.392649173736572
 because,9.121687889099121
 he,1.4669753313064575
 can,5.092188835144043
't,0.995235025882721
 find,5.639560222625732
 work,2.8237428665161133
 anywhere,7.487648010253906
.,2.528383255004883
 But,5.106239318847656
 that,5.9120306968688965
's,0.7065127491950989
 not,3.0851528644561768
 his,4.493666648864746
 fault,1.8403863906860352
",",3.1085214614868164
 is,4.745901584625244
 it,0.02323155105113983
?,0.08835383504629135
 That,6.714234828948975
's,0.4822327196598053
 the,3.5541470050811768
 problem,2.4976813793182373
 with,2.9072771072387695
 this,4.1661882400512695
 economy,8.81364631652832
.'',3.854189872741699
 ,0.6936360597610474
"
",2.3951871395111084
"
",0.00031760093406774104
``,0.17482662200927734
Well,3.0834033489227295
",",0.6639710664749146
 he,3.7393641471862793
 can,4.208597660064697
't,1.0825402736663818
 live,6.284223556518555
 on,3.78578519821167
 unemployment,10.77461051940918
 forever,11.145514488220215
",''",7.1818766593933105
 said,1.2651668787002563
 Greg,9.561758995056152
.,1.0241014957427979
 ``,2.3839993476867676
What,6.115471363067627
 if,2.941295623779297
 he,1.13638174533844
 needs,6.591943264007568
 surgery,11.567695617675781
 or,3.2261202335357666
 something,1.4034674167633057
 and,5.430171012878418
 they,5.695491313934326
 find,7.494637966156006
 a,2.5655386447906494
 cancer,11.933131217956543
ous,4.5258893966674805
 tumor,0.45844367146492004
?,2.4613630771636963
'',3.828652858734131
 ,1.4321550130844116
 ,1.5147753953933716
"
",0.34453654289245605
"
",0.00025601888773962855
``,0.13264235854148865
We,6.1503987312316895
 have,4.330813884735107
 health,8.443022727966309
 insurance,0.4801744520664215
",",2.3077304363250732
 but,2.003890037536621
 what,5.629791259765625
 about,1.6759190559387207
 you,5.512843132019043
?,1.1771724224090576
 Do,6.42949914932251
 you,0.16209763288497925
 have,1.649579405784607
 health,4.477004051208496
 insurance,0.07684328407049179
?,1.6720771789550781
 And,7.832086563110352
 do,4.770076751708984
 you,0.10750128328800201
 pay,6.682394981384277
 for,1.6153560876846313
 it,1.5415863990783691
 all,5.143752574920654
 by,3.2499873638153076
 yourself,1.4471179246902466
 or,3.9478511810302734
 do,1.3270751237869263
 you,0.07276439666748047
 get,3.618178367614746
 help,6.047411918640137
 from,0.5830582976341248
 the,2.8261616230010986
 government,0.44532111287117004
 like,8.624578475952148
 Phil,6.918904781341553
 does,4.6097307205200195
?,0.3939277231693268
'',0.36780527234077454
 ,0.29386067390441895
"
",2.5405819416046143
"
",0.0003169128322042525
Greg,10.329645156860352
 looked,3.9047698974609375
 away,7.330273151397705
.,2.1607065200805664
 ,1.4903619289398193
 ``,9.25087833404541
No,3.995403289794922
",",0.91398024559021
 I,1.238593339920044
 don,1.0438939332962036
't,0.003849373199045658
 have,2.410849094390869
 insurance,4.00702428817749
.'',2.947991132736206
 ,0.4660847783088684
"
",2.98496675491333
"
",0.00039260380435734987
``,0.3697686493396759
Well,2.5178756713867188
",",0.5186489224433899
 that,4.6480817794799805
's,0.5874375104904175
 terrible,10.136983871459961
!,5.560412406921387
'',1.602948784828186
 said,2.1023340225219727
 Phil,0.46372395753860474
.,0.900184154510498
 ``,1.5788257122039795
How,5.897225379943848
 can,2.9444522857666016
 you,0.9662864804267883
 live,4.705370903015137
 without,3.120137929916382
 health,3.384892463684082
 care,3.7397847175598145
?,1.3906127214431763
 And,5.386412620544434
 what,3.255704164505005
 if,2.173083543777466
 you,1.5963444709777832
 need,5.1994500160217285
 an,5.951323986053467
 operation,5.541271209716797
 on,5.357474327087402
 your,0.330791711807251
 heart,6.367968559265137
 or,2.732334852218628
 something,1.4688048362731934
?,0.7271770238876343
 You,5.739877223968506
 could,5.536290168762207
 die,4.22471284866333
 from,3.680976152420044
 a,3.4534637928009033
 heart,0.7131683230400085
 attack,0.09858249127864838
!,4.828285217285156
'',1.0718278884887695
 ,0.5127356052398682
"
",2.1501128673553467
"
",0.0002809610159602016
``,0.5991061329841614
That,5.002772808074951
's,0.5944685935974121
 not,3.7918789386749268
 likely,10.31120777130127
",''",4.644533157348633
 said,0.39647382497787476
 Greg,1.0481690168380737
.,0.48430147767066956
 ``,0.5863368511199951
I,3.0585455894470215
'm,3.0428128242492676
 pretty,6.68770170211792
 healthy,12.367439270019531
.'',4.033642292022705
 ,0.528558611869812
"
",1.0490429401397705
"
",0.00026152332429774106
``,0.41153067350387573
But,4.917072772979736
 what,3.8693251609802246
 about,1.671178936958313
 other,7.662721157073975
 things,3.3560235500335693
",",3.4181840419769287
 like,2.05593204498291
 accidents,11.20201587677002
?,1.5871926546096802
'',0.8337693214416504
 ,0.5820581316947937
"
",0.3631138801574707
