token,surprisal
 by,6.245915412902832
 Anonymous,11.574015617370605
 on,1.7427375316619873
 May,3.195072650909424
 20,4.748161792755127
",",0.350323349237442
 2019,12.475272178649902
.,6.94896125793457
"
",0.614387035369873
"
",0.0005985377938486636
There,8.784652709960938
 is,1.9964278936386108
 no,1.6046638488769531
 one,7.791342258453369
 right,5.47234582901001
 answer,1.3332090377807617
 for,2.8446202278137207
 this,3.1567258834838867
 question,1.2843427658081055
 since,8.433172225952148
 it,3.3115763664245605
 depends,4.8202223777771
 on,0.44501179456710815
 the,2.197568655014038
 specific,5.923257827758789
 website,11.62768840789795
 you,2.2900099754333496
�,25.134035110473633
�,10.818060874938965
re,4.707950592041016
 trying,4.922422885894775
 to,0.03389311581850052
 optimize,14.140042304992676
.,1.3884822130203247
 However,5.1633172035217285
",",0.23478767275810242
 in,6.189260959625244
 general,3.4637815952301025
",",0.9046202301979065
 you,4.096993923187256
 can,2.3697428703308105
 reduce,8.66409969329834
 page,7.4225172996521
 load,0.7899574637413025
 time,1.6503081321716309
 by,1.0818456411361694
 minimizing,7.749996185302734
 the,1.8693677186965942
 number,1.9311414957046509
 of,0.029488304629921913
 HTTP,7.829498291015625
 requests,0.39165976643562317
",",3.703468084335327
 reducing,5.227181911468506
 server,5.670498847961426
 response,4.674502849578857
 time,1.3428410291671753
",",0.8773479461669922
 and,0.8056914806365967
 using,5.750205039978027
 browser,10.009926795959473
 caching,3.2760250568389893
.,1.5128369331359863
 Additionally,8.177647590637207
",",0.020662905648350716
 you,2.3656649589538574
 can,0.45072612166404724
 optimize,3.6391894817352295
 your,2.348323345184326
 images,8.509259223937988
 to,3.386770248413086
 make,5.522480010986328
 them,0.888587474822998
 smaller,5.057249069213867
 without,6.706818103790283
 losing,5.704260349273682
 quality,4.697470664978027
",",3.4959564208984375
 and,2.627713680267334
 you,4.2849440574646
 can,0.2848452925682068
 use,4.159257888793945
 a,4.136669158935547
 content,10.301188468933105
 delivery,5.694517135620117
 network,2.729142665863037
 (,2.5772323608398438
CD,0.23514814674854279
N,0.03324655443429947
),0.2841752767562866
 to,1.0290403366088867
 help,5.683568000793457
 distribute,8.00124740600586
 your,1.0167231559753418
 content,0.9465186595916748
 more,4.757022857666016
 efficiently,1.069092869758606
.,0.4295629858970642
"
",0.8149898648262024
"
",0.0003081398317590356
F,9.76725959777832
OU,15.949408531188965
C,5.810321807861328
 stands,11.293656349182129
 for,0.014551585540175438
 the,8.0292329788208
" """,7.009956359863281
Flash,10.538347244262695
 of,6.56141471862793
 Un,10.144844055175781
sty,12.339630126953125
led,0.043058130890131
 Content,3.2747106552124023
"""",1.5522416830062866
 and,1.5573185682296753
 refers,5.968502044677734
 to,0.06992530077695847
 a,3.5457053184509277
 flash,6.255270004272461
 in,4.880293369293213
 which,2.876166820526123
 your,6.139174461364746
 page,5.374405860900879
 appears,4.198047637939453
 without,5.358476161956787
 any,1.7018637657165527
 CSS,7.948904037475586
 applied,8.371355056762695
.,0.9631201028823853
 You,5.110679626464844
'll,6.739683628082275
 often,4.865088939666748
 see,0.48001599311828613
 this,3.3409688472747803
 with,6.1301798820495605
 pages,6.2493791580200195
 that,2.1135101318359375
 have,2.7892837524414062
 CSS,6.5565104484558105
 loaded,9.225625991821289
 after,7.736498832702637
 images,7.213586330413818
 or,5.020795822143555
 other,4.181146621704102
 assets,6.107192516326904
 have,1.6519438028335571
 been,0.29828816652297974
 downloaded,6.106652736663818
 by,5.446932315826416
 the,2.0487585067749023
 browser,3.944772958755493
.,0.6453243494033813
"
",2.052117347717285
"
",0.0001854092115536332
For,6.133711814880371
 example,2.7520484924316406
",",0.10306205600500107
 on,5.851987838745117
 my,6.438973426818848
 site,2.92531681060791
 http,8.29532241821289
://,0.04785393550992012
www,2.296417474746704
.,0.009899326600134373
m,7.284411430358887
att,4.79610013961792
hew,2.163639545440674
jam,11.834528923034668
est,6.422947406768799
aylor,9.776076316833496
.,0.09684299677610397
com,0.15468032658100128
"/,",3.319955348968506
 if,6.457913398742676
 you,1.9307425022125244
 open,6.467506408691406
 up,3.719717264175415
 the,1.8781110048294067
 page,3.1885409355163574
 in,4.6223649978637695
 Chrome,3.6863276958465576
's,5.05123233795166
 inspector,11.00273609161377
 and,2.8465163707733154
 force,12.396079063415527
 a,3.606644868850708
 break,10.554957389831543
 between,7.27271842956543
 your,6.084840297698975
 JavaScript,5.60793399810791
 loading,11.037018775939941
 and,0.6748281121253967
 your,3.4906516075134277
 CSS,2.003105401992798
 loading,2.673103094100952
 (,4.684632301330566
this,6.1342973709106445
 is,1.4829285144805908
 easy,7.651837348937988
 to,1.4073710441589355
 do,0.4585723578929901
 with,2.8599295616149902
 the,2.88806414604187
 F,8.36512279510498
12,12.42490005493164
 Dev,16.046369552612305
Tools,0.2814478874206543
),4.789113998413086
 then,3.095491409301758
 you,2.1743569374084473
 will,2.8249974250793457
 see,0.41695937514305115
 this,4.297354221343994
:,1.6261450052261353
"
",0.19185152649879456
"
",0.0003468446957413107
If,4.91754150390625
 you,0.499372273683548
 wait,10.166709899902344
 for,1.6868155002593994
 my,7.066805839538574
 JavaScript,6.6319427490234375
 to,1.2875568866729736
 download,5.856594562530518
 first,9.185976028442383
",",1.012190580368042
 then,2.8063738346099854
 you,2.8160908222198486
'll,2.064314842224121
 get,4.3968119621276855
 a,1.9478968381881714
 blank,5.5871453285217285
 screen,6.996430397033691
 until,7.677778244018555
 the,2.205317735671997
 CSS,4.088988780975342
 is,2.3046021461486816
 loaded,2.2072410583496094
.,1.6473186016082764
 This,3.409412145614624
 means,4.390615463256836
 that,0.8698921799659729
 users,11.71011734008789
 browsing,10.491122245788574
 on,3.819206714630127
 slower,10.551287651062012
 connections,5.551980972290039
 may,3.9839792251586914
 have,3.773927927017212
 to,1.3983427286148071
 wait,1.4836654663085938
 a,1.9088191986083984
 while,3.480771064758301
 before,1.70621657371521
 they,1.7027833461761475
 can,1.6004801988601685
 see,2.194265365600586
 anything,6.392204761505127
.,1.9934192895889282
"
",1.1222892999649048
"
",0.0001979656080948189
Of,8.388129234313965
 course,0.02713911607861519
",",0.22082510590553284
 if,2.8637425899505615
 your,3.0450925827026367
 site,2.0694491863250732
 has,2.716845989227295
 no,4.350661754608154
 images,5.671546459197998
 or,1.919359564781189
 other,2.7453231811523438
 assets,0.5914450287818909
 to,4.128139972686768
 load,1.2474302053451538
 and,4.638524532318115
 it,5.149050235748291
 only,6.061086177825928
 takes,3.9656460285186768
 a,0.7556419968605042
 few,0.6779395341873169
 milliseconds,3.7613816261291504
 for,1.3330689668655396
 all,6.466122627258301
 your,2.9102962017059326
 files,6.404159069061279
 (,6.38399600982666
including,4.357812404632568
 JavaScript,6.033442974090576
),1.1077286005020142
 to,0.023636560887098312
 be,2.665773868560791
 downloaded,0.8244964480400085
 then,5.353190898895264
 this,3.398669481277466
 isn,5.849339485168457
't,0.010065489448606968
 really,4.688642501831055
 an,3.179600477218628
 issue,0.11154230684041977
.,0.6394144892692566
 It,4.693864345550537
 becomes,11.311336517333984
 more,4.126743793487549
 important,3.2229104042053223
 with,5.67705774307251
 pages,7.6255340576171875
 that,0.4297811985015869
 have,1.5867366790771484
 a,3.735990047454834
 lot,1.8105278015136719
 of,0.06999805569648743
 assets,4.893292427062988
 like,6.348344326019287
 video,5.463756561279297
 or,3.1507863998413086
 image,5.496962070465088
 galleries,6.140789031982422
",",2.285029172897339
 because,5.898861885070801
 the,3.765679359436035
 longer,6.805917739868164
 users,7.643078327178955
 are,6.236039638519287
 waiting,2.200587034225464
 before,4.2338666915893555
 seeing,4.937911510467529
 anything,1.734150767326355
",",0.6449165940284729
 the,0.053445812314748764
 more,1.9464069604873657
 likely,2.4893789291381836
 they,1.6464399099349976
 are,0.29707878828048706
 going,8.456762313842773
 to,0.022142069414258003
 leave,8.28634262084961
 and,6.37598180770874
 not,5.925716876983643
 come,5.911902904510498
 back,0.014777882024645805
.,0.7279601693153381
"
",0.39341214299201965
"
",0.00020329782273620367
So,5.575760841369629
 what,3.1604721546173096
 can,4.305061340332031
 you,1.0505855083465576
 do,0.07888438552618027
 about,3.0059001445770264
 it,1.6633174419403076
?,0.17973484098911285
 The,5.24577522277832
 answer,2.3223929405212402
 is,0.6967067122459412
 pretty,4.82573127746582
 simple,0.3073194921016693
:,1.2689412832260132
 just,5.854121685028076
 make,3.8093390464782715
 sure,0.5717548727989197
 your,1.1893683671951294
 JavaScript,6.602784633636475
 loads,3.4135518074035645
 after,5.723928928375244
 your,2.4536924362182617
 CSS,3.5015809535980225
!,9.977919578552246
 To,8.133288383483887
 do,1.592771291732788
 this,0.44614681601524353
 you,3.8947691917419434
'll,2.1505188941955566
 need,0.5319738984107971
 to,0.43587690591812134
 change,4.919295310974121
 some,5.164992332458496
 of,1.9777092933654785
 the,0.9040167927742004
 links,7.441265106201172
 in,1.710420846939087
 your,0.8741894364356995
 page,2.7818450927734375
 header,6.088191986083984
.,2.539915084838867
 This,4.320682048797607
 is,1.8107097148895264
 especially,5.626543998718262
 important,0.7380357980728149
 when,2.582402467727661
 using,4.020800590515137
 jQuery,6.954340934753418
 or,2.832773208618164
 other,2.808711290359497
 libraries,6.860729694366455
",",3.077195405960083
 because,1.1806621551513672
 these,4.996537208557129
 files,5.717007637023926
 will,2.791543960571289
 often,4.614579677581787
 be,2.156362771987915
 linked,8.453580856323242
 at,6.5230712890625
 the,0.8010393381118774
 top,1.4760578870773315
 of,0.4155117869377136
 pages,6.221920967102051
 and,3.596932888031006
 therefore,7.412327766418457
 can,4.748347282409668
 load,8.148815155029297
 before,5.611410140991211
 your,2.428246259689331
 CSS,2.0047807693481445
.,1.5560739040374756
"
",0.686357855796814
"
",0.00016115674225147814
It,6.947633266448975
's,1.043422818183899
 worth,4.4321184158325195
 noting,0.7687429189682007
 that,0.37000077962875366
 most,5.986586570739746
 browsers,3.534604072570801
 will,2.762446641921997
 cache,8.243124961853027
 the,2.754957914352417
 first,7.370546817779541
 version,7.466870307922363
 of,0.16713392734527588
 each,6.456732273101807
 file,2.742112874984741
 they,5.102945327758789
 download,3.0761475563049316
",",1.8014322519302368
 so,1.6417263746261597
 you,2.5312540531158447
 can,2.2771785259246826
 usually,7.433535099029541
 get,3.9233100414276123
 away,5.018405914306641
 with,0.04280689358711243
 a,5.630738258361816
 single,4.746763706207275
 link,5.817800045013428
 in,3.9484035968780518
 your,1.0601619482040405
 header,2.82989764213562
 to,4.661416053771973
 each,9.825425148010254
 of,4.046567916870117
 these,5.105895042419434
 files,0.4845624268054962
 (,4.743971347808838
such,6.909821510314941
 as,0.04753547161817551
 jQuery,5.930569171905518
).,3.587113380432129
 Just,8.765684127807617
 make,1.766127347946167
 sure,0.011034621857106686
 it,6.4445881843566895
 loads,5.509463787078857
 after,2.035651445388794
 all,3.9504787921905518
 other,5.9063639640808105
 CSS,4.509510040283203
 and,5.1601481437683105
 images,5.724930286407471
!,8.589577674865723
"
",0.37976887822151184
"
",0.0002050178882200271
Let,8.05058479309082
�,22.782150268554688
�,1.0336347818374634
s,0.7963277697563171
 take,3.769115447998047
 a,0.2789680063724518
 look,0.2741343080997467
 at,0.06785564124584198
 some,2.0791985988616943
 examples,2.997206687927246
:,2.802112102508545
"
",0.12026560306549072
"
",0.0002136182738468051
###,11.457330703735352
 Example,6.56793212890625
 1,3.520435094833374
:,1.630997657775879
 jQuery,5.84820556640625
 is,8.235856056213379
 loaded,2.478518486022949
 before,2.5474984645843506
 CSS,4.507498264312744
"
",1.920978307723999
"
",0.00031725686858408153
Here,5.87949800491333
's,1.6911797523498535
 how,3.8642218112945557
 the,3.2174718379974365
 page,3.550229072570801
 header,9.001386642456055
 looks,0.9674457311630249
 if,5.692826271057129
 we,5.633131980895996
 load,2.7056100368499756
 jQuery,1.1476576328277588
 first,4.2889251708984375
 and,4.832776069641113
 then,1.2475624084472656
 our,8.701447486877441
 custom,8.426849365234375
 CSS,2.558255434036255
:,2.117521047592163
"
",0.06569552421569824
"
",0.0002468162274453789
``,11.365117073059082
`,0.1121651753783226
<,8.104561805725098
head,7.216165065765381
>,0.5051254034042358
"
",3.6180548667907715
<,22.49315071105957
meta,1.5007565021514893
 http,3.184812545776367
-,0.0020805117674171925
equ,0.001547555672004819
iv,0.0006265828269533813
"=""",0.27849793434143066
Content,0.3293934464454651
-,0.002970875473693013
Type,0.06399188190698624
"""",0.015974409878253937
 content,0.006870357319712639
"=""",0.045611701905727386
text,0.007803366519510746
/,1.8402261048322544e-05
html,1.4463088512420654
;,0.06027723103761673
 chars,0.0644034668803215
et,0.00034753279760479927
=,0.09325763583183289
utf,0.754317581653595
-,0.0006155712180770934
8,0.0022723034489899874
""">",0.5564845204353333
"
",0.30134978890419006
<,21.650724411010742
title,1.93878173828125
>,0.10986664891242981
Flash,11.294008255004883
 of,0.38146069645881653
 Un,0.08778931945562363
sty,0.0037303066346794367
led,0.003402644768357277
 Content,0.005786422174423933
 (,6.414747714996338
F,4.853608131408691
OU,2.142597198486328
C,0.11244440823793411
),5.6761040687561035
 -,4.7915778160095215
 Matthew,11.192214012145996
 James,7.5912041664123535
 Taylor,1.7654842138290405
</,1.1079912185668945
title,0.001096117775887251
>,0.15482324361801147
"
",0.17415282130241394
<,20.60930061340332
!--,7.948066234588623
[,8.315672874450684
if,0.32370391488075256
 l,5.157210826873779
t,3.7596704959869385
 IE,0.050215136259794235
 9,2.203505754470825
],0.6657634377479553
><,1.364344596862793
script,1.5702437162399292
 src,0.6624234318733215
"=""",0.2558353543281555
//,1.7422947883605957
html,11.527090072631836
5,1.8379535675048828
sh,13.510052680969238
im,4.855579853057861
.,0.9382962584495544
google,10.252192497253418
code,1.429532766342163
.,0.016247715801000595
com,0.012152079492807388
/,0.052416298538446426
sv,8.802178382873535
n,4.774536609649658
/,0.08731702715158463
tr,12.003630638122559
unk,2.416611909866333
/,0.19299449026584625
html,7.018556594848633
5,0.8443119525909424
.,3.8083019256591797
js,0.8441373705863953
"""></",0.17011819779872894
script,6.707479042233899e-05
><,3.45963978767395
!,5.207036018371582
[,0.14449815452098846
endif,0.0006939448649063706
],0.06583259254693985
-->,0.11788323521614075
"
",0.3769199252128601
<,20.475873947143555
!--,3.808880567550659
[,0.1256706267595291
if,0.8801900148391724
 l,0.27852997183799744
t,0.01154066901654005
 IE,0.0647873729467392
 7,5.814984321594238
],0.06689343601465225
>,5.265007495880127
 <,2.9180333614349365
html,6.7433390617370605
 class,8.289021492004395
"=""",0.12333139777183533
ie,13.921670913696289
6,6.187161445617676
""">",2.2363290786743164
 <,2.8563921451568604
!,9.628458023071289
[,0.052010081708431244
endif,0.009094584733247757
],0.008722704835236073
-->,0.08798764646053314
"
",1.1435223817825317
<,19.467636108398438
!--,2.2498764991760254
[,0.0422249473631382
if,0.16784898936748505
 IE,10.787508964538574
 7,1.0511393547058105
],0.1326981633901596
><,2.0007333755493164
html,3.4262120723724365
 class,1.6004160642623901
"=""",0.007239513099193573
ie,1.0241652727127075
7,1.5065726041793823
"""><",4.965827465057373
!,2.037090539932251
[,0.0028337016701698303
endif,0.0016995873302221298
],0.0024278571363538504
-->,0.0400954969227314
"
",0.4606342017650604
<,14.158697128295898
link,6.882669925689697
 rel,0.8852279186248779
"=""",0.04040595516562462
styles,0.2090054750442505
heet,0.0007663001888431609
"""",0.0478922501206398
 type,4.203122138977051
"=""",0.01290577556937933
text,0.01049159187823534
/,6.0195183323230594e-05
css,0.004552418366074562
"""",0.17696256935596466
 href,0.01672479882836342
"=""/",4.33425760269165
styles,3.695460319519043
.,4.511680603027344
css,1.2390198707580566
