token,surprisal
 me,9.383339881896973
 write,8.374323844909668
 the,4.801405906677246
 next,4.659784317016602
 turn,12.90206241607666
 in,4.391567230224609
 this,3.8082094192504883
 dialog,12.061630249023438
 with,6.959543704986572
 no,7.287447452545166
 explanation,7.790050983428955
 or,3.9655613899230957
 format,13.215548515319824
 changes,7.513906955718994
.,0.957531213760376
 ,8.85463809967041
"
",7.793880939483643
"
",0.23553280532360077
"""",6.284020900726318
I,4.301815509796143
 am,3.924265146255493
 afraid,7.162766456604004
 of,4.399166584014893
 sc,12.573482513427734
aring,3.425632953643799
 the,2.3130691051483154
 children,5.9655890464782715
 .,10.01335334777832
" """,3.319298028945923
"
",1.2771449089050293
"
",0.0005210295203141868
"""",1.2451355457305908
That,6.820207595825195
 will,4.756887912750244
 never,5.551841735839844
 happen,0.653221845626831
 if,6.139764308929443
 you,1.1683014631271362
 do,3.6437506675720215
 it,2.9242000579833984
 right,4.376576900482178
 .,2.6597020626068115
" """,0.4476231336593628
"
",0.15502621233463287
"
",0.0003377274551894516
"""",0.22344788908958435
 But,8.891206741333008
 they,6.0785932540893555
 may,5.661491394042969
 become,6.481974124908447
 lazy,10.33237075805664
 and,1.779524564743042
 lose,6.50885534286499
 all,5.916941165924072
 motivation,7.674005508422852
 to,2.41749906539917
 do,1.7749245166778564
 their,6.2994065284729
 best,3.5521576404571533
".""",4.326523303985596
"
",0.3292243778705597
"
",0.0003965604992117733
"""",0.6965020895004272
You,4.3209943771362305
 must,4.701210975646973
 show,7.637787818908691
 your,3.624187707901001
 appreciation,9.7629976272583
 for,1.2990747690200806
 any,9.415352821350098
 little,7.981688022613525
 progress,12.049497604370117
 they,4.3153462409973145
 have,2.6171412467956543
 made,0.10365133732557297
 .,3.151441812515259
" """,0.27805963158607483
"
",0.09324250370264053
"
",0.0004424072103574872
###,14.259522438049316
 Response,13.552800178527832
:,3.726071357727051
 ,4.147681713104248
"
",2.992715835571289
Help,34.60204315185547
 me,0.5360792875289917
 write,0.42119958996772766
 the,0.28730687499046326
 next,0.037151288241147995
 turn,0.07111760973930359
 in,0.0348113551735878
 this,0.043513767421245575
 dialog,0.005620751064270735
 with,0.05616670101881027
 no,0.042206086218357086
 explanation,0.005006837658584118
 or,0.009743571281433105
 format,0.005910580046474934
 changes,0.0026003981474786997
.,0.007920694537460804
 ,0.3593593239784241
"
",0.0655757412314415
"
",0.0002641035243868828
"""",0.6719129681587219
How,7.969449520111084
 can,2.569093704223633
 I,1.1948002576828003
 change,7.024820804595947
 my,1.8568004369735718
 behavior,4.272595405578613
 ?,6.695271968841553
" """,0.3940608501434326
"
",0.017795395106077194
"
",0.0002916260564234108
"""",0.10047546029090881
 Don,9.885692596435547
 �,21.431894302368164
�,11.16249942779541
 t,10.419290542602539
 be,3.3087198734283447
 so,4.431310176849365
 harsh,6.960624694824219
" ,",7.947263240814209
 and,5.046713829040527
 praise,10.557388305664062
 them,5.816010475158691
 more,6.176519870758057
 often,3.264047622680664
 .,2.0652003288269043
" """,0.16747403144836426
"
",0.011883622966706753
"
",0.00026358748436905444
"""",0.10949134081602097
 Can,9.408651351928711
 you,1.3446719646453857
 tell,4.156362533569336
 me,1.4748176336288452
 how,2.0618374347686768
 to,0.7946622371673584
 do,4.340719223022461
 it,2.853466510772705
 ?,1.1532787084579468
" """,0.2495735138654709
"
",0.006106853950768709
"
",0.000259975204244256
"""",0.0718919113278389
 If,4.7651567459106445
 they,4.034261703491211
 behave,8.690205574035645
 well,3.929630756378174
",",1.7202224731445312
 give,7.612969398498535
 them,0.4308241903781891
 a,1.7909739017486572
 pat,8.553884506225586
 on,0.5214433073997498
 the,0.023467952385544777
 back,0.1526758372783661
 and,4.310673236846924
 a,4.768219470977783
 kiss,4.154893398284912
 on,2.4629058837890625
 their,4.933897018432617
 cheek,3.653470754623413
