token,surprisal
's,4.376906394958496
 too,7.361202716827393
 bad,2.5349011421203613
 the,3.5897319316864014
 rebels,13.127229690551758
 couldn,7.097097873687744
't,0.0004065382818225771
 have,3.752570629119873
 just,5.72666072845459
 killed,5.602513790130615
 319,19.875272750854492
 civilians,2.8251357078552246
 and,3.9115796089172363
 abduct,15.023734092712402
ing,3.6360013484954834
 only,8.94572639465332
 250,7.277839183807373
 children,7.8760600090026855
 because,7.8408284187316895
 that,4.771179676055908
 would,1.9252299070358276
 be,3.4425625801086426
 much,6.116004943847656
 more,1.5347697734832764
 fun,8.615234375
.,1.8346956968307495
"

",6.185144424438477
