token,surprisal
",",2.7451987266540527
 due,9.022860527038574
 to,0.01606336049735546
 high,7.63786506652832
 demand,3.2754480838775635
",",1.4013855457305908
 all,7.781630039215088
 flights,10.757813453674316
 are,2.350039482116699
 booked,3.8833112716674805
 for,4.295414924621582
 the,3.3776793479919434
 next,3.6808369159698486
 two,4.33900260925293
 weeks,2.0699427127838135
.,1.0328123569488525
 If,5.090081691741943
 you,0.5578388571739197
 would,5.191653728485107
 like,0.14203380048274994
 to,0.27570420503616333
 make,5.58306884765625
 a,1.5136407613754272
 new,9.808115005493164
 reservation,1.57844877243042
",",1.1820956468582153
 please,0.860936164855957
 contact,2.2756924629211426
 our,3.8185107707977295
 customer,3.7624406814575195
 service,0.18725480139255524
 team,1.1010857820510864
 at,1.6336674690246582
 (,3.4205243587493896
123,13.835527420043945
),0.010221279226243496
 4,4.901678562164307
56,5.059210777282715
-,0.23274266719818115
78,6.972160339355469
90,6.7030558586120605
.,1.3207613229751587
 Our,7.379537105560303
 agents,9.174898147583008
 will,1.5395487546920776
 be,2.5450878143310547
 happy,2.185436964035034
 to,0.014351727440953255
 assist,1.2186888456344604
 you,0.23384003341197968
 with,2.3832335472106934
 your,1.846341609954834
 booking,1.8792505264282227
 needs,8.327463150024414
 and,3.9416422843933105
 find,10.292168617248535
 the,2.7262938022613525
 best,1.267546534538269
 available,5.579984188079834
 options,5.566366672515869
 for,2.039947509765625
 you,0.6196364164352417
.,0.2380811721086502
