token,surprisal
 has,7.479543209075928
 purchased,9.973479270935059
 a,4.040395736694336
 dozen,9.046156883239746
 acres,9.256132125854492
 of,0.7904465198516846
 unde,7.705384254455566
velop,0.0012295118067413568
ed,0.0008589650387875736
 land,0.9007204174995422
 in,1.2069674730300903
 LA,12.964038848876953
 and,4.0144944190979
 will,5.04623556137085
 build,2.8136467933654785
 a,1.2597602605819702
 new,2.563991069793701
 campus,6.433798789978027
 there,3.6899654865264893
",",2.698836088180542
 with,5.389730453491211
 offices,6.650454521179199
 and,1.7994612455368042
 restaurants,5.459517002105713
 for,5.791184902191162
 employees,5.931678295135498
.,1.9726536273956299
 It,4.543122291564941
 is,3.080463409423828
 located,8.247987747192383
 near,4.260704517364502
 Google,9.439892768859863
's,0.5569709539413452
 other,9.61899185180664
 office,7.7197794914245605
 spaces,9.788591384887695
 in,1.8209843635559082
 the,3.7436845302581787
 Play,10.782947540283203
a,5.330023765563965
 Vista,0.93895024061203
 area,2.714564085006714
.,1.3247547149658203
 The,3.711548089981079
 property,6.323718547821045
 was,3.4510457515716553
 bought,3.5043153762817383
 from,4.854940414428711
 the,2.2319107055664062
 Santa,7.017928600311279
 Monica,1.2766335010528564
 Bay,7.484616756439209
 Land,9.980557441711426
 Co,7.792412281036377
".,",1.8187203407287598
 which,1.018993854522705
 had,5.377879619598389
 owned,6.523857116699219
 the,0.9823901057243347
 site,2.6449522972106934
 since,2.5363454818725586
 1970,7.204751014709473
.,0.4715293049812317
"
",0.9865771532058716
"
",0.0005275672301650047
Google,3.663973569869995
 CEO,6.864743232727051
 Sund,0.7229856848716736
ar,0.00012503680773079395
 P,0.0019472112180665135
ich,5.434753984445706e-05
ai,2.4593728085164912e-05
 called,6.478499412536621
 it,3.5473792552948
 an,3.649388551712036
 investment,5.038992404937744
 in,1.762656569480896
" """,3.4026095867156982
the,2.4320130348205566
 long,8.143364906311035
-,0.7223742008209229
term,0.11301818490028381
 well,7.573878765106201
-,0.15106622874736786
being,0.004921154119074345
 of,0.1734364777803421
 our,2.3282346725463867
 employees,2.506227493286133
".""",2.224940061569214
 ,16.127382278442383
 ,7.3978190422058105
"
",1.1594345569610596
"
",0.0004654601216316223
Inst,12.136601448059082
ruction,5.804588794708252
:,8.68809700012207
"
",3.8438966274261475
The,21.96135902404785
 expansion,10.835609436035156
 includes,6.362086772918701
 a,2.2682650089263916
 $,5.288610935211182
2,4.20977258682251
 billion,2.680162191390991
 development,6.485012054443359
 plan,4.540655136108398
 for,2.4569571018218994
 offices,9.635360717773438
",",2.149974822998047
 parks,8.404460906982422
 and,1.245187759399414
 restaurants,4.504314422607422
 that,4.241329669952393
 will,1.402060866355896
 employ,6.605446815490723
 4,6.54025936126709
",",0.16639770567417145
500,2.2943572998046875
 people,1.2546628713607788
 over,6.0596466064453125
 the,1.2550853490829468
 next,0.14663703739643097
 decade,3.7077548503875732
.,0.7245205044746399
"
",1.9463177919387817
"
",0.000524126342497766
###,11.71132755279541
 Response,17.731830596923828
:,1.1128993034362793
"
",0.8761938810348511
Google,30.846820831298828
 is,3.293600082397461
 planning,4.935535907745361
 to,0.9601577520370483
 invest,5.239560127258301
 $,0.6744149923324585
2,2.9251935482025146
 billion,0.35883429646492004
 in,0.8916121125221252
 a,3.780176877975464
 development,7.330156326293945
 project,3.5722262859344482
 in,1.7310905456542969
 Los,4.308675289154053
 Angeles,0.03426344320178032
',6.096541404724121
 Play,4.927119255065918
a,0.001594127737917006
 Vista,0.044328898191452026
 area,2.0990445613861084
 which,8.174237251281738
 includes,3.5606706142425537
 office,6.155913352966309
 space,0.906159520149231
",",1.2869311571121216
 parks,4.911252021789551
 and,0.5718949437141418
 restaurants,0.3979235887527466
.,1.0234425067901611
 The,2.159740924835205
 project,2.577946424484253
 will,1.5989365577697754
 create,5.344948768615723
 jobs,5.5077080726623535
 for,2.5376477241516113
 approximately,5.656541347503662
 4,3.4407262802124023
",",0.022902313619852066
500,0.5609070658683777
 people,1.5407122373580933
 over,2.497321128845215
 the,0.634303092956543
 next,0.07507199794054031
 decade,1.914893388748169
 and,3.6024129390716553
 the,5.511965751647949
 land,7.692704677581787
 was,5.692848205566406
 bought,2.8460748195648193
 from,1.5053575038909912
 Santa,3.687896966934204
 Monica,0.01690497435629368
 Bay,0.31076744198799133
 Land,0.36367908120155334
 Co,0.1664784848690033
".,",1.919236183166504
 who,5.4139723777771
 had,0.753016471862793
 owned,0.4992925524711609
 it,6.229188442230225
 since,0.1141279935836792
 1970,0.44478121399879456
.,0.23192645609378815
"
",1.5596410036087036
"
",0.0004259779234416783
Google,3.111070156097412
 CEO,5.6100382804870605
 Sund,0.08585651218891144
ar,0.00013122873497195542
 P,0.0053591178730130196
ich,0.0008567279437556863
ai,0.0009256495395675302
 said,1.2952914237976074
 this,6.745055675506592
 is,2.2681033611297607
 an,2.7864747047424316
 investment,1.5490612983703613
 in,0.599704921245575
" """,1.4877015352249146
the,0.1532222330570221
 long,0.02519385516643524
-,0.002813454018905759
term,0.001694594044238329
 well,0.003520477097481489
-,0.0025692135095596313
being,0.0005899351090192795
 of,0.006952960044145584
 our,0.019127484411001205
 employees,0.014167094603180885
".""",0.4287492632865906
 ,1.2393184900283813
 ,1.1427359580993652
"
",0.5975906848907471
"
",0.0003010870423167944
Inst,1.783531665802002
ruction,0.000567396346013993
:,0.017666293308138847
"
",0.2360851913690567
The,21.800785064697266
 Play,10.830307960510254
a,0.0027783014811575413
 Vista,0.018922461196780205
 site,3.669754981994629
",",5.030168533325195
 called,6.858948707580566
 Chelsea,14.766683578491211
 Campus,8.37096881866455
",",0.39710894227027893
 will,1.5389516353607178
 be,1.7258057594299316
 adjacent,7.191463470458984
 to,0.01856154017150402
 Google,1.5206960439682007
's,0.305020272731781
 existing,3.054222583770752
 Play,6.238038063049316
a,0.14830823242664337
 Vista,1.0323938131332397
 offices,5.282454013824463
.,1.7755413055419922
 The,2.1781811714172363
 campus,5.167407512664795
 will,1.0477895736694336
 include,3.0673866271972656
 a,2.7158150672912598
 cafeteria,8.043378829956055
 and,2.2529220581054688
 auditor,9.441174507141113
ium,0.0007650956977158785
 and,3.4502456188201904
 will,1.9073916673660278
 be,2.4871153831481934
 built,6.048923969268799
 in,3.497441053390503
 stages,11.108967781066895
.,2.051081895828247
 Construction,7.808892250061035
 is,1.6514209508895874
 expected,1.0082683563232422
 to,0.039617251604795456
 begin,0.6603360176086426
 early,6.043496131896973
 next,0.6963537335395813
 year,0.01659257337450981
 and,3.024123430252075
 take,6.79670524597168
 three,4.708655834197998
 or,6.3356428146362305
 four,0.02724742330610752
 years,0.14061279594898224
.,0.6583333611488342
"
",0.891059398651123
"
",0.00036851988988928497
###,1.7457903623580933
 Response,0.06031874567270279
:,0.003589267609640956
"
",0.19889745116233826
Google,31.1422176361084
 has,2.7994637489318848
 purchased,2.0316786766052246
 12,6.996408939361572
 acres,0.33640119433403015
 of,0.809921383857727
 land,1.6462829113006592
 on,4.590853214263916
 the,1.1126468181610107
 West,4.72149133682251
side,3.8307409286499023
 of,0.4761638641357422
 Los,3.2027511596679688
 Angeles,0.016437485814094543
 called,6.125369071960449
 Chelsea,4.9523186683654785
 Campus,0.32390668988227844
 which,4.775269985198975
 is,2.172805070877075
 adjacent,2.4944887161254883
 to,0.0031995850149542093
 their,9.671196937561035
 existing,0.616273820400238
 Play,3.305696725845337
a,0.0027609840035438538
 Vista,0.042619381099939346
 offices,1.7002607583999634
",",4.450244426727295
 with,4.919803619384766
 a,3.9646456241607666
 cafeteria,8.18492603302002
",",2.0777480602264404
 auditor,1.6290477514266968
ium,0.00045806251000612974
 and,0.3257797062397003
 will,7.692687511444092
 be,0.04211807623505592
 built,0.047681231051683426
 in,0.312206894159317
 stages,0.12879250943660736
",",6.184273719787598
 with,3.7208492755889893
 construction,7.332067966461182
 starting,4.223735809326172
 next,3.035543441772461
 year,0.05634346604347229
 and,2.2569122314453125
 taking,0.8679970502853394
 three,0.5547865629196167
 or,0.3278549313545227
 four,0.00845358893275261
 years,0.006122829858213663
.,0.10369966179132462
"
",0.5540779829025269
"
",0.00022342275769915432
Google,2.0995450019836426
 CEO,3.014124631881714
 Sund,0.041969604790210724
ar,0.00025963116786442697
 P,0.003593060653656721
ich,0.0009153240243904293
ai,0.0007619983516633511
 said,0.485839307308197
 it,6.254749774932861
 was,3.7554943561553955
 an,1.911760687828064
 investment,0.10482025891542435
 in,0.11549071967601776
" """,0.6808532476425171
the,0.11100347340106964
 long,0.02920467033982277
-,0.0023030510637909174
term,0.0014908277662470937
 well,0.001388567965477705
-,0.001981740817427635
being,0.0006372504285536706
 of,0.008812940679490566
 our,0.010376133024692535
 employees,0.014489480294287205
".""",0.1731879562139511
 ,0.31810951232910156
 ,0.08951985090970993
"
",0.18182578682899475
"
",0.000199513669940643
Inst,0.1635827273130417
ruction,0.0001652848004596308
:,0.003734789788722992
"
",0.12344464659690857
The,21.704654693603516
 site,2.8421249389648438
 includes,4.620755672454834
 a,1.6748683452606201
 parcel,13.990154266357422
 that,4.348820686340332
 Google,4.020033836364746
 had,6.710171699523926
 previously,4.278039932250977
 purchased,1.4633344411849976
 but,6.278768062591553
 not,6.55785608291626
 developed,7.100336074829102
 because,8.192285537719727
 of,1.2627462148666382
 permitting,10.835055351257324
 issues,1.5498361587524414
",",3.1988685131073
 and,3.375027894973755
 the,3.802926778793335
 company,4.525654315948486
 will,2.9642930030822754
 build,2.8058838844299316
 an,4.11804723739624
 office,0.9114055037498474
 building,2.0262444019317627
 and,3.8598310947418213
 park,6.346588611602783
 on,3.094536781311035
 it,2.9379396438598633
.,0.7261439561843872
 The,2.291337728500366
 project,3.9062767028808594
 is,1.7597261667251587
 expected,0.7586987614631653
 to,0.003964914008975029
 create,2.5458643436431885
 about,4.270998477935791
 1,3.3905558586120605
",",0.02942204289138317
400,4.301158428192139
 construction,7.741652488708496
 jobs,0.03989896550774574
 in,4.4186482429504395
 total,8.775802612304688
.,1.6094865798950195
"
",0.35675767064094543
"
",0.0002981627476401627
###,0.996222198009491
 Response,0.010367471724748611
:,0.0020540745463222265
"
",0.1567075401544571
Google,29.239852905273438
 has,1.9646037817001343
 purchased,0.6601082682609558
 a,3.8217577934265137
 12,5.23131799697876
-,2.865291118621826
acre,0.016572479158639908
 parcel,0.22766467928886414
 called,5.44171667098999
 Chelsea,1.9865609407424927
 Campus,0.06267251819372177
 which,1.3513848781585693
 is,0.45857861638069153
 adjacent,0.22471444308757782
 to,0.002177911577746272
 their,1.9540754556655884
 existing,0.01532539539039135
 Play,0.3819563388824463
a,0.0020238489378243685
 Vista,0.0024207078386098146
 offices,0.1194227784872055
",",0.47377490997314453
 with,0.18458211421966553
 a,0.279949814081192
 cafeteria,0.09667526930570602
 and,4.258073329925537
 auditor,0.03270363435149193
ium,0.0005999142304062843
 that,7.776015281677246
 will,0.24084386229515076
 be,0.02537701651453972
 built,0.029855744913220406
 in,0.06194363534450531
 stages,0.051741328090429306
.,1.54936945438385
 The,2.876723051071167
 project,2.766974925994873
 is,0.14410118758678436
 expected,0.052263908088207245
 to,0.0026321865152567625
 create,0.06697459518909454
 about,0.10759782046079636
 1,0.3046310842037201
",",0.0010507665574550629
400,0.07600069791078568
 construction,0.012837319634854794
 jobs,0.003221906255930662
 total,16.84376335144043
.,0.15502554178237915
 Google,6.649077892303467
 had,7.794881820678711
 previously,1.8432689905166626
 bought,2.9491422176361084
 a,2.5188941955566406
 piece,8.307454109191895
 of,0.023315269500017166
 the,6.233706951141357
 site,2.8845696449279785
 but,5.065564155578613
 could,9.10190200805664
 not,0.060365281999111176
 develop,3.19323468208313
 it,2.3181707859039307
 because,1.0718539953231812
 of,0.27740663290023804
 permitting,2.2383992671966553
 issues,0.23934969305992126
 and,3.7792696952819824
 they,7.215753078460693
 will,4.885566234588623
 build,0.8841830492019653
 an,1.7401559352874756
 office,0.09274842590093613
 building,0.09721126407384872
 and,0.990739643573761
 park,0.06279304623603821
 on,0.38340505957603455
 that,7.587812900543213
 land,4.98294734954834
 as,6.587439060211182
 well,1.4739481210708618
.,0.30106881260871887
"
",0.950558066368103
"
",0.00021413428476080298
Google,2.312243938446045
 CEO,2.412424325942993
 Sund,0.02326231077313423
ar,0.00035303758340887725
 P,0.003335328307002783
ich,0.0009684152901172638
ai,0.0007250890485011041
 said,0.2911723852157593
 this,1.9688031673431396
 was,4.166833400726318
 an,0.08284921199083328
 investment,0.019534219056367874
 in,0.029285050928592682
" """,0.1414051204919815
the,0.019447145983576775
 long,0.011749674566090107
-,0.0009614453301765025
term,0.0020128265023231506
 well,0.0011893201153725386
 being,16.55692481994629
 of,0.004288563970476389
 our,0.0015986902872100472
 employees,0.011944836936891079
".""",0.13390493392944336
 ,0.13344407081604004
 ,0.02459421195089817
"
",0.14695054292678833
"
",0.00018816128431353718
Inst,0.06357888877391815
ruction,0.0005961290444247425
:,0.002497973619028926
"
",0.12330732494592667
The,21.080116271972656
 project,5.6840925216674805
 is,2.489961624145508
 expected,1.199359655380249
 to,0.004167822655290365
 create,0.20790578424930573
 about,0.35932379961013794
 1,0.6743329167366028
",",0.001806948916055262
400,0.6482760906219482
 construction,0.0370190292596817
 jobs,0.004829953424632549
 over,11.005108833312988
 the,0.23882588744163513
 next,0.059479836374521255
 three,3.0745134353637695
 or,3.4699034690856934
 four,0.03498261421918869
 years,0.006295122671872377
",",3.1122334003448486
 and,2.0753512382507324
 Google,3.2639808654785156
 said,6.7839179039001465
 it,1.0684902667999268
 will,0.9970068335533142
 use,4.35595703125
 union,16.92702865600586
 labor,4.860568046569824
 for,4.75436544418335
 some,6.416162967681885
 work,5.243991374969482
.,0.9979951977729797
"
",0.9679149389266968
"
",0.0003568221291061491
###,0.7184155583381653
 Response,0.012644466012716293
:,0.0025662845000624657
"
",0.14291511476039886
Google,25.890012741088867
 has,1.2557755708694458
 purchased,0.5038065910339355
 a,1.5148086547851562
 12,2.4464776515960693
-,0.13062849640846252
acre,0.0006727810250595212
 parcel,0.009757855907082558
 called,0.7343392968177795
 Chelsea,0.045880917459726334
 Campus,0.006562886293977499
 which,0.07724358141422272
 is,0.006754756439477205
 adjacent,0.014356330968439579
 to,0.0006541123148053885
 their,0.03508666902780533
 existing,0.006676916964352131
 Play,0.023510342463850975
a,0.001975799212232232
 Vista,0.0009196263272315264
 offices,0.01543890405446291
",",0.06484007835388184
 with,0.04166465252637863
 a,0.1028008908033371
 cafeteria,0.06407170742750168
 and,0.5885339975357056
 auditor,0.08158775418996811
ium,0.0006401754217222333
 that,0.1353958398103714
 will,0.010299310088157654
 be,0.0028019947931170464
 built,0.006084315478801727
 in,0.01310812309384346
 stages,0.01009796280413866
.,1.2935525178909302
 The,0.10762228071689606
 project,0.1406032294034958
 is,0.020716555416584015
 expected,0.030573513358831406
 to,0.0022762652952224016
 create,0.01259319856762886
 about,0.08566368371248245
 1,0.11008371412754059
",",0.0008297108579427004
400,0.059503223747015
 construction,0.016287893056869507
 jobs,0.0022079681511968374
 over,0.14946451783180237
 the,0.005803430452942848
 next,0.0024300965014845133
 three,0.017999127507209778
 or,0.004733409732580185
 four,0.014301441609859467
 years,0.0015258628409355879
.,5.208556652069092
 Google,3.0271236896514893
 said,3.268630266189575
 it,0.8996074795722961
 will,0.9829620718955994
 use,0.08046377450227737
 union,0.22314000129699707
 labor,0.005962473805993795
 for,0.34982091188430786
 some,0.09641212970018387
 work,0.008766480721533298
.,0.7965063452720642
"
",0.7336083054542542
"
",0.00020811401191167533
Google,1.9599828720092773
 CEO,2.296757936477661
 Sund,0.01413765549659729
ar,0.0003526935470290482
 P,0.003682631067931652
ich,0.0009680711082182825
ai,0.0007455653976649046
 said,0.21914029121398926
 this,0.6922572255134583
 was,0.979600191116333
 an,0.019020220264792442
 investment,0.0041310847736895084
 in,0.01513889990746975
" """,0.005126268602907658
the,0.008121825754642487
 long,0.00809553638100624
-,0.0009447520133107901
term,0.0032459518406540155
 well,0.0012286511482670903
 being,7.129810333251953
 of,0.0018142673652619123
 our,0.0021581037435680628
 employees,0.01313007716089487
".""",0.01812564581632614
 ,0.03555724397301674
 ,0.01102023757994175
"
",0.09891223907470703
"
",0.00019486949895508587
Inst,0.021358398720622063
ruction,0.0007774850819259882
:,0.0021321820095181465
"
",0.07506221532821655
The,20.55452537536621
 project,3.2703635692596436
 has,8.002110481262207
 been,1.649834394454956
 controversial,12.136548042297363
 because,2.907074451446533
 some,5.720172882080078
 residents,4.734485149383545
 complained,4.473955154418945
 that,1.2716814279556274
 Google,2.620213747024536
 would,3.2438278198242188
 disrupt,9.175101280212402
 the,2.0868635177612305
 community,5.574764251708984
 and,3.2156319618225098
 create,5.192061424255371
 traffic,5.896035194396973
 problems,2.1751818656921387
