token,surprisal
 my,10.831597328186035
 way,5.53779935836792
 out,4.474490165710449
 of,0.44338858127593994
 the,2.0059423446655273
 gym,10.212398529052734
 and,2.892974853515625
 back,4.483591079711914
 into,1.544986605644226
 my,2.709167003631592
 p,10.22767448425293
aj,0.2312859296798706
amas,0.057913754135370255
.,1.08104407787323
 It,4.316893100738525
 gets,9.770174026489258
 easier,5.297229290008545
 every,4.159911155700684
 time,2.7889928817749023
.,1.6415209770202637
 What,8.760342597961426
 are,5.15845251083374
 these,6.404549598693848
 things,3.5010480880737305
 called,5.290337085723877
 resolutions,17.417612075805664
 anyway,9.3668212890625
?,0.23058412969112396
 They,5.210104465484619
're,1.3418874740600586
 really,6.411623001098633
 nothing,7.181194305419922
 more,2.103170394897461
 than,0.08010221272706985
 broken,11.726369857788086
 promises,3.34857439994812
.,1.5469136238098145
"
",2.1719884872436523
"
",0.053785573691129684
There,6.34546422958374
 was,5.348358631134033
 this,4.81878662109375
 guy,3.4665088653564453
 who,1.5679982900619507
 wanted,6.1999921798706055
 to,0.43485352396965027
 be,3.984584331512451
 rich,9.080170631408691
 and,2.2794382572174072
 famous,1.7125604152679443
 in,5.066442966461182
 Hollywood,4.4762163162231445
.,1.284019112586975
 He,1.0280399322509766
 told,5.925947666168213
 people,6.901605129241943
 about,6.561403751373291
 his,1.686613917350769
 dreams,4.7295308113098145
 all,10.841202735900879
 the,0.9174560904502869
 time,0.048441629856824875
.,1.0115752220153809
 He,1.7610048055648804
 talked,6.576726913452148
 so,9.944487571716309
 much,0.48938214778900146
 about,0.22889000177383423
 it,3.7614223957061768
 that,1.137222409248352
 he,1.5302180051803589
 even,4.851036071777344
 convinced,8.664559364318848
 himself,4.087069511413574
 it,5.036654949188232
 would,3.419015884399414
 happen,4.629787921905518
 one,8.996686935424805
 day,0.075240857899189
.,0.40028542280197144
 But,3.9368457794189453
 years,12.270875930786133
 went,4.376364231109619
 by,0.029173607006669044
 and,1.2509511709213257
 his,4.673420429229736
 dreams,1.756718635559082
 of,6.757108688354492
 becoming,2.936901569366455
 rich,2.136235475540161
 and,2.0555572509765625
 famous,0.05254114419221878
 in,7.715244293212891
 Hollywood,0.08013211935758591
 still,8.250128746032715
 hadn,5.477860927581787
't,0.001575361005961895
 come,1.8817038536071777
 true,0.1503235548734665
.,0.14669425785541534
 What,6.674386024475098
 happened,4.128069877624512
?,2.7340621948242188
 Well,4.502959251403809
",",0.2247675061225891
 nothing,9.83967399597168
 really,3.145594596862793
.,2.1171905994415283
 He,2.092402696609497
 just,4.491950988769531
 kept,4.420687675476074
 talking,4.612468719482422
