filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
llama-7b-finetune-articlegen_0.csv,1023,2.5989400362822304,0.1548923701047897,3.577283496269956e-05,18.432958602905277,11.61348914359011,11.268708793440881,156,30.0
llama-7b-finetune-articlegen_1.csv,377,1.9385815485911446,0.0085012493655085,7.533036841778085e-05,35.182762145996094,27.991140161778414,35.52861423167663,38,189.0
llama-7b-finetune-articlegen_10.csv,1023,4.693212112887106,4.247370719909668,0.0002649636007845,24.916423797607425,15.364260340297347,28.707749342041254,463,25.93548387096774
llama-7b-finetune-articlegen_100.csv,256,3.951355814434919,3.522246241569519,0.0011351880384609,12.847786903381348,8.76142198021598,16.911045197178684,127,38.333333333333336
llama-7b-finetune-articlegen_101.csv,1023,4.205736673473112,3.413853168487549,0.0001085251351469,34.72667694091797,15.308945208108785,28.831203828014008,380,13.01923076923077
llama-7b-finetune-articlegen_102.csv,282,5.24629581194016,4.142488956451416,1.8574246496427804e-05,32.62002944946289,25.770385212809227,59.65709185939062,179,25.333333333333332
llama-7b-finetune-articlegen_103.csv,88,4.224494759649546,3.807965397834778,0.0232861693948507,12.612759590148926,9.602215656947802,15.60247002285297,58,6.625
llama-7b-finetune-articlegen_104.csv,276,4.0942596909349644,3.6073007583618164,0.000279068830423,17.62113380432129,11.256577101711924,20.44929813054166,141,16.285714285714285
llama-7b-finetune-articlegen_105.csv,360,4.28528842294537,3.8981975317001343,0.0024108882062137,15.962395668029783,9.750764016741499,18.47654902310195,177,30.272727272727273
llama-7b-finetune-articlegen_106.csv,886,3.4648711320667758,1.953315019607544,9.751745528774336e-05,22.46538734436035,15.31953464332704,25.27576720951939,144,13.5
llama-7b-finetune-articlegen_107.csv,57,5.026208285340353,3.544065475463867,0.0003508012741804,24.90362930297852,22.1198622583185,51.81145667196112,46,14.333333333333334
llama-7b-finetune-articlegen_108.csv,50,5.2831942528486255,4.831809997558594,0.2956205308437347,14.167949676513672,11.327417659354525,22.63255647231643,39,18.5
llama-7b-finetune-articlegen_109.csv,1023,3.4623266075334507,2.2598588466644287,1.3414709428616334e-05,34.597049713134766,15.835093345280542,27.79621359925027,351,17.638297872340427
llama-7b-finetune-articlegen_11.csv,420,2.807144957278312,0.9820582568645478,0.0017061304533854,20.92733192443848,15.859303328971249,19.640082630457183,141,9.764705882352942
