token,surprisal
"
",2.0874855518341064
May,11.406698226928711
weather,8.245792388916016
 is,4.6679511070251465
 currently,5.371338367462158
 training,5.435388565063477
 for,2.172579526901245
 the,1.6203186511993408
 fight,6.118289947509766
 with,3.492152690887451
 trainer,10.274529457092285
 Roger,7.8963303565979
 Mayweather,8.30366039276123
 at,3.3568954467773438
 the,2.366335153579712
 Mayweather,6.6898627281188965
 Boxing,3.9510509967803955
 Club,0.6923946142196655
.,3.689851760864258
 Roger,14.005402565002441
's,5.096131801605225
 grand,13.164826393127441
aughter,9.11247730255127
 I,10.831780433654785
y,8.404329299926758
anna,5.368103981018066
",",5.130341529846191
 16,7.917333602905273
",",0.04837875813245773
 has,3.5606350898742676
 also,4.251176834106445
 been,1.6997203826904297
 working,6.247428894042969
 alongside,7.212194919586182
 her,5.660478591918945
 father,3.9430854320526123
 to,4.921565532684326
 get,4.482248783111572
 fit,9.319600105285645
 and,2.1996712684631348
 lose,7.207605361938477
 weight,0.0692824199795723
.,0.5250011086463928
"
",0.8250601291656494
"
",0.00041118310764431953
I,7.11888313293457
y,0.10152943432331085
anna,0.007204944267868996
 was,4.173607349395752
 born,2.679185152053833
 in,1.6395576000213623
 Las,7.489561080932617
 Vegas,0.008109718561172485
",",2.13324236869812
 Nevada,0.6016397476196289
",",1.0347718000411987
 on,2.9558305740356445
 August,4.1474738121032715
 11,4.402380466461182
th,4.93464994430542
",",0.8681018948554993
 1998,7.026508331298828
",",2.623697519302368
 and,1.1934678554534912
 is,3.116819143295288
 Floyd,14.953108787536621
's,0.9761903285980225
 youngest,5.371321201324463
 daughter,1.7111973762512207
.,0.4205634295940399
 The,4.96650505065918
 youngster,8.709613800048828
 also,6.467442989349365
 has,2.4306604862213135
 an,3.957996368408203
 older,2.5744540691375732
 sister,1.2954914569854736
 named,4.41562557220459
 J,8.063711166381836
ir,8.809900283813477
ah,6.709502220153809
 Mayweather,10.246617317199707
.,1.3503330945968628
 I,5.130188465118408
y,0.06765114516019821
anna,0.005114445928484201
 has,3.1018874645233154
 been,2.312194585800171
 regularly,10.170733451843262
