filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
mistral-7b-v0.1@q8_0_3.csv,24,6.6532957587163155,7.361199617385864,0.0009653175366111,13.40307331085205,16.350758937531378,39.59021457219166,23,10.0
mistral-7b-v0.1@q8_0_236.csv,216,4.308292992000605,3.3491196632385254,0.0003564780927263,16.111690521240234,11.248761076326344,21.842254105022302,119,16.0
mistral-7b-v0.1@q8_0_222.csv,155,3.8037941036253957,3.426393985748291,0.0003002269659191,19.316749572753903,10.652459843674944,20.67355983608654,97,9.857142857142858
mistral-7b-v0.1@q8_0_23.csv,11,8.272669530621814,6.791388988494873,0.0028066474478691,13.713253021240234,17.11890560571091,18.7559635122555,11,10.0
mistral-7b-v0.1@q8_0_37.csv,78,4.980189497286353,4.955973148345947,0.0004309669020585,14.79269790649414,12.520408205172133,30.44624041272356,62,12.4
mistral-7b-v0.1@q8_0_183.csv,189,3.8535643785764777,3.1621758937835693,0.0003177729377057,16.093734741210938,12.177090963343963,24.58105135088294,97,12.076923076923077
mistral-7b-v0.1@q8_0_197.csv,19,7.5957816337284285,5.725045204162598,1.889363408088684,19.664697647094727,22.995664053545664,32.21590279344144,19,18.0
mistral-7b-v0.1@q8_0_140.csv,205,4.028395738262433,3.056495428085327,0.0003053875116165,21.240478515625,16.87731768293781,26.382147542966127,114,10.5
mistral-7b-v0.1@q8_0_154.csv,191,3.1147772449811404,2.4624669551849365,0.0003267180291004,15.03848934173584,9.134074610449149,16.609750969094677,92,10.866666666666667
mistral-7b-v0.1@q8_0_155.csv,55,5.345091206444935,5.128278732299805,0.0003957003355026,20.922119140625,16.97674353169005,28.07394873912324,40,5.222222222222222
mistral-7b-v0.1@q8_0_141.csv,20,6.203439174965024,5.239283800125122,0.0268364921212196,16.434682846069336,18.24167701103281,30.903489801242664,16,7.5
mistral-7b-v0.1@q8_0_196.csv,1023,2.789703162308678,1.6293953657150269,9.115368447965012e-05,26.40802001953125,11.882206749184322,18.00495051681944,297,17.395833333333332
mistral-7b-v0.1@q8_0_182.csv,137,4.025394269102083,3.442147731781006,0.0076748961582779,15.491966247558594,9.359815417110024,17.803547717843497,99,13.3
mistral-7b-v0.1@q8_0_36.csv,194,4.6780122277288925,3.6052205562591553,0.000241139830905,21.02579116821289,16.64595387671275,27.950219032179312,93,9.277777777777779
mistral-7b-v0.1@q8_0_22.csv,299,4.887569848573068,3.9478752613067623,0.0002012337354244,22.40778160095215,19.788358309375816,34.54944151740896,174,12.785714285714286
mistral-7b-v0.1@q8_0_223.csv,32,5.493716354481876,4.830709218978882,0.3911046087741852,19.65522575378418,15.37802577184635,30.89330015701642,27,15.0
mistral-7b-v0.1@q8_0_237.csv,121,3.8601375365654325,3.862390995025635,0.0002575670077931,14.791024208068848,9.681653642263718,13.55244766944481,69,12.875
mistral-7b-v0.1@q8_0_2.csv,45,4.59971397711585,3.9427402019500737,0.003328691702336,14.207477569580078,12.351313654319574,20.540443574158875,37,10.0
mistral-7b-v0.1@q8_0_0.csv,60,4.398049239780812,3.619697690010071,0.0002899058745242,15.119813919067385,11.06551636056417,26.752558971104108,47,12.0
