token,surprisal
`,8.756803512573242
"
",3.9199318885803223
Sc,26.44522476196289
ream,7.178980350494385
s,4.140604019165039
 and,4.1508378982543945
 cl,8.048746109008789
attering,8.100848197937012
 feet,11.667890548706055
 rushed,12.677632331848145
 at,4.805891990661621
 me,3.373560905456543
",",2.038949966430664
 I,5.764863014221191
 threw,7.187258720397949
 myself,2.282005786895752
 onto,4.289462566375732
 my,2.8848936557769775
 stomach,5.573211669921875
 to,5.869045734405518
 hide,8.038796424865723
 in,5.464338779449463
 the,0.7628603577613831
 shadows,5.635753154754639
 of,3.0742239952087402
 the,0.6797822713851929
 cell,11.775260925292969
 below,8.099283218383789
 the,4.881475925445557
 grate,10.693024635314941
.,0.878140389919281
 ``,12.733935356140137
 It,13.649739265441895
's,2.0485246181488037
 time,5.183396339416504
!,5.411524772644043
'',5.424835205078125
 they,10.402721405029297
 shouted,1.8186849355697632
 as,3.4962048530578613
 they,1.5107687711715698
 sw,8.237183570861816
armed,0.4489404857158661
 over,4.266968727111816
 the,3.7816758155822754
 metal,7.8033671379089355
 gate,6.434213638305664
.,1.196793556213379
 ,8.153282165527344
"
",6.768770694732666
``,5.093061923980713
 Shut,11.635210037231445
 up,0.5392172932624817
 and,4.194210052490234
 let,3.9519426822662354
's,2.002603530883789
 get,2.7405474185943604
 this,4.4117937088012695
 done,5.475306987762451
.'',7.569088459014893
 they,6.625072002410889
 his,11.877525329589844
sed,0.011259499937295914
 in,5.152180194854736
 a,3.93912672996521
 tone,7.60151481628418
 that,1.7663166522979736
 sent,7.89166784286499
 ch,6.5461883544921875
ills,0.03985564783215523
 down,0.664766788482666
 my,0.198768749833107
 spine,0.01592954434454441
.,0.20011180639266968
 I,2.407158851623535
 could,4.8463215827941895
 hear,1.600739598274231
 them,2.6373770236968994
 dragging,9.673568725585938
 someone,10.01668643951416
 out,3.1997547149658203
 of,0.4496557414531708
 the,0.5062212347984314
 cell,1.74665367603302
 above,8.865562438964844
 mine,12.379274368286133
.,1.2029180526733398
 ``,3.574042797088623
 Hey,7.143698692321777
",",1.1957355737686157
 he,8.589415550231934
's,0.9102888107299805
 still,5.708864212036133
 awake,7.0591959953308105
.,2.6544487476348877
 Get,5.928629398345947
 him,1.6348981857299805
!,8.251504898071289
'',4.207859992980957
 They,4.5785651206970215
 ran,4.847964286804199
 towards,4.249255657196045
 me,0.7856927514076233
 with,4.11768102645874
 their,2.827627182006836
 fists,5.067770957946777
 raised,5.649945259094238
 ready,10.607857704162598
 to,1.1297194957733154
 hit,6.796142578125
 me,0.7953309416770935
.,1.0414214134216309
 ,3.8455090522766113
"
",0.4951711893081665
``,2.1705117225646973
`,8.432756423950195
