token,surprisal
 looking,11.756783485412598
 like,6.931904315948486
 a,2.6218667030334473
 flock,12.576022148132324
 of,0.14477449655532837
 zombies,10.430052757263184
",",3.074587345123291
 shuff,15.877613067626953
ling,0.09332598000764847
 through,3.6731629371643066
 the,1.438444972038269
 streets,3.16196608543396
 to,6.0165205001831055
 our,8.945745468139648
 new,7.957032203674316
 home,1.8915101289749146
.,1.178992748260498
 The,4.206984519958496
 c,11.416620254516602
rows,2.994143009185791
',6.858063697814941
 nest,5.277702331542969
 was,4.154978275299072
 just,5.063675403594971
 ahead,9.134684562683105
 at,8.071600914001465
 the,1.6081302165985107
 top,3.8375182151794434
 of,0.6239782571792603
 a,2.8984053134918213
 large,6.039608478546143
 oak,7.4269514083862305
 tree,0.31565403938293457
 that,5.02168083190918
 we,6.174324989318848
 would,7.054834365844727
 occupy,11.288514137268066
 together,10.239405632019043
 as,3.5470669269561768
 a,1.4466133117675781
 family,2.6848433017730713
 until,5.851232051849365
 one,6.496943473815918
 of,4.097955226898193
 us,2.8226263523101807
 left,5.496852874755859
 for,3.8827316761016846
 a,2.9334630966186523
 new,4.311925411224365
 nest,5.289896011352539
 or,5.9693498611450195
 passed,11.055660247802734
 away,3.276576519012451
 in,5.92303991317749
 the,1.8374614715576172
 next,5.591068744659424
 few,3.1832292079925537
 years,2.51239013671875
.,0.24997062981128693
"
",1.5178943872451782
"
",0.040417805314064026
"""",5.5210371017456055
There,5.691783905029297
 she,9.696763038635254
 is,1.9924366474151611
",""",1.9721100330352783
 one,5.910479545593262
 crow,3.7874972820281982
 said,2.874160051345825
",",2.5127170085906982
 pointing,4.957230091094971
 to,1.0642178058624268
 the,1.2140941619873047
 woman,9.319757461547852
 standing,5.99769401550293
 below,9.833497047424316
 him,5.684645652770996
.,0.4977825880050659
 Her,6.378146648406982
 dark,6.541772365570068
 hair,1.8285506963729858
 whipped,10.24532413482666
 around,3.813798189163208
 her,2.745151996612549
 face,3.0356335639953613
 and,2.2711706161499023
 soaked,12.160634994506836
 into,2.898014783859253
 her,0.9283417463302612
 white,5.4275360107421875
 shirt,4.744622230529785
.,0.9184679388999939
 I,6.2049736976623535
 had,5.337634563446045
 to,2.8826873302459717
 squ,8.371393203735352
int,0.6387960314750671
 my,5.134494781494141
 eyes,0.3031487464904785
 to,1.406661033630371
 see,0.6489338278770447
 anything,7.30445671081543
 other,5.7977614402771
 than,0.008348585106432438
 a,2.863830327987671
