token,surprisal
`,8.756803512573242
"
",3.9199318885803223
You,20.01332664489746
 should,5.0038065910339355
 include,9.1202974319458
 an,5.364499092102051
 explanation,8.305313110351562
 for,3.7292654514312744
 why,2.2260375022888184
 you,1.7302751541137695
 think,4.542536735534668
 your,5.112471580505371
 answer,9.214339256286621
 is,1.0291318893432617
 correct,1.5467276573181152
",",2.5993874073028564
 in,5.136268138885498
 addition,6.122609615325928
 to,0.006001935340464115
 providing,5.826842308044434
 your,4.9869184494018555
 code,8.272941589355469
.,3.2486674785614014
" """,10.191389083862305
I,4.392214298248291
 loved,13.314591407775879
 the,2.341020107269287
 feeling,8.432369232177734
 of,0.5395228266716003
 the,4.678255081176758
 cool,12.33365535736084
 night,11.45904541015625
 air,2.7591912746429443
 from,6.871532440185547
 my,3.606818437576294
 open,10.486038208007812
 window,4.630404472351074
".""",4.5074357986450195
 is,8.091243743896484
 not,4.014071464538574
 a,2.1354782581329346
 sufficient,8.540675163269043
 justification,4.481032848358154
 for,0.9857506155967712
 your,3.994917631149292
 answer,4.768503665924072
.,0.7414916157722473
"
",1.967307686805725
``,13.555679321289062
`,0.08464311808347702
