token,surprisal
 is,4.480317115783691
 indeed,9.368313789367676
 a,1.8763835430145264
 tragic,9.910639762878418
 and,3.7596094608306885
 disturbing,5.75006628036499
 event,4.460897445678711
.,1.5234814882278442
 It,3.6797826290130615
's,3.6126277446746826
 important,5.8193840980529785
 to,0.6683355569839478
 note,2.9429304599761963
 that,0.33747026324272156
 I,6.304055213928223
'm,2.907205820083618
 an,6.5901288986206055
 AI,12.87739372253418
 and,4.616966247558594
 don,7.170240879058838
't,0.00010955710604321212
 have,3.008498430252075
 personal,8.166547775268555
 emotions,11.920271873474121
",",3.000073194503784
 but,1.8505009412765503
 I,1.4982630014419556
 can,4.901185512542725
 empath,5.1198272705078125
ize,0.06392806023359299
 with,0.3319390118122101
 the,2.961487293243408
 feelings,4.328974723815918
 that,3.2701492309570312
 such,8.733099937438965
 news,11.103730201721191
 might,4.474686622619629
 evoke,3.589341402053833
 in,4.668948650360107
 humans,5.424227237701416
.,0.506470799446106
"
",1.7963002920150757
"
",0.006057891063392162
In,4.890783309936523
 cases,10.400784492492676
 like,0.819998025894165
 this,0.7226731777191162
",",0.35184499621391296
 it,2.694748640060425
's,0.887515127658844
 crucial,6.026421070098877
 for,3.308933973312378
 law,8.637813568115234
 enforcement,0.04406387358903885
 agencies,3.4230730533599854
 to,0.363691121339798
 conduct,7.003027439117432
 a,3.575639486312866
 thorough,0.8834701180458069
 investigation,1.2269898653030396
",",3.285980463027954
 including,5.182236671447754
 forensic,8.346742630004883
 examinations,3.3830158710479736
",",1.819114327430725
 witness,12.3774995803833
 interviews,1.0217242240905762
",",0.5427664518356323
 and,0.9139467477798462
 psychological,7.430042743682861
 evaluations,1.8159759044647217
 of,3.2197554111480713
 the,2.1321775913238525
 suspect,3.0747618675231934
.,0.9530388712882996
 The,4.178378582000732
 use,7.436891555786133
 of,0.012132741510868073
 drugs,8.72655200958252
 or,2.53749680519104
 alcohol,0.9235009551048279
 by,5.872374057769775
 the,2.6834933757781982
 perpetrator,6.656035423278809
 could,3.7353909015655518
 potentially,5.694457054138184
 be,2.755070924758911
 a,2.5899670124053955
 factor,2.7657310962677
",",2.7582037448883057
 as,2.73655366897583
 could,3.3115668296813965
 mental,7.766207218170166
 health,1.1645208597183228
 issues,1.1597347259521484
.,1.7127889394760132
 It,4.582365036010742
's,0.7865257859230042
 also,1.5698819160461426
 important,0.5535935163497925
 to,0.7469642162322998
 consider,5.993465900421143
 the,1.2938181161880493
 context,7.2931108474731445
 in,1.8483277559280396
 which,0.005942787043750286
 the,0.7039543986320496
 crime,3.096691370010376
 occurred,1.346948266029358
",",1.709726333618164
 such,4.101280689239502
 as,0.04117818921804428
 a,4.400511264801025
 history,10.003534317016602
 of,0.13467781245708466
 domestic,4.831880569458008
 violence,0.22384220361709595
 or,1.8224495649337769
 other,4.683478832244873
 conflicts,10.0879487991333
 between,4.17353630065918
 the,2.147364377975464
 individuals,6.764411449432373
 involved,1.0970118045806885
.,0.7000409364700317
"
",1.1567730903625488
"
",0.0002556748513597995
In,4.342434883117676
 terms,7.037981986999512
 of,0.0009053426911123097
 your,8.964132308959961
 question,8.321906089782715
",",0.8821630477905273
 it,4.192726135253906
's,1.3511559963226318
 not,4.95632266998291
 uncommon,4.387781143188477
 for,0.33659857511520386
 people,3.1198337078094482
 to,0.6095884442329407
 experience,6.461699485778809
 diss,11.481411933898926
ociation,2.700772523880005
 during,4.892784118652344
 traumatic,9.38840389251709
 events,0.9788554906845093
",",1.6538201570510864
 leading,8.832797050476074
 them,3.4897210597991943
 to,0.05653965845704079
 have,5.760152339935303
 gaps,14.08580493927002
 in,0.2332019954919815
 their,1.0651991367340088
 memory,3.52278995513916
.,2.1964616775512695
 However,5.348033428192139
",",0.017849981784820557
 it,3.2461166381835938
's,0.7131919860839844
 important,1.5155746936798096
 that,3.2883710861206055
 any,6.705081462860107
 claims,9.166707038879395
 of,1.8420451879501343
 am,10.066411972045898
nesia,0.006289249751716852
 are,2.894573926925659
 thoroughly,6.522329330444336
 evaluated,4.535589694976807
 by,3.3470826148986816
 experts,6.456533908843994
.,2.549786329269409
 If,4.425747394561768
 found,12.104819297790527
 guilty,4.871825218200684
",",0.7412975430488586
 the,1.550211787223816
 perpetrator,2.4699668884277344
 would,4.4473772048950195
 be,1.8053781986236572
 held,3.740464925765991
 accountable,1.030076026916504
 for,1.333165168762207
 his,3.1576192378997803
 actions,1.8957436084747314
 under,9.431964874267578
 the,1.2818843126296997
 law,2.6030755043029785
.,0.8371899724006653
"
",1.1650676727294922
"
",0.0002505144802853465
I,4.4014105796813965
 hope,4.114238262176514
 this,1.6611181497573853
 helps,3.3159446716308594
 provide,7.578664302825928
 some,1.6849660873413086
 context,2.4743309020996094
 and,4.029335975646973
 understanding,5.349104881286621
 about,3.672006607055664
 such,9.950584411621094
 a,3.0854926109313965
 tragic,3.4922921657562256
 event,0.8443132042884827
.,0.7010284662246704
 It,4.664570331573486
's,1.1414010524749756
 essential,9.372396469116211
 to,1.8794585466384888
 remember,2.122882604598999
 that,0.3185824751853943
 resources,14.301737785339355
 are,1.863387107849121
 available,1.7594273090362549
 for,2.8062491416931152
 victims,4.998856544494629
 of,1.080344796180725
 domestic,3.6276252269744873
 violence,0.1593622863292694
",",2.136758804321289
 and,1.5530232191085815
 anyone,8.818379402160645
 in,6.594816207885742
 a,4.866669178009033
 similar,3.1109097003936768
 situation,0.09222985804080963
 should,2.2177574634552
 seek,2.2676870822906494
 help,1.496988296508789
 immediately,3.5263736248016357
.,0.2912271022796631
