token,surprisal
's,4.376906394958496
 important,5.994169235229492
 to,0.5263816714286804
 note,1.8023031949996948
 that,0.3518984317779541
 not,6.839146137237549
 all,0.516758918762207
 curry,16.437143325805664
 sauces,8.216571807861328
 are,0.8805215358734131
 created,1.481396198272705
 equal,0.10583706200122833
",",2.918262243270874
 and,1.45589017868042
 some,2.6866846084594727
 may,2.7939696311950684
 contain,3.224339485168457
 more,4.304548740386963
 or,5.3739824295043945
 less,0.13879399001598358
 fat,8.415871620178223
",",4.359431266784668
 calories,8.037142753601074
",",0.662042498588562
 or,2.33919358253479
 sodium,4.8604254722595215
 than,0.36878418922424316
 others,0.0939013808965683
.,0.18971961736679077
 It,5.619422912597656
's,0.614302933216095
 always,6.057130813598633
 a,3.8490445613861084
 good,0.25823360681533813
 idea,0.011913102120161057
 to,0.025065839290618896
 check,2.74306321144104
 the,2.18436336517334
 nutrition,6.091226577758789
 label,2.9736578464508057
 or,6.3272600173950195
 ingredient,5.896694183349609
 list,1.7542154788970947
 for,2.488605499267578
 specific,4.653834819793701
 information,9.097420692443848
 about,2.0671639442443848
 a,4.354193210601807
 particular,0.98475581407547
 product,3.733034133911133
 before,3.3867976665496826
 making,2.572683811187744
 a,1.4980394840240479
 purchase,1.008145809173584
.,0.2751685082912445
 Additionally,8.484466552734375
",",0.0025992782320827246
 it,2.999765157699585
's,0.49375900626182556
 worth,7.232553958892822
 noting,0.5340750813484192
 that,0.04824751242995262
 while,6.710168838500977
 this,7.111382961273193
 new,8.749689102172852
 curry,7.852225303649902
 sauce,1.149153232574463
 contains,5.816806793212891
 fewer,7.202235221862793
 calories,0.3929442763328552
 and,3.009779453277588
 nutrients,6.554657459259033
 overall,11.32802963256836
",",1.1465346813201904
 it,0.47594472765922546
 may,4.097693920135498
 still,4.21937894821167
 be,2.1565675735473633
 high,5.764776706695557
 in,0.029616450890898705
 fat,4.5578765869140625
",",2.129943609237671
 calories,4.221555233001709
",",0.17937323451042175
 and,0.31156399846076965
 sodium,0.6088659167289734
 when,7.674796104431152
 compared,2.249575614929199
 to,0.26244574785232544
 other,1.132479190826416
 low,7.1171183586120605
-,0.5076870322227478
cal,1.0878689289093018
orie,0.04762772470712662
 or,6.629404067993164
 low,2.168781280517578
-,0.10316448658704758
fat,1.2203272581100464
 options,4.499195098876953
 on,4.892363548278809
 the,0.12255474179983139
 market,0.016939515247941017
.,0.28872689604759216
"

",5.760462760925293
