token,surprisal
ika,12.323062896728516
:,5.275054931640625
 �,14.716822624206543
�,8.414931297302246
Uh,14.759794235229492
…,3.8303792476654053
 N,10.209174156188965
atsuki,5.565791130065918
",",3.8712592124938965
 I,3.1662204265594482
 need,6.441120147705078
 to,0.9968887567520142
 talk,3.1048972606658936
 to,0.4470828175544739
 you,0.9806036949157715
 about,2.7127885818481445
 something,2.674144983291626
.,0.95343416929245
 Can,7.228579044342041
 we,3.154660940170288
 have,4.82813835144043
 a,1.4223946332931519
 minute,9.761774063110352
?,0.8550776243209839
�,4.2161970138549805
�,12.668010711669922
"
",1.7647778987884521
"
",0.0038155748043209314
Say,10.97547721862793
ori,5.622594356536865
:,0.027937330305576324
 �,2.3775784969329834
�,1.4395687580108643
Sure,5.14300012588501
",",2.0565249919891357
 go,6.775618553161621
 ahead,0.3978482484817505
.,0.6362542510032654
�,1.4891000986099243
�,0.5170811414718628
"
",0.14415374398231506
"
",0.0003556179581210017
Mon,10.148453712463379
ika,0.00018231313151773065
:,0.03960920870304108
 �,1.991163969039917
�,0.611793577671051
It,6.053406238555908
�,15.775898933410645
�,15.449131965637207
s,4.1974053382873535
 been,7.623808860778809
 a,0.9941726326942444
 while,0.6915420889854431
 since,1.151562213897705
 we,1.410436749458313
�,11.329975128173828
�,3.916738271713257
ve,1.0638998746871948
 had,4.349806785583496
 a,1.0739705562591553
 chance,3.0307013988494873
 to,0.219756618142128
 catch,9.234413146972656
 up,0.4642488360404968
.,1.3821191787719727
 How,7.590128421783447
 are,3.0305347442626953
 things,2.6825363636016846
 with,5.571778774261475
 Sakura,7.835175037384033
 and,3.719182252883911
 everything,11.929040908813477
?,1.11229407787323
 Are,5.6444315910339355
 you,0.9175666570663452
 two,10.121905326843262
 doing,4.4537739753723145
 okay,2.382232189178467
?,0.2804291248321533
�,1.2455350160598755
�,0.5305062532424927
"
",0.02987172268331051
"
",0.00024062379088718444
N,5.254558086395264
atsuki,0.06818781793117523
:,0.018609100952744484
 (,7.458850860595703
sm,5.949620246887207
iling,1.276673436164856
),0.45005002617836
 �,4.115723133087158
�,0.9139049053192139
Yes,5.667632102966309
",",1.0306713581085205
 we,4.101737976074219
�,6.199817180633545
�,1.0669580698013306
re,7.65915584564209
 doing,2.0740573406219482
 great,3.7331454753875732
!,3.933349132537842
 She,8.167920112609863
�,3.1699838638305664
