filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
mistral-plus-7b@q8_0_0.csv,47,3.9890113782850984,3.641735315322876,0.0498291216790676,10.422801971435549,7.464383243856799,16.36186287255012,39,10.25
mistral-plus-7b@q8_0_1.csv,62,4.067265088781061,3.6461493968963623,2.442174263705965e-05,16.572919845581055,12.242241948787884,18.981261955302717,49,13.75
mistral-plus-7b@q8_0_10.csv,103,4.168319097711045,3.2698984146118164,0.0598629713058471,19.596763610839844,13.995670527617065,36.103724284299034,67,18.0
mistral-plus-7b@q8_0_100.csv,200,3.945285297512746,3.2863317728042603,0.0002389036817476,16.39841079711914,8.50184340977713,17.813855107015012,115,13.461538461538462
mistral-plus-7b@q8_0_101.csv,77,3.3975364987303007,3.2290642261505127,0.0012157415039837,11.367258071899414,7.608573431525279,13.192682944075386,58,23.666666666666668
mistral-plus-7b@q8_0_102.csv,170,3.434740832011106,2.6687546968460083,0.0012879509013146,16.729045867919922,10.16447186648659,22.41822858549666,112,14.5
mistral-plus-7b@q8_0_103.csv,102,4.6422194322826815,3.5634125471115112,0.0936236977577209,19.77626037597656,18.244247912011517,33.656273031012475,65,16.6
mistral-plus-7b@q8_0_104.csv,57,3.9064255164805473,3.283874750137329,0.0019285259768366,12.452374458312988,8.240648025900127,16.612561510364234,48,16.666666666666668
mistral-plus-7b@q8_0_105.csv,88,4.049229592412964,3.035686492919922,0.0027650333940982,14.41524887084961,13.591321806273738,30.41685752760956,65,14.4
mistral-plus-7b@q8_0_106.csv,81,3.432639386332062,2.97438645362854,0.0004573743499349,14.254369735717772,7.965162372756239,14.118281036876988,61,17.5
mistral-plus-7b@q8_0_107.csv,69,4.342187850111825,2.953842639923096,0.0030918612610548,16.978797912597656,19.013152802885177,28.980377135790654,48,9.4
mistral-plus-7b@q8_0_108.csv,48,4.852671838598326,4.078876376152039,0.0414073728024959,18.16755104064941,12.938150006240527,27.652025145039598,42,12.0
mistral-plus-7b@q8_0_109.csv,30,4.136061481949097,3.2936079502105713,0.0003138164756819,15.227011680603027,13.91516415880154,20.5758839552296,23,6.666666666666667
mistral-plus-7b@q8_0_11.csv,31,3.77498846005408,3.3150265216827397,0.008292194455862,15.175105094909668,13.825027159303103,31.039477278506002,21,16.0
mistral-plus-7b@q8_0_110.csv,140,3.0933807162221845,2.001580238342285,2.8549402486532927e-05,17.42538070678711,9.334624072718263,17.78971084540373,75,9.181818181818182
mistral-plus-7b@q8_0_111.csv,77,3.8678228892053346,2.933046579360962,0.001163673819974,12.851523399353027,9.096979857121285,17.470083098945327,56,13.4
mistral-plus-7b@q8_0_112.csv,68,4.069879824214428,2.4605581760406494,0.0001033652733894,21.888965606689453,13.66949439859117,31.86649316755559,55,14.5
mistral-plus-7b@q8_0_113.csv,51,4.880263143282968,3.237990617752075,0.0025070183910429,22.955196380615234,20.159214111633723,38.708050167672916,41,14.333333333333334
mistral-plus-7b@q8_0_114.csv,332,4.084461714700224,3.325766086578369,0.0001618447568034,24.89926528930664,12.218276304541204,24.646811726441925,163,14.722222222222221
mistral-plus-7b@q8_0_115.csv,34,5.415362661444199,5.572367906570435,0.005383285228163,12.399188995361328,11.900051118998338,25.346586181064026,32,8.666666666666666
mistral-plus-7b@q8_0_116.csv,82,3.734783148875733,3.169496536254883,0.0035474584437906,13.367859840393066,9.3094633691169,16.657820626112446,58,12.166666666666666
mistral-plus-7b@q8_0_117.csv,58,4.153254585308504,3.498141646385193,0.0115746483206748,14.885787963867188,11.231289253210745,26.46218979485423,50,16.0
mistral-plus-7b@q8_0_118.csv,115,4.2142053613580925,3.6711556911468506,0.0015925781335681,13.80060863494873,9.927491750220705,18.50196892281713,89,16.5
mistral-plus-7b@q8_0_119.csv,38,3.6573748028811104,2.18956458568573,0.0003590584674384,11.948793411254885,13.501510837449224,29.087516740373108,32,16.0
mistral-plus-7b@q8_0_12.csv,54,3.734867773531867,2.022147536277771,0.0019558218773454,23.82425117492676,17.384610010192173,25.480776302712485,42,11.5
mistral-plus-7b@q8_0_120.csv,173,4.080307184894602,3.365999937057495,0.0002406237908871,19.06974220275879,12.393840692053828,26.241557964611275,100,15.88888888888889
mistral-plus-7b@q8_0_121.csv,124,3.996157977383137,3.2926076650619507,0.0002981627476401,12.125247955322266,9.24050577813653,18.455613476491727,85,16.0
mistral-plus-7b@q8_0_122.csv,68,4.773184845854035,3.647665500640869,0.0221556033939123,21.42361831665039,15.578498788041797,33.160295039789055,59,14.5
mistral-plus-7b@q8_0_123.csv,426,3.2886514022686173,2.6130176782608032,1.4274630302679723e-05,15.949323654174805,7.488111799552544,15.258795803733442,194,18.35
mistral-plus-7b@q8_0_124.csv,178,4.0852036508239395,3.268396496772766,0.0003291263419669,16.996429443359375,10.626294194227588,21.658157050868855,116,8.5
mistral-plus-7b@q8_0_125.csv,74,3.756962116342038,2.79012405872345,0.0151570616289973,17.228370666503906,12.646911062036116,16.95863242947782,56,16.0
mistral-plus-7b@q8_0_126.csv,458,3.799881208722526,3.231291174888611,0.0002218746813014,27.2228946685791,10.505886286452304,20.875102237538947,186,13.5
mistral-plus-7b@q8_0_127.csv,201,3.844236448043303,3.349621534347534,0.0002584270841907,23.81309127807617,10.425465718579487,17.273331013243673,131,13.538461538461538
mistral-plus-7b@q8_0_128.csv,157,3.928209590519464,3.2583515644073486,0.0020708667580038,27.253990173339844,12.75326773078961,25.334313402543128,93,11.636363636363637
mistral-plus-7b@q8_0_129.csv,179,3.7315510961494742,3.0592448711395264,0.0002229067322332,15.453587532043455,9.398706580137217,19.918813500899397,125,15.3
mistral-plus-7b@q8_0_13.csv,89,4.0830436664413705,3.5958895683288574,0.0009075799025595,15.887185096740724,10.360949353316125,19.42754275633068,67,20.25
mistral-plus-7b@q8_0_130.csv,227,4.013344316210855,2.970821619033813,0.0002294431033078,15.776875495910645,13.377867902011948,25.80218302825661,144,17.90909090909091
mistral-plus-7b@q8_0_131.csv,160,3.3625953181297517,2.749898314476013,0.0009263379033654,12.62100315093994,8.422974289607895,15.710669465087037,92,20.714285714285715
mistral-plus-7b@q8_0_132.csv,54,4.78965232012248,3.7633122205734253,0.0002871536125894,24.01721954345703,19.687967601064074,34.45630198988629,35,6.5
mistral-plus-7b@q8_0_133.csv,61,3.685075960442668,2.1990582942962646,0.0257904194295406,13.37730312347412,13.318530813566921,21.6537956515935,50,13.25
mistral-plus-7b@q8_0_134.csv,64,3.8363857734466364,3.5592225790023804,0.0001639087713556,11.23456573486328,10.252998449654122,18.723578797538007,34,6.857142857142857
mistral-plus-7b@q8_0_135.csv,109,4.078019691537211,2.780842065811157,0.0052676307968795,16.518688201904297,15.147134075319595,24.81171469901902,74,13.0
mistral-plus-7b@q8_0_136.csv,49,4.4067131066504786,3.568800449371338,0.0955386534333229,15.194208145141602,12.450394440411067,25.553600253936782,39,9.75
mistral-plus-7b@q8_0_137.csv,252,4.060674240501063,3.2039101123809814,0.000462535477709,24.20462989807129,13.00772549096568,25.63406596441729,147,13.571428571428571
mistral-plus-7b@q8_0_138.csv,149,4.848207608258333,3.671710968017578,0.0017206802731379,19.20950698852539,18.861795529105315,41.20153723326041,83,13.75
mistral-plus-7b@q8_0_139.csv,115,3.9222474456294036,3.605802774429321,0.000248364318395,13.225071907043455,8.175455616445452,16.40650032046602,72,8.363636363636363
mistral-plus-7b@q8_0_14.csv,66,4.81780306318295,4.089622259140015,0.0027461652643978,17.957027435302734,18.152725274993696,37.65802814456391,47,15.0
