token,surprisal
"
",3.205098867416382
A,10.429317474365234
 young,8.000378608703613
 waitress,11.04135513305664
 has,6.307526588439941
 claimed,10.858859062194824
 that,1.779218077659607
 England,14.265730857849121
 footballer,8.118522644042969
 Aaron,6.51447868347168
 Lennon,3.391916513442993
 grabbed,9.496160507202148
 her,0.1058744490146637
",",7.594134330749512
 slapped,6.773612976074219
 her,0.11287962645292282
 and,1.1306633949279785
 ripped,8.216226577758789
 her,0.561097264289856
 top,9.184529304504395
 as,8.22220230102539
 he,2.1816163063049316
 part,15.647974967956543
ied,0.0645546242594719
 in,2.018224000930786
 the,2.8500893115997314
 VIP,9.07861328125
 suite,4.700582027435303
 of,2.315237522125244
 a,2.199091911315918
 nightclub,4.236242294311523
.,2.4831085205078125
"
",0.3303543031215668
The,9.582547187805176
 18,7.540157794952393
-,0.07612089067697525
year,0.015241964720189571
-,0.027295708656311035
old,0.0012179791228845716
 reportedly,8.219161987304688
 fled,7.980585098266602
 to,4.379412651062012
 the,2.9830684661865234
 toilet,7.926655292510986
 and,3.2949342727661133
 locked,8.596622467041016
 herself,1.7601783275604248
 in,0.5674699544906616
 after,7.301241397857666
 the,2.8594141006469727
 alleged,4.00989294052124
 incident,1.4485535621643066
 at,5.503885269165039
 the,1.6732347011566162
 club,3.9937448501586914
 in,2.2830429077148438
 Milton,8.998809814453125
 Keynes,0.009946947917342186
",",2.131427764892578
 Buckingham,6.507346153259277
shire,0.00045926676830276847
",",1.5211645364761353
 on,1.4654301404953003
 Sunday,3.1167385578155518
 morning,3.689962387084961
.,0.24189138412475586
"
",0.1848142296075821
Police,6.661932945251465
 were,4.044625759124756
 called,0.549224853515625
 to,0.6765096187591553
 the,0.37054166197776794
 scene,3.1012752056121826
 and,2.9071590900421143
 Lennon,8.932003021240234
 was,1.5015219449996948
 arrested,1.6690959930419922
 on,2.509488105773926
 suspicion,0.1380692422389984
 of,0.016534902155399323
 common,10.829610824584961
 assault,0.31239983439445496
",",3.13753342628479
 according,5.527639389038086
 to,0.0017392766894772649
 The,3.9285969734191895
 Sun,0.9523046016693115
.,0.29912641644477844
 He,4.8986124992370605
 has,2.534782648086548
 since,2.288041591644287
 been,0.7373875379562378
 released,1.5305331945419312
 under,8.84708023071289
 investigation,8.049641609191895
 while,8.814559936523438
 officers,6.685366153717041
 continue,3.614447832107544
 their,2.44840407371521
 probe,5.851780891418457
.,0.5901205539703369
"
",0.2842295169830322
The,2.898871898651123
 waitress,5.676793098449707
",",1.9657689332962036
 who,0.8113281726837158
 wishes,8.642842292785645
 to,0.16447566449642181
 remain,0.04267748445272446
 anonymous,0.06807107478380203
",",0.21127758920192719
 claimed,3.446148633956909
 that,1.2055435180664062
 Lennon,2.261995553970337
 approached,7.052682876586914
 her,0.07440001517534256
 in,3.4362690448760986
 the,0.707388699054718
 VIP,1.8842076063156128
 suite,1.4809842109680176
 and,1.7044832706451416
 began,4.574692249298096
" """,5.8659820556640625
making,7.800467014312744
 sexual,3.487043619155884
 advances,1.6800600290298462
"""",1.8679386377334595
 towards,3.126542329788208
 her,0.058736614882946014
.,1.1781671047210693
 When,6.780405521392822
 she,1.261181354522705
 declined,7.841033458709717
 his,3.3684539794921875
 advances,0.2587622106075287
",",0.5746141672134399
 he,1.3561190366744995
 allegedly,1.6030594110488892
 became,9.800721168518066
 aggressive,4.241358280181885
 and,1.1848763227462769
 attacked,5.726654529571533
 her,0.05164346471428871
.,1.3186389207839966
"
",0.4764702320098877
"""",4.425266742706299
He,2.141252279281616
 grabbed,3.6562821865081787
 me,2.6047117710113525
 and,2.0076749324798584
 pulled,5.404247283935547
 me,0.6045492887496948
 towards,5.2770514488220215
 him,1.2985681295394897
",",2.520340919494629
 I,5.6692214012146
 tried,5.990994930267334
 to,0.10928772389888763
 push,4.730077266693115
 him,0.21001401543617249
 away,0.7249770164489746
 but,1.0685992240905762
 he,0.47546592354774475
 was,3.8320083618164062
 too,2.791343927383423
 strong,3.0139994621276855
",""",2.757373094558716
 she,0.8206741809844971
 told,1.1273193359375
 The,1.7357945442199707
 Sun,0.3448410928249359
.,0.23741154372692108
" """,1.1207271814346313
He,1.2819747924804688
 then,3.445012092590332
 slapped,6.8911213874816895
 me,0.3064497709274292
 across,6.898942470550537
 the,0.10825327783823013
 face,0.2205127775669098
 and,1.2111620903015137
 ripped,7.1351213455200195
 my,0.49284401535987854
 top,0.7665561437606812
.,4.099417686462402
 I,2.3046796321868896
 was,2.439915657043457
 in,5.063030242919922
 shock,2.251795530319214
 and,1.850143313407898
 ran,7.013768196105957
 straight,8.561844825744629
 to,1.7392133474349976
 the,0.4495650827884674
 toilet,1.3752257823944092
 to,3.129074811935425
 lock,10.306625366210938
 myself,0.1134563684463501
 in,0.4581460654735565
".""",1.8421478271484375
"
",0.2105342149734497
L,2.844011068344116
enn,0.0092660216614604
on,0.0008735923329368234
's,4.308987140655518
 representative,8.607682228088379
 has,5.369182586669922
 since,4.66644287109375
 released,4.877122402191162
 a,0.4372897744178772
 statement,0.022466503083705902
 denying,4.363973140716553
 the,0.6410654187202454
 allegations,2.471895217895508
",",2.4062623977661133
 saying,1.363578200340271
