token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",10194, yeah,-10.341012,10.341012,llama-2-7b@q8_0_278.txt
10194, yeah,837," ,",-4.5966873,4.5966873,llama-2-7b@q8_0_278.txt
837," ,",475, but,-2.9237795,2.9237795,llama-2-7b@q8_0_278.txt
475, but,616, my,-4.7371755,4.7371755,llama-2-7b@q8_0_278.txt
616, my,9955, dad,-3.9775245,3.9775245,llama-2-7b@q8_0_278.txt
9955, dad,1464, always,-3.8353431,3.8353431,llama-2-7b@q8_0_278.txt
1464, always,1139, says,-2.9675002,2.9675002,llama-2-7b@q8_0_278.txt
1139, says,326, that,-2.068226,2.068226,llama-2-7b@q8_0_278.txt
326, that,356, we,-4.215426,4.215426,llama-2-7b@q8_0_278.txt
356, we,815, should,-2.0844312,2.0844312,llama-2-7b@q8_0_278.txt
815, should,1949, try,-3.5342207,3.5342207,llama-2-7b@q8_0_278.txt
1949, try,1223, something,-2.7707503,2.7707503,llama-2-7b@q8_0_278.txt
1223, something,1180, different,-1.2995526,1.2995526,llama-2-7b@q8_0_278.txt
1180, different,290, and,-2.4489636,2.4489636,llama-2-7b@q8_0_278.txt
290, and,1502, order,-9.001926,9.001926,llama-2-7b@q8_0_278.txt
1502, order,1223, something,-1.4297494,1.4297494,llama-2-7b@q8_0_278.txt
1223, something,422, from,-3.3569822,3.3569822,llama-2-7b@q8_0_278.txt
422, from,257, a,-2.5268438,2.5268438,llama-2-7b@q8_0_278.txt
257, a,1180, different,-1.0189509,1.0189509,llama-2-7b@q8_0_278.txt
1180, different,1499, country,-5.4541626,5.4541626,llama-2-7b@q8_0_278.txt
1499, country,764, .,-3.2783027,3.2783027,llama-2-7b@q8_0_278.txt
764, .,366," """,-3.8371487,3.8371487,llama-2-7b@q8_0_278.txt
366," """,198,"
",-2.3494582,2.3494582,llama-2-7b@q8_0_278.txt
198,"
",198,"
",-0.2866939,0.2866939,llama-2-7b@q8_0_278.txt
198,"
",1,"""",-2.242222,2.242222,llama-2-7b@q8_0_278.txt
1,"""",12876, ok,-4.1670732,4.1670732,llama-2-7b@q8_0_278.txt
12876, ok,788, then,-4.106179,4.106179,llama-2-7b@q8_0_278.txt
788, then,764, .,-3.1050668,3.1050668,llama-2-7b@q8_0_278.txt
764, .,3914, Let,-7.723008,7.723008,llama-2-7b@q8_0_278.txt
3914, Let,338,'s,-0.2906976,0.2906976,llama-2-7b@q8_0_278.txt
338,'s,6626, split,-7.8736987,7.8736987,llama-2-7b@q8_0_278.txt
6626, split,262, the,-2.1090517,2.1090517,llama-2-7b@q8_0_278.txt
262, the,279, p,-6.7310734,6.7310734,llama-2-7b@q8_0_278.txt
279, p,5350,ita,-3.970671,3.970671,llama-2-7b@q8_0_278.txt
