token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",3363, Yes,-8.792042,8.792042,mistral-7b-instruct-v0.1@q8_0_75.txt
3363, Yes,11,",",-0.8983235,0.8983235,mistral-7b-instruct-v0.1@q8_0_75.txt
11,",",345, you,-3.1417542,3.1417542,mistral-7b-instruct-v0.1@q8_0_75.txt
345, you,460, can,-1.8752809,1.8752809,mistral-7b-instruct-v0.1@q8_0_75.txt
460, can,3758, send,-5.7126737,5.7126737,mistral-7b-instruct-v0.1@q8_0_75.txt
3758, send,340, it,-2.7375019,2.7375019,mistral-7b-instruct-v0.1@q8_0_75.txt
340, it,287, in,-3.2082293,3.2082293,mistral-7b-instruct-v0.1@q8_0_75.txt
287, in,355, as,-3.0688138,3.0688138,mistral-7b-instruct-v0.1@q8_0_75.txt
355, as,2582, soon,-4.0972137,4.0972137,mistral-7b-instruct-v0.1@q8_0_75.txt
2582, soon,355, as,-0.008053923,0.008053923,mistral-7b-instruct-v0.1@q8_0_75.txt
355, as,1744, possible,-4.9566517,4.9566517,mistral-7b-instruct-v0.1@q8_0_75.txt
1744, possible,13,.,-0.8230103,0.8230103,mistral-7b-instruct-v0.1@q8_0_75.txt
13,.,4222, Please,-4.0928183,4.0928183,mistral-7b-instruct-v0.1@q8_0_75.txt
4222, Please,2148, provide,-4.7811356,4.7811356,mistral-7b-instruct-v0.1@q8_0_75.txt
2148, provide,502, me,-3.3427756,3.3427756,mistral-7b-instruct-v0.1@q8_0_75.txt
502, me,351, with,-0.3412524,0.3412524,mistral-7b-instruct-v0.1@q8_0_75.txt
351, with,534, your,-1.9302462,1.9302462,mistral-7b-instruct-v0.1@q8_0_75.txt
534, your,5483, Social,-7.998959,7.998959,mistral-7b-instruct-v0.1@q8_0_75.txt
5483, Social,4765, Security,-0.4173719,0.4173719,mistral-7b-instruct-v0.1@q8_0_75.txt
4765, Security,1271, number,-0.21771762,0.21771762,mistral-7b-instruct-v0.1@q8_0_75.txt
1271, number,290, and,-1.8065464,1.8065464,mistral-7b-instruct-v0.1@q8_0_75.txt
290, and,262, the,-2.7314372,2.7314372,mistral-7b-instruct-v0.1@q8_0_75.txt
262, the,3128, date,-2.596858,2.596858,mistral-7b-instruct-v0.1@q8_0_75.txt
3128, date,286, of,-1.4406129,1.4406129,mistral-7b-instruct-v0.1@q8_0_75.txt
286, of,534, your,-1.6092993,1.6092993,mistral-7b-instruct-v0.1@q8_0_75.txt
534, your,938, last,-3.4729693,3.4729693,mistral-7b-instruct-v0.1@q8_0_75.txt
938, last,1624, claim,-7.289474,7.289474,mistral-7b-instruct-v0.1@q8_0_75.txt
1624, claim,523, so,-4.399877,4.399877,mistral-7b-instruct-v0.1@q8_0_75.txt
523, so,314, I,-0.33596918,0.33596918,mistral-7b-instruct-v0.1@q8_0_75.txt
314, I,460, can,-0.063674524,0.063674524,mistral-7b-instruct-v0.1@q8_0_75.txt
460, can,804, look,-5.4262223,5.4262223,mistral-7b-instruct-v0.1@q8_0_75.txt
804, look,656, into,-1.0540181,1.0540181,mistral-7b-instruct-v0.1@q8_0_75.txt
656, into,428, this,-3.700287,3.700287,mistral-7b-instruct-v0.1@q8_0_75.txt
428, this,329, for,-3.495943,3.495943,mistral-7b-instruct-v0.1@q8_0_75.txt
329, for,345, you,-0.16303651,0.16303651,mistral-7b-instruct-v0.1@q8_0_75.txt
345, you,526,".""",-4.4078026,4.4078026,mistral-7b-instruct-v0.1@q8_0_75.txt
526,".""",198,"
",-0.78512913,0.78512913,mistral-7b-instruct-v0.1@q8_0_75.txt
198,"
",198,"
",-0.0005812148,0.0005812148,mistral-7b-instruct-v0.1@q8_0_75.txt
198,"
",1,"""",-2.6780272,2.6780272,mistral-7b-instruct-v0.1@q8_0_75.txt
1,"""",3363, Yes,-7.8239775,7.8239775,mistral-7b-instruct-v0.1@q8_0_75.txt
3363, Yes,11,",",-0.30318797,0.30318797,mistral-7b-instruct-v0.1@q8_0_75.txt
11,",",345, you,-1.556374,1.556374,mistral-7b-instruct-v0.1@q8_0_75.txt
345, you,460, can,-0.19852123,0.19852123,mistral-7b-instruct-v0.1@q8_0_75.txt
460, can,4753, definitely,-8.790641,8.790641,mistral-7b-instruct-v0.1@q8_0_75.txt
4753, definitely,6920, mail,-4.405546,4.405546,mistral-7b-instruct-v0.1@q8_0_75.txt
6920, mail,340, it,-0.69371635,0.69371635,mistral-7b-instruct-v0.1@q8_0_75.txt
340, it,287, in,-0.6868841,0.6868841,mistral-7b-instruct-v0.1@q8_0_75.txt
287, in,1903, early,-5.737869,5.737869,mistral-7b-instruct-v0.1@q8_0_75.txt
1903, early,1306, next,-3.0677981,3.0677981,mistral-7b-instruct-v0.1@q8_0_75.txt
1306, next,640, time,-7.9193006,7.9193006,mistral-7b-instruct-v0.1@q8_0_75.txt
640, time,284, to,-4.5919375,4.5919375,mistral-7b-instruct-v0.1@q8_0_75.txt
284, to,3368, avoid,-3.9761508,3.9761508,mistral-7b-instruct-v0.1@q8_0_75.txt
3368, avoid,597, any,-2.266417,2.266417,mistral-7b-instruct-v0.1@q8_0_75.txt
597, any,16119, delays,-2.1819012,2.1819012,mistral-7b-instruct-v0.1@q8_0_75.txt
