token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",5779,Well,-8.582924,8.582924,mistral-7b-instruct-v0.1@q8_0_46.txt
5779,Well,11,",",-0.44004703,0.44004703,mistral-7b-instruct-v0.1@q8_0_46.txt
11,",",611, if,-3.4020183,3.4020183,mistral-7b-instruct-v0.1@q8_0_46.txt
611, if,326, that,-3.4558678,3.4558678,mistral-7b-instruct-v0.1@q8_0_46.txt
326, that,338,'s,-0.7606131,0.7606131,mistral-7b-instruct-v0.1@q8_0_46.txt
338,'s,262, the,-1.5048542,1.5048542,mistral-7b-instruct-v0.1@q8_0_46.txt
262, the,1339, case,-0.37766045,0.37766045,mistral-7b-instruct-v0.1@q8_0_46.txt
1339, case,11,",",-0.3047544,0.3047544,mistral-7b-instruct-v0.1@q8_0_46.txt
11,",",3863, maybe,-4.8226933,4.8226933,mistral-7b-instruct-v0.1@q8_0_46.txt
3863, maybe,356, we,-1.7299173,1.7299173,mistral-7b-instruct-v0.1@q8_0_46.txt
356, we,460, can,-1.5265765,1.5265765,mistral-7b-instruct-v0.1@q8_0_46.txt
460, can,5552, grab,-7.9439144,7.9439144,mistral-7b-instruct-v0.1@q8_0_46.txt
5552, grab,6891, coffee,-8.274184,8.274184,mistral-7b-instruct-v0.1@q8_0_46.txt
6891, coffee,1978, together,-3.449088,3.449088,mistral-7b-instruct-v0.1@q8_0_46.txt
1978, together,287, in,-3.505683,3.505683,mistral-7b-instruct-v0.1@q8_0_46.txt
287, in,262, the,-0.9232943,0.9232943,mistral-7b-instruct-v0.1@q8_0_46.txt
262, the,3329, morning,-1.628508,1.628508,mistral-7b-instruct-v0.1@q8_0_46.txt
3329, morning,30,?,-4.4485116,4.4485116,mistral-7b-instruct-v0.1@q8_0_46.txt
30,?,314, I,-2.0097911,2.0097911,mistral-7b-instruct-v0.1@q8_0_46.txt
314, I,714, could,-4.6879873,4.6879873,mistral-7b-instruct-v0.1@q8_0_46.txt
714, could,779, use,-3.9573417,3.9573417,mistral-7b-instruct-v0.1@q8_0_46.txt
779, use,617, some,-1.1988113,1.1988113,mistral-7b-instruct-v0.1@q8_0_46.txt
617, some,1664, company,-6.8071074,6.8071074,mistral-7b-instruct-v0.1@q8_0_46.txt
1664, company,284, to,-2.3901997,2.3901997,mistral-7b-instruct-v0.1@q8_0_46.txt
284, to,7765, wake,-5.9563303,5.9563303,mistral-7b-instruct-v0.1@q8_0_46.txt
7765, wake,502, me,-1.5132586,1.5132586,mistral-7b-instruct-v0.1@q8_0_46.txt
502, me,510, up,-0.019049086,0.019049086,mistral-7b-instruct-v0.1@q8_0_46.txt
510, up,526,".""",-1.7695762,1.7695762,mistral-7b-instruct-v0.1@q8_0_46.txt
