token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
58,[,0,!,-6.9963875,6.9963875,llama-2-7b@q8_0_245.txt
0,!,58,[,-2.1427507,2.1427507,llama-2-7b@q8_0_245.txt
58,[,16151,](,-3.481616,3.481616,llama-2-7b@q8_0_245.txt
16151,](,5450,https,-5.2181826,5.2181826,llama-2-7b@q8_0_245.txt
5450,https,1378,://,-0.030561944,0.030561944,llama-2-7b@q8_0_245.txt
1378,://,72,i,-2.5597196,2.5597196,llama-2-7b@q8_0_245.txt
72,i,13,.,-0.005139591,0.005139591,llama-2-7b@q8_0_245.txt
13,.,25558,stack,-8.4067,8.4067,llama-2-7b@q8_0_245.txt
25558,stack,13,.,-6.4339495,6.4339495,llama-2-7b@q8_0_245.txt
13,.,19791,imgur,-5.22137,5.22137,llama-2-7b@q8_0_245.txt
19791,imgur,13,.,-0.0007097586,0.0007097586,llama-2-7b@q8_0_245.txt
13,.,785,com,-0.00020752184,0.00020752184,llama-2-7b@q8_0_245.txt
785,com,14,/,-0.0011166058,0.0011166058,llama-2-7b@q8_0_245.txt
14,/,65,b,-4.67222,4.67222,llama-2-7b@q8_0_245.txt
65,b,52,U,-4.297289,4.297289,llama-2-7b@q8_0_245.txt
52,U,18,3,-3.9925501,3.9925501,llama-2-7b@q8_0_245.txt
18,3,85,v,-4.0769362,4.0769362,llama-2-7b@q8_0_245.txt
85,v,42,K,-4.2802033,4.2802033,llama-2-7b@q8_0_245.txt
42,K,13,.,-4.444537,4.444537,llama-2-7b@q8_0_245.txt
13,.,9479,jpg,-1.389841,1.389841,llama-2-7b@q8_0_245.txt
9479,jpg,8,),-1.6190104,1.6190104,llama-2-7b@q8_0_245.txt
8,),2361, ],-5.6991053,5.6991053,llama-2-7b@q8_0_245.txt
2361, ],7,(,-4.0511627,4.0511627,llama-2-7b@q8_0_245.txt
7,(,14,/,-4.541019,4.541019,llama-2-7b@q8_0_245.txt
14,/,19668,assets,-7.3340635,7.3340635,llama-2-7b@q8_0_245.txt
19668,assets,14,/,-0.030964918,0.030964918,llama-2-7b@q8_0_245.txt
14,/,17566,images,-2.8443027,2.8443027,llama-2-7b@q8_0_245.txt
17566,images,14,/,-0.015901659,0.015901659,llama-2-7b@q8_0_245.txt
14,/,9060,image,-6.9762087,6.9762087,llama-2-7b@q8_0_245.txt
9060,image,19,4,-5.8841157,5.8841157,llama-2-7b@q8_0_245.txt
19,4,13,.,-1.5454093,1.5454093,llama-2-7b@q8_0_245.txt
13,.,9479,jpg,-1.0431772,1.0431772,llama-2-7b@q8_0_245.txt
9479,jpg,8,),-1.1841917,1.1841917,llama-2-7b@q8_0_245.txt
