token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",314, I,-4.894197,4.894197,llama-2-7b@q8_0_237.txt
314, I,460, can,-3.8238683,3.8238683,llama-2-7b@q8_0_237.txt
460, can,4313, recommend,-7.663369,7.663369,llama-2-7b@q8_0_237.txt
4313, recommend,340, it,-2.6192403,2.6192403,llama-2-7b@q8_0_237.txt
340, it,764, .,-7.588322,7.588322,llama-2-7b@q8_0_237.txt
764, .,366," """,-5.607234,5.607234,llama-2-7b@q8_0_237.txt
366," """,198,"
",-2.0080698,2.0080698,llama-2-7b@q8_0_237.txt
198,"
",198,"
",-0.17551616,0.17551616,llama-2-7b@q8_0_237.txt
198,"
",1,"""",-2.2571576,2.2571576,llama-2-7b@q8_0_237.txt
1,"""",314, I,-2.7514594,2.7514594,llama-2-7b@q8_0_237.txt
314, I,588, like,-3.4895494,3.4895494,llama-2-7b@q8_0_237.txt
588, like,257, a,-5.1933002,5.1933002,llama-2-7b@q8_0_237.txt
257, a,922, good,-1.6874881,1.6874881,llama-2-7b@q8_0_237.txt
922, good,26320, steak,-4.511756,4.511756,llama-2-7b@q8_0_237.txt
26320, steak,393, or,-4.6398754,4.6398754,llama-2-7b@q8_0_237.txt
393, or,32595, roast,-5.243883,5.243883,llama-2-7b@q8_0_237.txt
32595, roast,12023, beef,-2.272132,2.272132,llama-2-7b@q8_0_237.txt
12023, beef,790, every,-6.934827,6.934827,llama-2-7b@q8_0_237.txt
790, every,783, now,-2.025258,2.025258,llama-2-7b@q8_0_237.txt
783, now,290, and,-0.012125589,0.012125589,llama-2-7b@q8_0_237.txt
290, and,757, again,-1.7095336,1.7095336,llama-2-7b@q8_0_237.txt
757, again,764, .,-2.6582034,2.6582034,llama-2-7b@q8_0_237.txt
764, .,366," """,-0.4087459,0.4087459,llama-2-7b@q8_0_237.txt
366," """,198,"
",-0.22956628,0.22956628,llama-2-7b@q8_0_237.txt
198,"
",198,"
",-0.00018082414,0.00018082414,llama-2-7b@q8_0_237.txt
198,"
",1,"""",-0.12358158,0.12358158,llama-2-7b@q8_0_237.txt
1,"""",1867, What,-4.771948,4.771948,llama-2-7b@q8_0_237.txt
1867, What,546, about,-2.7456114,2.7456114,llama-2-7b@q8_0_237.txt
546, about,617, some,-4.8116455,4.8116455,llama-2-7b@q8_0_237.txt
617, some,19343, lamb,-6.7720785,6.7720785,llama-2-7b@q8_0_237.txt
19343, lamb,2005, cut,-7.224399,7.224399,llama-2-7b@q8_0_237.txt
2005, cut,5289,lets,-0.75783277,0.75783277,llama-2-7b@q8_0_237.txt
5289,lets,5633, ?,-2.8078582,2.8078582,llama-2-7b@q8_0_237.txt
5633, ?,366," """,-0.23947456,0.23947456,llama-2-7b@q8_0_237.txt
366," """,198,"
",-0.14029822,0.14029822,llama-2-7b@q8_0_237.txt
198,"
",198,"
",-0.00015269544,0.00015269544,llama-2-7b@q8_0_237.txt
198,"
",1,"""",-0.038813446,0.038813446,llama-2-7b@q8_0_237.txt
1,"""",1400, No,-4.4538193,4.4538193,llama-2-7b@q8_0_237.txt
1400, No,11,",",-1.6653725,1.6653725,llama-2-7b@q8_0_237.txt
11,",",5176, thanks,-7.3853016,7.3853016,llama-2-7b@q8_0_237.txt
5176, thanks,13,.,-1.4039263,1.4039263,llama-2-7b@q8_0_237.txt
13,.,921, You,-3.7251878,3.7251878,llama-2-7b@q8_0_237.txt
921, You,821,'re,-2.3265152,2.3265152,llama-2-7b@q8_0_237.txt
821,'re,1719, having,-6.0984936,6.0984936,llama-2-7b@q8_0_237.txt
1719, having,6174, meat,-7.8004713,7.8004713,llama-2-7b@q8_0_237.txt
6174, meat,1165, too,-3.8684554,3.8684554,llama-2-7b@q8_0_237.txt
1165, too,1690, often,-3.5318584,3.5318584,llama-2-7b@q8_0_237.txt
1690, often,287, in,-3.8447444,3.8447444,llama-2-7b@q8_0_237.txt
287, in,428, this,-3.230307,3.230307,llama-2-7b@q8_0_237.txt
428, this,2156, house,-3.6840746,3.6840746,llama-2-7b@q8_0_237.txt
2156, house,526,".""",-3.2163944,3.2163944,llama-2-7b@q8_0_237.txt
526,".""",198,"
",-0.18603066,0.18603066,llama-2-7b@q8_0_237.txt
198,"
",198,"
",-0.00018845213,0.00018845213,llama-2-7b@q8_0_237.txt
198,"
",1,"""",-0.2509788,0.2509788,llama-2-7b@q8_0_237.txt
1,"""",10347, Could,-7.1562557,7.1562557,llama-2-7b@q8_0_237.txt
10347, Could,345, you,-0.78257793,0.78257793,llama-2-7b@q8_0_237.txt
345, you,2222, bring,-4.993243,4.993243,llama-2-7b@q8_0_237.txt
2222, bring,514, us,-4.722279,4.722279,llama-2-7b@q8_0_237.txt
514, us,734, two,-4.088465,4.088465,llama-2-7b@q8_0_237.txt
734, two,6266, orders,-8.636831,8.636831,llama-2-7b@q8_0_237.txt
6266, orders,286, of,-0.5429171,0.5429171,llama-2-7b@q8_0_237.txt
286, of,23018, fried,-5.9958367,5.9958367,llama-2-7b@q8_0_237.txt
23018, fried,9015, chicken,-1.0826328,1.0826328,llama-2-7b@q8_0_237.txt
9015, chicken,3387, please,-6.567369,6.567369,llama-2-7b@q8_0_237.txt
