token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",770, This,-7.182137,7.182137,llama-2-7b@q8_0_209.txt
770, This,2125, isn,-5.1458764,5.1458764,llama-2-7b@q8_0_209.txt
2125, isn,470,'t,-0.00044622002,0.00044622002,llama-2-7b@q8_0_209.txt
470,'t,826, right,-6.243205,6.243205,llama-2-7b@q8_0_209.txt
826, right,837," ,",-6.9533935,6.9533935,llama-2-7b@q8_0_209.txt
837," ,",9935, Dave,-8.944296,8.944296,llama-2-7b@q8_0_209.txt
9935, Dave,764, .,-3.9816298,3.9816298,llama-2-7b@q8_0_209.txt
764, .,770, This,-3.9153643,3.9153643,llama-2-7b@q8_0_209.txt
770, This,318, is,-0.64519125,0.64519125,llama-2-7b@q8_0_209.txt
318, is,281, an,-4.0428476,4.0428476,llama-2-7b@q8_0_209.txt
281, an,11796, invasion,-6.565835,6.565835,llama-2-7b@q8_0_209.txt
11796, invasion,286, of,-0.7529643,0.7529643,llama-2-7b@q8_0_209.txt
286, of,6782, privacy,-1.1507683,1.1507683,llama-2-7b@q8_0_209.txt
6782, privacy,764, .,-1.780623,1.780623,llama-2-7b@q8_0_209.txt
764, .,366," """,-4.4254007,4.4254007,llama-2-7b@q8_0_209.txt
366," """,198,"
",-1.8613201,1.8613201,llama-2-7b@q8_0_209.txt
198,"
",198,"
",-0.23804358,0.23804358,llama-2-7b@q8_0_209.txt
198,"
",1,"""",-2.2240171,2.2240171,llama-2-7b@q8_0_209.txt
1,"""",5313, Web,-8.944345,8.944345,llama-2-7b@q8_0_209.txt
5313, Web,35694,Tracker,-10.566408,10.566408,llama-2-7b@q8_0_209.txt
35694,Tracker,318, is,-2.3284245,2.3284245,llama-2-7b@q8_0_209.txt
318, is,257, a,-1.904659,1.904659,llama-2-7b@q8_0_209.txt
257, a,5456, client,-5.5816193,5.5816193,llama-2-7b@q8_0_209.txt
5456, client,286, of,-3.1684322,3.1684322,llama-2-7b@q8_0_209.txt
286, of,6164, mine,-5.9054523,5.9054523,llama-2-7b@q8_0_209.txt
6164, mine,290, and,-2.1683571,2.1683571,llama-2-7b@q8_0_209.txt
290, and,339, he,-4.9738626,4.9738626,llama-2-7b@q8_0_209.txt
339, he,338,'s,-2.3149874,2.3149874,llama-2-7b@q8_0_209.txt
338,'s,616, my,-4.312955,4.312955,llama-2-7b@q8_0_209.txt
616, my,1545, friend,-2.3830535,2.3830535,llama-2-7b@q8_0_209.txt
1545, friend,764, .,-2.334327,2.334327,llama-2-7b@q8_0_209.txt
764, .,366," """,-2.1418715,2.1418715,llama-2-7b@q8_0_209.txt
