token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1544,He,-6.5938144,6.5938144,mistral-7b-instruct-v0.1@q8_0_236.txt
1544,He,338,'s,-1.6787932,1.6787932,mistral-7b-instruct-v0.1@q8_0_236.txt
338,'s,655, just,-3.6597543,3.6597543,mistral-7b-instruct-v0.1@q8_0_236.txt
655, just,588, like,-3.1601534,3.1601534,mistral-7b-instruct-v0.1@q8_0_236.txt
588, like,465, his,-4.225993,4.225993,mistral-7b-instruct-v0.1@q8_0_236.txt
465, his,2988, father,-1.6113039,1.6113039,mistral-7b-instruct-v0.1@q8_0_236.txt
2988, father,11,",",-1.5776794,1.5776794,mistral-7b-instruct-v0.1@q8_0_236.txt
11,",",484, they,-5.2654743,5.2654743,mistral-7b-instruct-v0.1@q8_0_236.txt
484, they,1111, both,-4.111987,4.111987,mistral-7b-instruct-v0.1@q8_0_236.txt
1111, both,2107, live,-5.0377975,5.0377975,mistral-7b-instruct-v0.1@q8_0_236.txt
2107, live,277, f,-10.185134,10.185134,mistral-7b-instruct-v0.1@q8_0_236.txt
277, f,2143,rug,-1.5779016,1.5779016,mistral-7b-instruct-v0.1@q8_0_236.txt
2143,rug,453,ally,-0.1614089,0.1614089,mistral-7b-instruct-v0.1@q8_0_236.txt
453,ally,3805, despite,-8.520831,8.520831,mistral-7b-instruct-v0.1@q8_0_236.txt
3805, despite,511, their,-2.2675703,2.2675703,mistral-7b-instruct-v0.1@q8_0_236.txt
511, their,5129, wealth,-3.7451031,3.7451031,mistral-7b-instruct-v0.1@q8_0_236.txt
5129, wealth,526,".""",-1.9604689,1.9604689,mistral-7b-instruct-v0.1@q8_0_236.txt
