token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",16374, Perfect,-12.092729,12.092729,llama-2-7b@q8_0_120.txt
16374, Perfect,5145, !,-7.7040486,7.7040486,llama-2-7b@q8_0_120.txt
5145, !,1374, How,-5.3541174,5.3541174,llama-2-7b@q8_0_120.txt
1374, How,867, many,-2.944577,2.944577,llama-2-7b@q8_0_120.txt
867, many,661, people,-2.9248476,2.9248476,llama-2-7b@q8_0_120.txt
661, people,466, do,-2.9427485,2.9427485,llama-2-7b@q8_0_120.txt
466, do,345, you,-0.28400642,0.28400642,llama-2-7b@q8_0_120.txt
345, you,892, think,-1.4164782,1.4164782,llama-2-7b@q8_0_120.txt
892, think,481, will,-2.328658,2.328658,llama-2-7b@q8_0_120.txt
481, will,307, be,-1.798593,1.798593,llama-2-7b@q8_0_120.txt
307, be,11969, attending,-5.1732597,5.1732597,llama-2-7b@q8_0_120.txt
11969, attending,5633, ?,-4.392103,4.392103,llama-2-7b@q8_0_120.txt
5633, ?,366," """,-3.5356297,3.5356297,llama-2-7b@q8_0_120.txt
366," """,198,"
",-1.8522677,1.8522677,llama-2-7b@q8_0_120.txt
198,"
",198,"
",-0.019574681,0.019574681,llama-2-7b@q8_0_120.txt
198,"
",1,"""",-1.2149699,1.2149699,llama-2-7b@q8_0_120.txt
1,"""",775, We,-4.3771143,4.3771143,llama-2-7b@q8_0_120.txt
775, We,550, had,-4.8758965,4.8758965,llama-2-7b@q8_0_120.txt
550, had,838, 10,-5.2140503,5.2140503,llama-2-7b@q8_0_120.txt
838, 10,938, last,-7.263948,7.263948,llama-2-7b@q8_0_120.txt
938, last,614, year,-1.1873037,1.1873037,llama-2-7b@q8_0_120.txt
614, year,523, so,-3.9191377,3.9191377,llama-2-7b@q8_0_120.txt
523, so,314, I,-2.378542,2.378542,llama-2-7b@q8_0_120.txt
314, I,561, would,-3.3867178,3.3867178,llama-2-7b@q8_0_120.txt
561, would,910, say,-1.5444959,1.5444959,llama-2-7b@q8_0_120.txt
910, say,1022, between,-5.4085827,5.4085827,llama-2-7b@q8_0_120.txt
1022, between,838, 10,-2.0170782,2.0170782,llama-2-7b@q8_0_120.txt
838, 10,12,-,-1.7503908,1.7503908,llama-2-7b@q8_0_120.txt
12,-,1238,20,-1.7502673,1.7502673,llama-2-7b@q8_0_120.txt
1238,20,764, .,-5.636145,5.636145,llama-2-7b@q8_0_120.txt
764, .,366," """,-1.8797563,1.8797563,llama-2-7b@q8_0_120.txt
366," """,198,"
",-0.28108394,0.28108394,llama-2-7b@q8_0_120.txt
198,"
",198,"
",-0.00023886688,0.00023886688,llama-2-7b@q8_0_120.txt
198,"
",1,"""",-0.2717424,0.2717424,llama-2-7b@q8_0_120.txt
1,"""",921, You,-3.8261569,3.8261569,llama-2-7b@q8_0_120.txt
921, You,1244, might,-4.704359,4.704359,llama-2-7b@q8_0_120.txt
1244, might,765, want,-2.2866564,2.2866564,llama-2-7b@q8_0_120.txt
765, want,284, to,-0.083942294,0.083942294,llama-2-7b@q8_0_120.txt
284, to,1011, take,-3.5843613,3.5843613,llama-2-7b@q8_0_120.txt
1011, take,617, some,-2.7950253,2.7950253,llama-2-7b@q8_0_120.txt
617, some,286, of,-3.125326,3.125326,llama-2-7b@q8_0_120.txt
286, of,262, the,-1.0813289,1.0813289,llama-2-7b@q8_0_120.txt
262, the,3833, pressure,-7.712978,7.712978,llama-2-7b@q8_0_120.txt
3833, pressure,572, off,-0.065293774,0.065293774,llama-2-7b@q8_0_120.txt
572, off,3511, yourself,-3.7112408,3.7112408,llama-2-7b@q8_0_120.txt
3511, yourself,290, and,-2.320269,2.320269,llama-2-7b@q8_0_120.txt
290, and,11078, hire,-8.565189,8.565189,llama-2-7b@q8_0_120.txt
11078, hire,257, a,-1.0097214,1.0097214,llama-2-7b@q8_0_120.txt
257, a,39211, catering,-8.331662,8.331662,llama-2-7b@q8_0_120.txt
39211, catering,2139, service,-2.9696238,2.9696238,llama-2-7b@q8_0_120.txt
2139, service,393, or,-3.68888,3.68888,llama-2-7b@q8_0_120.txt
393, or,772, even,-3.7570128,3.7570128,llama-2-7b@q8_0_120.txt
