token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
447,�,250,�,-8.727371,8.727371,mistral-7b-instruct-v0.1@q8_0_55.txt
250,�,41451,Isn,-13.654549,13.654549,mistral-7b-instruct-v0.1@q8_0_55.txt
41451,Isn,470,'t,-0.0040678387,0.0040678387,mistral-7b-instruct-v0.1@q8_0_55.txt
470,'t,340, it,-1.1622037,1.1622037,mistral-7b-instruct-v0.1@q8_0_55.txt
340, it,1593, important,-4.566817,4.566817,mistral-7b-instruct-v0.1@q8_0_55.txt
1593, important,284, to,-0.9275576,0.9275576,mistral-7b-instruct-v0.1@q8_0_55.txt
284, to,2074, consider,-5.607585,5.607585,mistral-7b-instruct-v0.1@q8_0_55.txt
2074, consider,1854, others,-7.9571,7.9571,mistral-7b-instruct-v0.1@q8_0_55.txt
1854, others,6,',-1.4128526,1.4128526,mistral-7b-instruct-v0.1@q8_0_55.txt
6,',7666, feelings,-3.108719,3.108719,mistral-7b-instruct-v0.1@q8_0_55.txt
7666, feelings,290, and,-2.236967,2.236967,mistral-7b-instruct-v0.1@q8_0_55.txt
290, and,9317, opinions,-3.2312708,3.2312708,mistral-7b-instruct-v0.1@q8_0_55.txt
9317, opinions,30,?,-1.6480733,1.6480733,mistral-7b-instruct-v0.1@q8_0_55.txt
30,?,447,�,-4.929326,4.929326,mistral-7b-instruct-v0.1@q8_0_55.txt
447,�,251,�,-7.381484,7.381484,mistral-7b-instruct-v0.1@q8_0_55.txt
