token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1867, What,-8.322148,8.322148,llama-2-7b@q8_0_251.txt
1867, What,750, did,-4.0257845,4.0257845,llama-2-7b@q8_0_251.txt
750, did,345, you,-0.7526405,0.7526405,llama-2-7b@q8_0_251.txt
345, you,466, do,-1.7551528,1.7551528,llama-2-7b@q8_0_251.txt
466, do,379, at,-3.9589381,3.9589381,llama-2-7b@q8_0_251.txt
379, at,12513, nights,-10.558253,10.558253,llama-2-7b@q8_0_251.txt
12513, nights,5633, ?,-6.087071,6.087071,llama-2-7b@q8_0_251.txt
5633, ?,366," """,-2.4354966,2.4354966,llama-2-7b@q8_0_251.txt
366," """,198,"
",-3.7200942,3.7200942,llama-2-7b@q8_0_251.txt
198,"
",198,"
",-0.0030480614,0.0030480614,llama-2-7b@q8_0_251.txt
198,"
",1,"""",-1.0180377,1.0180377,llama-2-7b@q8_0_251.txt
1,"""",775, We,-3.7699883,3.7699883,llama-2-7b@q8_0_251.txt
775, We,1816, went,-2.74372,2.74372,llama-2-7b@q8_0_251.txt
1816, went,284, to,-0.76417005,0.76417005,llama-2-7b@q8_0_251.txt
284, to,257, a,-2.2324505,2.2324505,llama-2-7b@q8_0_251.txt
257, a,7072, restaurant,-3.0973902,3.0973902,llama-2-7b@q8_0_251.txt
7072, restaurant,326, that,-3.5189242,3.5189242,llama-2-7b@q8_0_251.txt
326, that,4438, offered,-5.2512054,5.2512054,llama-2-7b@q8_0_251.txt
4438, offered,477, all,-5.426839,5.426839,llama-2-7b@q8_0_251.txt
477, all,345, you,-5.940306,5.940306,llama-2-7b@q8_0_251.txt
345, you,460, can,-2.541632,2.541632,llama-2-7b@q8_0_251.txt
460, can,4483, eat,-0.31804737,0.31804737,llama-2-7b@q8_0_251.txt
4483, eat,2057, food,-2.5586925,2.5586925,llama-2-7b@q8_0_251.txt
2057, food,11,",",-2.2447777,2.2447777,llama-2-7b@q8_0_251.txt
11,",",290, and,-1.9755297,1.9755297,llama-2-7b@q8_0_251.txt
290, and,11758, drinks,-7.213627,7.213627,llama-2-7b@q8_0_251.txt
11758, drinks,13,.,-1.3214196,1.3214196,llama-2-7b@q8_0_251.txt
13,.,314, I,-2.1550035,2.1550035,llama-2-7b@q8_0_251.txt
314, I,550, had,-2.775493,2.775493,llama-2-7b@q8_0_251.txt
550, had,262, the,-3.081019,3.081019,llama-2-7b@q8_0_251.txt
262, the,32595, roast,-7.372102,7.372102,llama-2-7b@q8_0_251.txt
32595, roast,12023, beef,-0.83259606,0.83259606,llama-2-7b@q8_0_251.txt
12023, beef,11,",",-1.7597774,1.7597774,llama-2-7b@q8_0_251.txt
11,",",18821, potatoes,-4.8175707,4.8175707,llama-2-7b@q8_0_251.txt
18821, potatoes,290, and,-1.3832728,1.3832728,llama-2-7b@q8_0_251.txt
290, and,13701, vegetables,-3.68806,3.68806,llama-2-7b@q8_0_251.txt
13701, vegetables,11,",",-1.6105853,1.6105853,llama-2-7b@q8_0_251.txt
