token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",17854,Indeed,-10.2109375,10.2109375,mistral-7b-instruct-v0.1@q8_0_198.txt
17854,Indeed,11,",",-0.5069532,0.5069532,mistral-7b-instruct-v0.1@q8_0_198.txt
11,",",1842, love,-9.524777,9.524777,mistral-7b-instruct-v0.1@q8_0_198.txt
1842, love,460, can,-3.421153,3.421153,mistral-7b-instruct-v0.1@q8_0_198.txt
460, can,307, be,-1.0898589,1.0898589,mistral-7b-instruct-v0.1@q8_0_198.txt
307, be,22900, unpredictable,-8.200757,8.200757,mistral-7b-instruct-v0.1@q8_0_198.txt
22900, unpredictable,290, and,-1.6406668,1.6406668,mistral-7b-instruct-v0.1@q8_0_198.txt
290, and,3360, sometimes,-3.1595445,3.1595445,mistral-7b-instruct-v0.1@q8_0_198.txt
3360, sometimes,6958, relationships,-10.977848,10.977848,mistral-7b-instruct-v0.1@q8_0_198.txt
6958, relationships,2121, fall,-5.1068625,5.1068625,mistral-7b-instruct-v0.1@q8_0_198.txt
2121, fall,5475, apart,-0.117826685,0.117826685,mistral-7b-instruct-v0.1@q8_0_198.txt
5475, apart,3805, despite,-8.139289,8.139289,mistral-7b-instruct-v0.1@q8_0_198.txt
3805, despite,674, our,-3.0005174,3.0005174,mistral-7b-instruct-v0.1@q8_0_198.txt
674, our,1266, best,-0.44912836,0.44912836,mistral-7b-instruct-v0.1@q8_0_198.txt
1266, best,4040, efforts,-0.09801367,0.09801367,mistral-7b-instruct-v0.1@q8_0_198.txt
4040, efforts,13,.,-1.4954933,1.4954933,mistral-7b-instruct-v0.1@q8_0_198.txt
13,.,775, We,-2.7836096,2.7836096,mistral-7b-instruct-v0.1@q8_0_198.txt
775, We,815, should,-3.332944,3.332944,mistral-7b-instruct-v0.1@q8_0_198.txt
815, should,1464, always,-2.808952,2.808952,mistral-7b-instruct-v0.1@q8_0_198.txt
1464, always,22076, strive,-1.980508,1.980508,mistral-7b-instruct-v0.1@q8_0_198.txt
22076, strive,284, to,-0.3804046,0.3804046,mistral-7b-instruct-v0.1@q8_0_198.txt
284, to,1382, build,-3.8619013,3.8619013,mistral-7b-instruct-v0.1@q8_0_198.txt
1382, build,674, our,-2.9259694,2.9259694,mistral-7b-instruct-v0.1@q8_0_198.txt
674, our,1842, love,-3.0341315,3.0341315,mistral-7b-instruct-v0.1@q8_0_198.txt
1842, love,290, and,-1.969752,1.969752,mistral-7b-instruct-v0.1@q8_0_198.txt
290, and,8787, connections,-7.0004807,7.0004807,mistral-7b-instruct-v0.1@q8_0_198.txt
8787, connections,319, on,-4.240459,4.240459,mistral-7b-instruct-v0.1@q8_0_198.txt
319, on,257, a,-1.0988196,1.0988196,mistral-7b-instruct-v0.1@q8_0_198.txt
257, a,1913, strong,-4.5192137,4.5192137,mistral-7b-instruct-v0.1@q8_0_198.txt
1913, strong,8489, foundation,-0.13244583,0.13244583,mistral-7b-instruct-v0.1@q8_0_198.txt
8489, foundation,326, that,-2.958875,2.958875,mistral-7b-instruct-v0.1@q8_0_198.txt
326, that,460, can,-3.341576,3.341576,mistral-7b-instruct-v0.1@q8_0_198.txt
460, can,25073, withstand,-2.5605814,2.5605814,mistral-7b-instruct-v0.1@q8_0_198.txt
25073, withstand,597, any,-2.5219567,2.5219567,mistral-7b-instruct-v0.1@q8_0_198.txt
597, any,6459, challenges,-3.360344,3.360344,mistral-7b-instruct-v0.1@q8_0_198.txt
6459, challenges,326, that,-2.797122,2.797122,mistral-7b-instruct-v0.1@q8_0_198.txt
326, that,1282, come,-1.4201782,1.4201782,mistral-7b-instruct-v0.1@q8_0_198.txt
1282, come,674, our,-0.49958217,0.49958217,mistral-7b-instruct-v0.1@q8_0_198.txt
674, our,835, way,-0.0005928904,0.0005928904,mistral-7b-instruct-v0.1@q8_0_198.txt
835, way,526,".""",-1.0150888,1.0150888,mistral-7b-instruct-v0.1@q8_0_198.txt
