token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",9690,Thanks,-9.478882,9.478882,mistral-7b-instruct-v0.1@q8_0_273.txt
9690,Thanks,329, for,-1.1405257,1.1405257,mistral-7b-instruct-v0.1@q8_0_273.txt
329, for,10212, clar,-8.942331,8.942331,mistral-7b-instruct-v0.1@q8_0_273.txt
10212, clar,4035,ifying,-0.012505922,0.012505922,mistral-7b-instruct-v0.1@q8_0_273.txt
4035,ifying,11,",",-2.3255515,2.3255515,mistral-7b-instruct-v0.1@q8_0_273.txt
11,",",8124, Carl,-8.45336,8.45336,mistral-7b-instruct-v0.1@q8_0_273.txt
8124, Carl,13,.,-1.2427752,1.2427752,mistral-7b-instruct-v0.1@q8_0_273.txt
13,.,314, I,-1.4499079,1.4499079,mistral-7b-instruct-v0.1@q8_0_273.txt
314, I,373, was,-3.2844834,3.2844834,mistral-7b-instruct-v0.1@q8_0_273.txt
373, was,1682, actually,-5.021606,5.021606,mistral-7b-instruct-v0.1@q8_0_273.txt
1682, actually,5410, planning,-5.3696632,5.3696632,mistral-7b-instruct-v0.1@q8_0_273.txt
5410, planning,319, on,-0.6356555,0.6356555,mistral-7b-instruct-v0.1@q8_0_273.txt
319, on,2263, taking,-3.8032947,3.8032947,mistral-7b-instruct-v0.1@q8_0_273.txt
2263, taking,262, the,-2.4082003,2.4082003,mistral-7b-instruct-v0.1@q8_0_273.txt
262, the,360, D,-7.1757536,7.1757536,mistral-7b-instruct-v0.1@q8_0_273.txt
360, D,1323, bus,-11.702074,11.702074,mistral-7b-instruct-v0.1@q8_0_273.txt
1323, bus,2427, instead,-4.3561516,4.3561516,mistral-7b-instruct-v0.1@q8_0_273.txt
2427, instead,290, and,-3.18543,3.18543,mistral-7b-instruct-v0.1@q8_0_273.txt
290, and,1972, getting,-3.840914,3.840914,mistral-7b-instruct-v0.1@q8_0_273.txt
1972, getting,572, off,-3.0572348,3.0572348,mistral-7b-instruct-v0.1@q8_0_273.txt
572, off,379, at,-1.6736863,1.6736863,mistral-7b-instruct-v0.1@q8_0_273.txt
379, at,262, the,-1.5089909,1.5089909,mistral-7b-instruct-v0.1@q8_0_273.txt
262, the,717, first,-5.4368124,5.4368124,mistral-7b-instruct-v0.1@q8_0_273.txt
717, first,2245, stop,-0.918102,0.918102,mistral-7b-instruct-v0.1@q8_0_273.txt
2245, stop,287, in,-3.3688436,3.3688436,mistral-7b-instruct-v0.1@q8_0_273.txt
287, in,47043, Chinatown,-6.0057592,6.0057592,mistral-7b-instruct-v0.1@q8_0_273.txt
47043, Chinatown,13,.,-0.99574226,0.99574226,mistral-7b-instruct-v0.1@q8_0_273.txt
13,.,10928, Would,-6.530095,6.530095,mistral-7b-instruct-v0.1@q8_0_273.txt
10928, Would,326, that,-3.7841024,3.7841024,mistral-7b-instruct-v0.1@q8_0_273.txt
326, that,307, be,-1.0102022,1.0102022,mistral-7b-instruct-v0.1@q8_0_273.txt
307, be,8788, okay,-3.3239942,3.3239942,mistral-7b-instruct-v0.1@q8_0_273.txt
8788, okay,1701,"?""",-1.4446299,1.4446299,mistral-7b-instruct-v0.1@q8_0_273.txt
1701,"?""",198,"
",-0.41069338,0.41069338,mistral-7b-instruct-v0.1@q8_0_273.txt
198,"
",198,"
",-0.008591238,0.008591238,mistral-7b-instruct-v0.1@q8_0_273.txt
198,"
",1,"""",-0.5462129,0.5462129,mistral-7b-instruct-v0.1@q8_0_273.txt
