token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",15496,Hello,-10.126125,10.126125,llama-2-7b@q8_0_182.txt
15496,Hello,11,",",-1.0347037,1.0347037,llama-2-7b@q8_0_182.txt
11,",",2506, everyone,-3.4978325,3.4978325,llama-2-7b@q8_0_182.txt
2506, everyone,13,.,-1.5073289,1.5073289,llama-2-7b@q8_0_182.txt
13,.,314, I,-1.3855677,1.3855677,llama-2-7b@q8_0_182.txt
314, I,1101,'m,-0.84722185,0.84722185,llama-2-7b@q8_0_182.txt
1101,'m,1107, really,-5.495949,5.495949,llama-2-7b@q8_0_182.txt
1107, really,6568, excited,-2.0772347,2.0772347,llama-2-7b@q8_0_182.txt
6568, excited,546, about,-1.1370273,1.1370273,llama-2-7b@q8_0_182.txt
546, about,3599, starting,-6.2824574,6.2824574,llama-2-7b@q8_0_182.txt
3599, starting,428, this,-2.1298184,2.1298184,llama-2-7b@q8_0_182.txt
428, this,649, new,-2.674982,2.674982,llama-2-7b@q8_0_182.txt
649, new,2292, position,-7.7384667,7.7384667,llama-2-7b@q8_0_182.txt
2292, position,13,.,-1.3996683,1.3996683,llama-2-7b@q8_0_182.txt
13,.,314, I,-0.7817836,0.7817836,llama-2-7b@q8_0_182.txt
314, I,760, know,-3.7691488,3.7691488,llama-2-7b@q8_0_182.txt
760, know,340, it,-2.2744477,2.2744477,llama-2-7b@q8_0_182.txt
340, it,460, can,-4.517848,4.517848,llama-2-7b@q8_0_182.txt
460, can,1011, take,-2.7238424,2.7238424,llama-2-7b@q8_0_182.txt
1011, take,617, some,-1.477802,1.477802,llama-2-7b@q8_0_182.txt
617, some,640, time,-0.29733112,0.29733112,llama-2-7b@q8_0_182.txt
640, time,329, for,-2.7008204,2.7008204,llama-2-7b@q8_0_182.txt
329, for,502, me,-1.1624783,1.1624783,llama-2-7b@q8_0_182.txt
502, me,284, to,-0.07884931,0.07884931,llama-2-7b@q8_0_182.txt
284, to,1833, understand,-4.8192616,4.8192616,llama-2-7b@q8_0_182.txt
1833, understand,477, all,-2.6746185,2.6746185,llama-2-7b@q8_0_182.txt
477, all,286, of,-1.2407968,1.2407968,llama-2-7b@q8_0_182.txt
286, of,534, your,-2.181829,2.181829,llama-2-7b@q8_0_182.txt
534, your,15171, responsibilities,-5.150953,5.150953,llama-2-7b@q8_0_182.txt
15171, responsibilities,290, and,-1.3418725,1.3418725,llama-2-7b@q8_0_182.txt
290, and,670, work,-4.530441,4.530441,llama-2-7b@q8_0_182.txt
670, work,351, with,-2.0606833,2.0606833,llama-2-7b@q8_0_182.txt
351, with,345, you,-0.6917885,0.6917885,llama-2-7b@q8_0_182.txt
345, you,284, to,-1.8806022,1.8806022,llama-2-7b@q8_0_182.txt
284, to,4474, establish,-5.5820217,5.5820217,llama-2-7b@q8_0_182.txt
4474, establish,281, an,-3.5775263,3.5775263,llama-2-7b@q8_0_182.txt
281, an,4050, effective,-2.4128287,2.4128287,llama-2-7b@q8_0_182.txt
4050, effective,30798, workflow,-5.7414994,5.7414994,llama-2-7b@q8_0_182.txt
30798, workflow,13,.,-1.2670296,1.2670296,llama-2-7b@q8_0_182.txt
13,.,2011, My,-4.1974287,4.1974287,llama-2-7b@q8_0_182.txt
2011, My,3061, goal,-1.6031117,1.6031117,llama-2-7b@q8_0_182.txt
3061, goal,318, is,-0.33669814,0.33669814,llama-2-7b@q8_0_182.txt
318, is,284, to,-0.097614124,0.097614124,llama-2-7b@q8_0_182.txt
284, to,1037, help,-2.0117598,2.0117598,llama-2-7b@q8_0_182.txt
1037, help,262, the,-5.0358424,5.0358424,llama-2-7b@q8_0_182.txt
262, the,1664, company,-2.1892486,2.1892486,llama-2-7b@q8_0_182.txt
1664, company,1663, grow,-1.8354905,1.8354905,llama-2-7b@q8_0_182.txt
1663, grow,284, to,-3.793724,3.793724,llama-2-7b@q8_0_182.txt
284, to,262, the,-2.836883,2.836883,llama-2-7b@q8_0_182.txt
262, the,1306, next,-1.8064228,1.8064228,llama-2-7b@q8_0_182.txt
1306, next,1241, level,-0.16911872,0.16911872,llama-2-7b@q8_0_182.txt
1241, level,416, by,-2.5378883,2.5378883,llama-2-7b@q8_0_182.txt
416, by,4955, providing,-2.384496,2.384496,llama-2-7b@q8_0_182.txt
4955, providing,257, a,-1.836582,1.836582,llama-2-7b@q8_0_182.txt
257, a,922, good,-4.607393,4.607393,llama-2-7b@q8_0_182.txt
922, good,2139, service,-3.7758687,3.7758687,llama-2-7b@q8_0_182.txt
2139, service,326, that,-2.1213593,2.1213593,llama-2-7b@q8_0_182.txt
326, that,5419, helps,-3.3234982,3.3234982,llama-2-7b@q8_0_182.txt
5419, helps,262, the,-2.8974211,2.8974211,llama-2-7b@q8_0_182.txt
262, the,1597, business,-3.8362045,3.8362045,llama-2-7b@q8_0_182.txt
1597, business,1445, move,-4.743828,4.743828,llama-2-7b@q8_0_182.txt
1445, move,2651, forward,-0.33021814,0.33021814,llama-2-7b@q8_0_182.txt
2651, forward,13,.,-1.128107,1.128107,llama-2-7b@q8_0_182.txt
13,.,314, I,-1.1860439,1.1860439,llama-2-7b@q8_0_182.txt
314, I,460, can,-4.043803,4.043803,llama-2-7b@q8_0_182.txt
460, can,470,'t,-0.5479221,0.5479221,llama-2-7b@q8_0_182.txt
470,'t,4043, wait,-0.9033397,0.9033397,llama-2-7b@q8_0_182.txt
4043, wait,284, to,-0.1092498,0.1092498,llama-2-7b@q8_0_182.txt
284, to,651, get,-2.0336127,2.0336127,llama-2-7b@q8_0_182.txt
651, get,2067, started,-0.16383,0.16383,llama-2-7b@q8_0_182.txt
2067, started,13,.,-2.2104154,2.2104154,llama-2-7b@q8_0_182.txt
13,.,366," """,-5.7574425,5.7574425,llama-2-7b@q8_0_182.txt
