token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",2504,That,-6.952004,6.952004,mistral-7b-instruct-v0.1@q8_0_231.txt
2504,That,338,'s,-0.81931716,0.81931716,mistral-7b-instruct-v0.1@q8_0_231.txt
338,'s,3190, completely,-6.928437,6.928437,mistral-7b-instruct-v0.1@q8_0_231.txt
3190, completely,21977, understandable,-3.9212308,3.9212308,mistral-7b-instruct-v0.1@q8_0_231.txt
21977, understandable,13,.,-1.5852655,1.5852655,mistral-7b-instruct-v0.1@q8_0_231.txt
13,.,775, We,-2.5101492,2.5101492,mistral-7b-instruct-v0.1@q8_0_231.txt
775, We,2911, hope,-6.14546,6.14546,mistral-7b-instruct-v0.1@q8_0_231.txt
2911, hope,534, your,-5.8085337,5.8085337,mistral-7b-instruct-v0.1@q8_0_231.txt
534, your,11162, anniversary,-9.3541565,9.3541565,mistral-7b-instruct-v0.1@q8_0_231.txt
11162, anniversary,318, is,-1.4566993,1.4566993,mistral-7b-instruct-v0.1@q8_0_231.txt
318, is,4998, amazing,-5.640117,5.640117,mistral-7b-instruct-v0.1@q8_0_231.txt
4998, amazing,11,",",-2.0912368,2.0912368,mistral-7b-instruct-v0.1@q8_0_231.txt
11,",",290, and,-1.2335528,1.2335528,mistral-7b-instruct-v0.1@q8_0_231.txt
290, and,326, that,-2.0982242,2.0982242,mistral-7b-instruct-v0.1@q8_0_231.txt
326, that,345, you,-1.0332178,1.0332178,mistral-7b-instruct-v0.1@q8_0_231.txt
345, you,290, and,-4.9655113,4.9655113,mistral-7b-instruct-v0.1@q8_0_231.txt
290, and,14919, Susan,-9.6223955,9.6223955,mistral-7b-instruct-v0.1@q8_0_231.txt
14919, Susan,423, have,-2.582447,2.582447,mistral-7b-instruct-v0.1@q8_0_231.txt
423, have,257, a,-1.0385395,1.0385395,mistral-7b-instruct-v0.1@q8_0_231.txt
257, a,7932, wonderful,-1.7698984,1.7698984,mistral-7b-instruct-v0.1@q8_0_231.txt
7932, wonderful,640, time,-1.9918603,1.9918603,mistral-7b-instruct-v0.1@q8_0_231.txt
640, time,1978, together,-1.4009359,1.4009359,mistral-7b-instruct-v0.1@q8_0_231.txt
1978, together,13,.,-1.9729435,1.9729435,mistral-7b-instruct-v0.1@q8_0_231.txt
13,.,2094, Don,-5.442771,5.442771,mistral-7b-instruct-v0.1@q8_0_231.txt
2094, Don,470,'t,-0.02834998,0.02834998,mistral-7b-instruct-v0.1@q8_0_231.txt
470,'t,5490, worry,-2.4620214,2.4620214,mistral-7b-instruct-v0.1@q8_0_231.txt
5490, worry,546, about,-1.1339066,1.1339066,mistral-7b-instruct-v0.1@q8_0_231.txt
546, about,4814, missing,-6.345779,6.345779,mistral-7b-instruct-v0.1@q8_0_231.txt
4814, missing,674, our,-4.3617306,4.3617306,mistral-7b-instruct-v0.1@q8_0_231.txt
674, our,14395, celebration,-6.682434,6.682434,mistral-7b-instruct-v0.1@q8_0_231.txt
14395, celebration,11,",",-1.5434147,1.5434147,mistral-7b-instruct-v0.1@q8_0_231.txt
11,",",356, we,-1.5956389,1.5956389,mistral-7b-instruct-v0.1@q8_0_231.txt
356, we,481, will,-2.3467758,2.3467758,mistral-7b-instruct-v0.1@q8_0_231.txt
481, will,4753, definitely,-4.3321223,4.3321223,mistral-7b-instruct-v0.1@q8_0_231.txt
4753, definitely,1394, keep,-4.1787195,4.1787195,mistral-7b-instruct-v0.1@q8_0_231.txt
1394, keep,340, it,-3.0071335,3.0071335,mistral-7b-instruct-v0.1@q8_0_231.txt
340, it,287, in,-3.304234,3.304234,mistral-7b-instruct-v0.1@q8_0_231.txt
287, in,2000, mind,-0.58060646,0.58060646,mistral-7b-instruct-v0.1@q8_0_231.txt
2000, mind,329, for,-2.6294441,2.6294441,mistral-7b-instruct-v0.1@q8_0_231.txt
329, for,262, the,-1.2422367,1.2422367,mistral-7b-instruct-v0.1@q8_0_231.txt
262, the,1306, next,-1.5378146,1.5378146,mistral-7b-instruct-v0.1@q8_0_231.txt
1306, next,640, time,-3.6883562,3.6883562,mistral-7b-instruct-v0.1@q8_0_231.txt
640, time,0,!,-5.532343,5.532343,mistral-7b-instruct-v0.1@q8_0_231.txt
0,!,6930, Thanks,-3.408661,3.408661,mistral-7b-instruct-v0.1@q8_0_231.txt
6930, Thanks,757, again,-2.2440367,2.2440367,mistral-7b-instruct-v0.1@q8_0_231.txt
757, again,329, for,-1.0732592,1.0732592,mistral-7b-instruct-v0.1@q8_0_231.txt
329, for,477, all,-1.8136567,1.8136567,mistral-7b-instruct-v0.1@q8_0_231.txt
477, all,534, your,-1.3674575,1.3674575,mistral-7b-instruct-v0.1@q8_0_231.txt
534, your,1327, hard,-3.7335095,3.7335095,mistral-7b-instruct-v0.1@q8_0_231.txt
1327, hard,670, work,-0.013451652,0.013451652,mistral-7b-instruct-v0.1@q8_0_231.txt
670, work,319, on,-3.9425998,3.9425998,mistral-7b-instruct-v0.1@q8_0_231.txt
319, on,262, the,-1.9125795,1.9125795,mistral-7b-instruct-v0.1@q8_0_231.txt
262, the,4466, budget,-8.30822,8.30822,mistral-7b-instruct-v0.1@q8_0_231.txt
4466, budget,526,".""",-2.1704826,2.1704826,mistral-7b-instruct-v0.1@q8_0_231.txt
