token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",40,I,-4.608011,4.608011,mistral-7b-instruct-v0.1@q8_0_202.txt
40,I,1101,'m,-2.0825758,2.0825758,mistral-7b-instruct-v0.1@q8_0_202.txt
1101,'m,7926, sorry,-3.5812676,3.5812676,mistral-7b-instruct-v0.1@q8_0_202.txt
7926, sorry,11,",",-0.9822838,0.9822838,mistral-7b-instruct-v0.1@q8_0_202.txt
11,",",475, but,-1.2541949,1.2541949,mistral-7b-instruct-v0.1@q8_0_202.txt
475, but,314, I,-1.1409444,1.1409444,mistral-7b-instruct-v0.1@q8_0_202.txt
314, I,836, don,-2.1196551,2.1196551,mistral-7b-instruct-v0.1@q8_0_202.txt
836, don,470,'t,-0.00068545685,0.00068545685,mistral-7b-instruct-v0.1@q8_0_202.txt
470,'t,892, think,-1.8575019,1.8575019,mistral-7b-instruct-v0.1@q8_0_202.txt
892, think,326, that,-2.4175577,2.4175577,mistral-7b-instruct-v0.1@q8_0_202.txt
326, that,338,'s,-1.2270633,1.2270633,mistral-7b-instruct-v0.1@q8_0_202.txt
338,'s,3306, necessary,-4.7516327,4.7516327,mistral-7b-instruct-v0.1@q8_0_202.txt
3306, necessary,13,.,-1.4301698,1.4301698,mistral-7b-instruct-v0.1@q8_0_202.txt
13,.,13524, Travel,-11.47141,11.47141,mistral-7b-instruct-v0.1@q8_0_202.txt
13524, Travel,263,er,-5.540206,5.540206,mistral-7b-instruct-v0.1@q8_0_202.txt
263,er,338,'s,-2.2682557,2.2682557,mistral-7b-instruct-v0.1@q8_0_202.txt
338,'s,8794, checks,-6.93396,6.93396,mistral-7b-instruct-v0.1@q8_0_202.txt
8794, checks,389, are,-0.883758,0.883758,mistral-7b-instruct-v0.1@q8_0_202.txt
389, are,6986, essentially,-8.105025,8.105025,mistral-7b-instruct-v0.1@q8_0_202.txt
6986, essentially,257, a,-3.0649023,3.0649023,mistral-7b-instruct-v0.1@q8_0_202.txt
