token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",5297,Yes,-8.237671,8.237671,llama-2-7b-chat@q8_0_81.txt
5297,Yes,11,",",-0.59551066,0.59551066,llama-2-7b-chat@q8_0_81.txt
11,",",314, I,-1.7780802,1.7780802,llama-2-7b-chat@q8_0_81.txt
314, I,460, can,-3.7449534,3.7449534,llama-2-7b-chat@q8_0_81.txt
460, can,766, see,-2.537885,2.537885,llama-2-7b-chat@q8_0_81.txt
766, see,703, how,-2.4460316,2.4460316,llama-2-7b-chat@q8_0_81.txt
703, how,326, that,-1.9793785,1.9793785,llama-2-7b-chat@q8_0_81.txt
326, that,714, could,-1.6035339,1.6035339,llama-2-7b-chat@q8_0_81.txt
714, could,1037, help,-3.4860597,3.4860597,llama-2-7b-chat@q8_0_81.txt
1037, help,351, with,-3.9312725,3.9312725,llama-2-7b-chat@q8_0_81.txt
351, with,262, the,-1.767835,1.767835,llama-2-7b-chat@q8_0_81.txt
262, the,26211, workload,-6.4271393,6.4271393,llama-2-7b-chat@q8_0_81.txt
26211, workload,1141, during,-6.848833,6.848833,llama-2-7b-chat@q8_0_81.txt
1141, during,9103, peak,-4.9638424,4.9638424,llama-2-7b-chat@q8_0_81.txt
9103, peak,9574, periods,-2.0764017,2.0764017,llama-2-7b-chat@q8_0_81.txt
9574, periods,13,.,-1.6829437,1.6829437,llama-2-7b-chat@q8_0_81.txt
13,.,1867, What,-5.239958,5.239958,llama-2-7b-chat@q8_0_81.txt
1867, What,546, about,-2.4094973,2.4094973,llama-2-7b-chat@q8_0_81.txt
546, about,3047, training,-6.5177407,6.5177407,llama-2-7b-chat@q8_0_81.txt
3047, training,290, and,-2.6810272,2.6810272,llama-2-7b-chat@q8_0_81.txt
290, and,1104, support,-5.865374,5.865374,llama-2-7b-chat@q8_0_81.txt
1104, support,329, for,-2.7290535,2.7290535,llama-2-7b-chat@q8_0_81.txt
329, for,777, these,-5.220461,5.220461,llama-2-7b-chat@q8_0_81.txt
777, these,9341, casual,-11.698641,11.698641,llama-2-7b-chat@q8_0_81.txt
9341, casual,3259, workers,-2.7152586,2.7152586,llama-2-7b-chat@q8_0_81.txt
3259, workers,30,?,-1.3550515,1.3550515,llama-2-7b-chat@q8_0_81.txt
30,?,1374, How,-3.365371,3.365371,llama-2-7b-chat@q8_0_81.txt
1374, How,466, do,-1.9443352,1.9443352,llama-2-7b-chat@q8_0_81.txt
466, do,345, you,-0.86233747,0.86233747,llama-2-7b-chat@q8_0_81.txt
345, you,4155, ensure,-3.5179422,3.5179422,llama-2-7b-chat@q8_0_81.txt
4155, ensure,484, they,-1.808986,1.808986,llama-2-7b-chat@q8_0_81.txt
484, they,389, are,-1.4982203,1.4982203,llama-2-7b-chat@q8_0_81.txt
389, are,22668, adequately,-4.4923277,4.4923277,llama-2-7b-chat@q8_0_81.txt
22668, adequately,8776, trained,-2.0039957,2.0039957,llama-2-7b-chat@q8_0_81.txt
8776, trained,290, and,-1.6939394,1.6939394,llama-2-7b-chat@q8_0_81.txt
290, and,10911, equipped,-3.9356356,3.9356356,llama-2-7b-chat@q8_0_81.txt
10911, equipped,284, to,-0.7299306,0.7299306,llama-2-7b-chat@q8_0_81.txt
284, to,5412, handle,-1.7156577,1.7156577,llama-2-7b-chat@q8_0_81.txt
5412, handle,262, the,-1.2960997,1.2960997,llama-2-7b-chat@q8_0_81.txt
262, the,8665, demands,-2.8051105,2.8051105,llama-2-7b-chat@q8_0_81.txt
8665, demands,286, of,-0.29682165,0.29682165,llama-2-7b-chat@q8_0_81.txt
286, of,534, your,-4.936269,4.936269,llama-2-7b-chat@q8_0_81.txt
534, your,1597, business,-2.9451985,2.9451985,llama-2-7b-chat@q8_0_81.txt
1597, business,1701,"?""",-0.842605,0.842605,llama-2-7b-chat@q8_0_81.txt
