token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",10995,Yeah,-9.32555,9.32555,llama-2-7b-chat@q8_0_150.txt
10995,Yeah,11,",",-0.48340714,0.48340714,llama-2-7b-chat@q8_0_150.txt
11,",",314, I,-1.5983427,1.5983427,llama-2-7b-chat@q8_0_150.txt
314, I,4236, agree,-5.96354,5.96354,llama-2-7b-chat@q8_0_150.txt
4236, agree,13,.,-1.2568394,1.2568394,llama-2-7b-chat@q8_0_150.txt
13,.,679, He,-4.072509,4.072509,llama-2-7b-chat@q8_0_150.txt
679, He,338,'s,-0.9494817,0.9494817,llama-2-7b-chat@q8_0_150.txt
338,'s,587, been,-3.450164,3.450164,llama-2-7b-chat@q8_0_150.txt
587, been,1804, doing,-2.815757,2.815757,llama-2-7b-chat@q8_0_150.txt
1804, doing,257, a,-1.9102694,1.9102694,llama-2-7b-chat@q8_0_150.txt
257, a,1049, great,-1.3455569,1.3455569,llama-2-7b-chat@q8_0_150.txt
1049, great,1693, job,-0.018990137,0.018990137,llama-2-7b-chat@q8_0_150.txt
1693, job,351, with,-2.5353284,2.5353284,llama-2-7b-chat@q8_0_150.txt
351, with,262, the,-1.7342309,1.7342309,llama-2-7b-chat@q8_0_150.txt
262, the,3052, website,-8.4698105,8.4698105,llama-2-7b-chat@q8_0_150.txt
3052, website,27135, redesign,-9.341243,9.341243,llama-2-7b-chat@q8_0_150.txt
27135, redesign,11,",",-1.7014022,1.7014022,llama-2-7b-chat@q8_0_150.txt
11,",",475, but,-1.6280118,1.6280118,llama-2-7b-chat@q8_0_150.txt
475, but,339, he,-1.7800336,1.7800336,llama-2-7b-chat@q8_0_150.txt
339, he,338,'s,-0.71695584,0.71695584,llama-2-7b-chat@q8_0_150.txt
338,'s,1541, already,-6.1246753,6.1246753,llama-2-7b-chat@q8_0_150.txt
1541, already,20974, overwhelmed,-8.958608,8.958608,llama-2-7b-chat@q8_0_150.txt
20974, overwhelmed,351, with,-1.0641762,1.0641762,llama-2-7b-chat@q8_0_150.txt
351, with,465, his,-3.7258248,3.7258248,llama-2-7b-chat@q8_0_150.txt
465, his,1459, current,-6.228803,6.228803,llama-2-7b-chat@q8_0_150.txt
1459, current,26211, workload,-3.7630384,3.7630384,llama-2-7b-chat@q8_0_150.txt
26211, workload,13,.,-0.8407452,0.8407452,llama-2-7b-chat@q8_0_150.txt
13,.,775, We,-2.8382945,2.8382945,llama-2-7b-chat@q8_0_150.txt
775, We,761, need,-3.4066176,3.4066176,llama-2-7b-chat@q8_0_150.txt
761, need,2130, someone,-3.8743532,3.8743532,llama-2-7b-chat@q8_0_150.txt
2130, someone,508, who,-1.2240393,1.2240393,llama-2-7b-chat@q8_0_150.txt
508, who,460, can,-0.87043893,0.87043893,llama-2-7b-chat@q8_0_150.txt
460, can,7256, dedicated,-12.554951,12.554951,llama-2-7b-chat@q8_0_150.txt
7256, dedicated,306,ly,-4.1368585,4.1368585,llama-2-7b-chat@q8_0_150.txt
306,ly,6687, manage,-3.9323306,3.9323306,llama-2-7b-chat@q8_0_150.txt
6687, manage,262, the,-1.6033117,1.6033117,llama-2-7b-chat@q8_0_150.txt
262, the,2691, online,-6.40514,6.40514,llama-2-7b-chat@q8_0_150.txt
2691, online,14389, auction,-9.9382515,9.9382515,llama-2-7b-chat@q8_0_150.txt
14389, auction,290, and,-2.1558306,2.1558306,llama-2-7b-chat@q8_0_150.txt
290, and,4155, ensure,-5.099205,5.099205,llama-2-7b-chat@q8_0_150.txt
4155, ensure,340, it,-3.853688,3.853688,llama-2-7b-chat@q8_0_150.txt
340, it,4539, runs,-4.116935,4.116935,llama-2-7b-chat@q8_0_150.txt
4539, runs,21461, smoothly,-0.11707982,0.11707982,llama-2-7b-chat@q8_0_150.txt
21461, smoothly,553,",""",-3.289075,3.289075,llama-2-7b-chat@q8_0_150.txt
553,",""",1168, Z,-6.1802235,6.1802235,llama-2-7b-chat@q8_0_150.txt
1168, Z,1437,ina,-8.005269,8.005269,llama-2-7b-chat@q8_0_150.txt
1437,ina,531, said,-0.5806008,0.5806008,llama-2-7b-chat@q8_0_150.txt
531, said,13,.,-0.13861394,0.13861394,llama-2-7b-chat@q8_0_150.txt
