token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",35700,Pretty,-11.145363,11.145363,llama-2-7b-chat@q8_0_194.txt
35700,Pretty,2089, bad,-4.8276477,4.8276477,llama-2-7b-chat@q8_0_194.txt
2089, bad,13,.,-2.1938407,2.1938407,llama-2-7b-chat@q8_0_194.txt
13,.,921, You,-3.244467,3.244467,llama-2-7b-chat@q8_0_194.txt
921, You,4054, failed,-8.437305,8.437305,llama-2-7b-chat@q8_0_194.txt
4054, failed,1115, three,-7.372992,7.372992,llama-2-7b-chat@q8_0_194.txt
1115, three,503, out,-5.1349063,5.1349063,llama-2-7b-chat@q8_0_194.txt
503, out,286, of,-0.017856786,0.017856786,llama-2-7b-chat@q8_0_194.txt
286, of,262, the,-2.047661,2.047661,llama-2-7b-chat@q8_0_194.txt
262, the,1440, four,-0.6722626,0.6722626,llama-2-7b-chat@q8_0_194.txt
1440, four,6805, components,-9.8708515,9.8708515,llama-2-7b-chat@q8_0_194.txt
6805, components,286, of,-1.6962135,1.6962135,llama-2-7b-chat@q8_0_194.txt
286, of,262, the,-1.2950944,1.2950944,llama-2-7b-chat@q8_0_194.txt
262, the,1332, test,-2.862761,2.862761,llama-2-7b-chat@q8_0_194.txt
1332, test,526,".""",-2.3793845,2.3793845,llama-2-7b-chat@q8_0_194.txt
526,".""",198,"
",-0.33751032,0.33751032,llama-2-7b-chat@q8_0_194.txt
198,"
",198,"
",-0.0010076452,0.0010076452,llama-2-7b-chat@q8_0_194.txt
198,"
",1,"""",-2.014502,2.014502,llama-2-7b-chat@q8_0_194.txt
1,"""",1639,You,-2.869807,2.869807,llama-2-7b-chat@q8_0_194.txt
1639,You,821,'re,-1.999506,1.999506,llama-2-7b-chat@q8_0_194.txt
821,'re,26471, kidding,-4.300025,4.300025,llama-2-7b-chat@q8_0_194.txt
26471, kidding,502, me,-1.0377716,1.0377716,llama-2-7b-chat@q8_0_194.txt
502, me,11,",",-1.8797091,1.8797091,llama-2-7b-chat@q8_0_194.txt
11,",",826, right,-3.424396,3.424396,llama-2-7b-chat@q8_0_194.txt
826, right,1701,"?""",-0.32165805,0.32165805,llama-2-7b-chat@q8_0_194.txt
1701,"?""",198,"
",-1.082552,1.082552,llama-2-7b-chat@q8_0_194.txt
198,"
",198,"
",-0.00030107735,0.00030107735,llama-2-7b-chat@q8_0_194.txt
198,"
",1,"""",-0.4102267,0.4102267,llama-2-7b-chat@q8_0_194.txt
1,"""",3198,One,-6.3456097,6.3456097,llama-2-7b-chat@q8_0_194.txt
3198,One,286, of,-1.355956,1.355956,llama-2-7b-chat@q8_0_194.txt
286, of,606, them,-1.6382256,1.6382256,llama-2-7b-chat@q8_0_194.txt
606, them,373, was,-1.8722163,1.8722163,llama-2-7b-chat@q8_0_194.txt
373, was,326, that,-4.4888077,4.4888077,llama-2-7b-chat@q8_0_194.txt
326, that,345, you,-2.062294,2.062294,llama-2-7b-chat@q8_0_194.txt
345, you,1422, didn,-2.4223218,2.4223218,llama-2-7b-chat@q8_0_194.txt
1422, didn,470,'t,-0.0006871247,0.0006871247,llama-2-7b-chat@q8_0_194.txt
470,'t,2198, check,-5.232108,5.232108,llama-2-7b-chat@q8_0_194.txt
2198, check,534, your,-2.1358156,2.1358156,llama-2-7b-chat@q8_0_194.txt
534, your,22353, mirrors,-7.59396,7.59396,llama-2-7b-chat@q8_0_194.txt
22353, mirrors,1576, enough,-5.8212247,5.8212247,llama-2-7b-chat@q8_0_194.txt
1576, enough,526,".""",-1.8079368,1.8079368,llama-2-7b-chat@q8_0_194.txt
526,".""",198,"
",-0.17890856,0.17890856,llama-2-7b-chat@q8_0_194.txt
198,"
",198,"
",-0.00029368856,0.00029368856,llama-2-7b-chat@q8_0_194.txt
198,"
",1,"""",-0.3134861,0.3134861,llama-2-7b-chat@q8_0_194.txt
1,"""",40,I,-2.2252672,2.2252672,llama-2-7b-chat@q8_0_194.txt
40,I,766, see,-4.1605463,4.1605463,llama-2-7b-chat@q8_0_194.txt
766, see,13,.,-0.72472125,0.72472125,llama-2-7b-chat@q8_0_194.txt
13,.,3894, Well,-2.5028586,2.5028586,llama-2-7b-chat@q8_0_194.txt
3894, Well,11,",",-0.39231765,0.39231765,llama-2-7b-chat@q8_0_194.txt
11,",",1309, let,-3.5152268,3.5152268,llama-2-7b-chat@q8_0_194.txt
1309, let,502, me,-1.4795686,1.4795686,llama-2-7b-chat@q8_0_194.txt
502, me,1560, tell,-3.1201444,3.1201444,llama-2-7b-chat@q8_0_194.txt
1560, tell,345, you,-0.0275486,0.0275486,llama-2-7b-chat@q8_0_194.txt
345, you,1223, something,-1.4612241,1.4612241,llama-2-7b-chat@q8_0_194.txt
1223, something,13,.,-0.9590491,0.9590491,llama-2-7b-chat@q8_0_194.txt
13,.,921, You,-2.209156,2.209156,llama-2-7b-chat@q8_0_194.txt
921, You,4054, failed,-3.9673579,3.9673579,llama-2-7b-chat@q8_0_194.txt
4054, failed,18790, miser,-7.8839846,7.8839846,llama-2-7b-chat@q8_0_194.txt
18790, miser,1346,ably,-0.00034660054,0.00034660054,llama-2-7b-chat@q8_0_194.txt
1346,ably,526,".""",-2.5812368,2.5812368,llama-2-7b-chat@q8_0_194.txt
