token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1400, No,-8.186687,8.186687,llama-2-7b@q8_0_271.txt
1400, No,1917, problem,-5.392577,5.392577,llama-2-7b@q8_0_271.txt
1917, problem,764, .,-7.3318954,7.3318954,llama-2-7b@q8_0_271.txt
764, .,14026, Tell,-8.077687,8.077687,llama-2-7b@q8_0_271.txt
14026, Tell,683, him,-2.6536179,2.6536179,llama-2-7b@q8_0_271.txt
683, him,326, that,-2.4303732,2.4303732,llama-2-7b@q8_0_271.txt
326, that,339, he,-2.2753901,2.2753901,llama-2-7b@q8_0_271.txt
339, he,815, should,-2.722311,2.722311,llama-2-7b@q8_0_271.txt
815, should,3072, phone,-9.442078,9.442078,llama-2-7b@q8_0_271.txt
3072, phone,502, me,-1.9681015,1.9681015,llama-2-7b@q8_0_271.txt
502, me,618, when,-4.166849,4.166849,llama-2-7b@q8_0_271.txt
618, when,339, he,-0.49890953,0.49890953,llama-2-7b@q8_0_271.txt
339, he,2058, comes,-2.8744402,2.8744402,llama-2-7b@q8_0_271.txt
2058, comes,287, in,-2.9619527,2.9619527,llama-2-7b@q8_0_271.txt
287, in,764, .,-2.3204613,2.3204613,llama-2-7b@q8_0_271.txt
764, .,2011, My,-5.4604006,5.4604006,llama-2-7b@q8_0_271.txt
2011, My,1271, number,-5.3790135,5.3790135,llama-2-7b@q8_0_271.txt
1271, number,318, is,-0.3704176,0.3704176,llama-2-7b@q8_0_271.txt
318, is,38595, 324,-8.381795,8.381795,llama-2-7b@q8_0_271.txt
38595, 324,5607,97,-8.539155,8.539155,llama-2-7b@q8_0_271.txt
5607,97,32417,605,-7.7716436,7.7716436,llama-2-7b@q8_0_271.txt
32417,605,764, .,-2.7018082,2.7018082,llama-2-7b@q8_0_271.txt
764, .,366," """,-5.6442447,5.6442447,llama-2-7b@q8_0_271.txt
366," """,198,"
",-1.9468101,1.9468101,llama-2-7b@q8_0_271.txt
198,"
",198,"
",-0.14439958,0.14439958,llama-2-7b@q8_0_271.txt
198,"
",1,"""",-2.3282206,2.3282206,llama-2-7b@q8_0_271.txt
1,"""",6952, Thank,-4.907704,4.907704,llama-2-7b@q8_0_271.txt
6952, Thank,345, you,-0.06610364,0.06610364,llama-2-7b@q8_0_271.txt
345, you,845, very,-3.6745648,3.6745648,llama-2-7b@q8_0_271.txt
845, very,881, much,-0.010078847,0.010078847,llama-2-7b@q8_0_271.txt
881, much,764, .,-1.8693873,1.8693873,llama-2-7b@q8_0_271.txt
764, .,44442, Goodbye,-7.5184183,7.5184183,llama-2-7b@q8_0_271.txt
44442, Goodbye,13,.,-3.115915,3.115915,llama-2-7b@q8_0_271.txt
13,.,366," """,-1.2536542,1.2536542,llama-2-7b@q8_0_271.txt
366," """,198,"
",-0.4521516,0.4521516,llama-2-7b@q8_0_271.txt
198,"
",198,"
",-0.00028332035,0.00028332035,llama-2-7b@q8_0_271.txt
198,"
",1,"""",-0.64177626,0.64177626,llama-2-7b@q8_0_271.txt
1,"""",47843, Bye,-4.101647,4.101647,llama-2-7b@q8_0_271.txt
47843, Bye,5145, !,-4.542538,4.542538,llama-2-7b@q8_0_271.txt
5145, !,366," """,-0.51784164,0.51784164,llama-2-7b@q8_0_271.txt
366," """,198,"
",-0.22203495,0.22203495,llama-2-7b@q8_0_271.txt
198,"
",198,"
",-0.00026520548,0.00026520548,llama-2-7b@q8_0_271.txt
198,"
",1,"""",-0.25847456,0.25847456,llama-2-7b@q8_0_271.txt
1,"""",6952, Thank,-3.4002109,3.4002109,llama-2-7b@q8_0_271.txt
6952, Thank,345, you,-0.04044171,0.04044171,llama-2-7b@q8_0_271.txt
345, you,845, very,-2.1330314,2.1330314,llama-2-7b@q8_0_271.txt
845, very,881, much,-0.061809056,0.061809056,llama-2-7b@q8_0_271.txt
881, much,764, .,-1.4846046,1.4846046,llama-2-7b@q8_0_271.txt
764, .,366," """,-1.877605,1.877605,llama-2-7b@q8_0_271.txt
366," """,198,"
",-0.24991181,0.24991181,llama-2-7b@q8_0_271.txt
198,"
",198,"
",-0.0002484013,0.0002484013,llama-2-7b@q8_0_271.txt
198,"
",1,"""",-0.2045506,0.2045506,llama-2-7b@q8_0_271.txt
1,"""",921, You,-4.5568457,4.5568457,llama-2-7b@q8_0_271.txt
921, You,705, ',-8.398916,8.398916,llama-2-7b@q8_0_271.txt
705, ',260,re,-2.206849,2.206849,llama-2-7b@q8_0_271.txt
260,re,7062, welcome,-1.9661645,1.9661645,llama-2-7b@q8_0_271.txt
7062, welcome,764, .,-2.5920124,2.5920124,llama-2-7b@q8_0_271.txt
764, .,47843, Bye,-3.809479,3.809479,llama-2-7b@q8_0_271.txt
47843, Bye,532, -,-7.4054375,7.4054375,llama-2-7b@q8_0_271.txt
532, -,33847, bye,-4.427889,4.427889,llama-2-7b@q8_0_271.txt
33847, bye,764, .,-2.437294,2.437294,llama-2-7b@q8_0_271.txt
764, .,366," """,-0.63273585,0.63273585,llama-2-7b@q8_0_271.txt
