token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",5779,Well,-8.58292,8.58292,llama-2-7b-chat@q8_0_169.txt
5779,Well,11,",",-0.44004774,0.44004774,llama-2-7b-chat@q8_0_169.txt
11,",",314, I,-1.7011253,1.7011253,llama-2-7b-chat@q8_0_169.txt
314, I,373, was,-3.4819303,3.4819303,llama-2-7b-chat@q8_0_169.txt
373, was,3612, thinking,-3.3237867,3.3237867,llama-2-7b-chat@q8_0_169.txt
3612, thinking,3863, maybe,-3.0261965,3.0261965,llama-2-7b-chat@q8_0_169.txt
3863, maybe,7382, somewhere,-8.218531,8.218531,llama-2-7b-chat@q8_0_169.txt
7382, somewhere,5814, warm,-9.961586,9.961586,llama-2-7b-chat@q8_0_169.txt
5814, warm,290, and,-2.3525748,2.3525748,llama-2-7b-chat@q8_0_169.txt
290, and,19690, tropical,-7.173959,7.173959,llama-2-7b-chat@q8_0_169.txt
19690, tropical,986,...,-5.6207566,5.6207566,llama-2-7b-chat@q8_0_169.txt
986,...,2339,like,-5.181015,5.181015,llama-2-7b-chat@q8_0_169.txt
2339,like,13708, Hawaii,-3.4893324,3.4893324,llama-2-7b-chat@q8_0_169.txt
13708, Hawaii,393, or,-1.7953047,1.7953047,llama-2-7b-chat@q8_0_169.txt
393, or,262, the,-3.867413,3.867413,llama-2-7b-chat@q8_0_169.txt
262, the,18020, Caribbean,-1.9380447,1.9380447,llama-2-7b-chat@q8_0_169.txt
18020, Caribbean,553,",""",-3.59756,3.59756,llama-2-7b-chat@q8_0_169.txt
553,",""",10490, Sarah,-8.76535,8.76535,llama-2-7b-chat@q8_0_169.txt
10490, Sarah,531, said,-1.1365446,1.1365446,llama-2-7b-chat@q8_0_169.txt
531, said,11,",",-1.9914013,1.9914013,llama-2-7b-chat@q8_0_169.txt
11,",",7725, hoping,-6.709165,6.709165,llama-2-7b-chat@q8_0_169.txt
7725, hoping,284, to,-1.5196664,1.5196664,llama-2-7b-chat@q8_0_169.txt
284, to,20009, sway,-6.9309645,6.9309645,llama-2-7b-chat@q8_0_169.txt
20009, sway,1757, John,-6.6124096,6.6124096,llama-2-7b-chat@q8_0_169.txt
1757, John,338,'s,-1.3067045,1.3067045,llama-2-7b-chat@q8_0_169.txt
338,'s,2551, decision,-6.0005736,6.0005736,llama-2-7b-chat@q8_0_169.txt
2551, decision,13,.,-0.64002216,0.64002216,llama-2-7b-chat@q8_0_169.txt
13,.,198,"
",-0.83565694,0.83565694,llama-2-7b-chat@q8_0_169.txt
198,"
",198,"
",-0.0039031527,0.0039031527,llama-2-7b-chat@q8_0_169.txt
198,"
",1,"""",-1.076401,1.076401,llama-2-7b-chat@q8_0_169.txt
1,"""",2061,What,-3.724175,3.724175,llama-2-7b-chat@q8_0_169.txt
2061,What,12248,?!,-6.5273547,6.5273547,llama-2-7b-chat@q8_0_169.txt
12248,?!,1400, No,-3.730191,3.730191,llama-2-7b-chat@q8_0_169.txt
1400, No,835, way,-2.352798,2.352798,llama-2-7b-chat@q8_0_169.txt
835, way,11,",",-1.7834493,1.7834493,llama-2-7b-chat@q8_0_169.txt
11,",",345, you,-2.6100354,2.6100354,llama-2-7b-chat@q8_0_169.txt
345, you,460, can,-2.8651445,2.8651445,llama-2-7b-chat@q8_0_169.txt
460, can,470,'t,-0.4162195,0.4162195,llama-2-7b-chat@q8_0_169.txt
470,'t,467, go,-3.0402222,3.0402222,llama-2-7b-chat@q8_0_169.txt
467, go,10988, hunting,-8.167269,8.167269,llama-2-7b-chat@q8_0_169.txt
10988, hunting,351, with,-2.2063751,2.2063751,llama-2-7b-chat@q8_0_169.txt
351, with,534, your,-2.7971063,2.7971063,llama-2-7b-chat@q8_0_169.txt
534, your,24407, buddy,-4.59408,4.59408,llama-2-7b-chat@q8_0_169.txt
24407, buddy,2940, Mark,-7.3673887,7.3673887,llama-2-7b-chat@q8_0_169.txt
2940, Mark,287, in,-4.1372066,4.1372066,llama-2-7b-chat@q8_0_169.txt
287, in,12926, Alaska,-3.8500502,3.8500502,llama-2-7b-chat@q8_0_169.txt
12926, Alaska,1231, without,-4.943836,4.943836,llama-2-7b-chat@q8_0_169.txt
1231, without,502, me,-4.5905247,4.5905247,llama-2-7b-chat@q8_0_169.txt
502, me,2474,"!""",-2.8166187,2.8166187,llama-2-7b-chat@q8_0_169.txt
