token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",3894, Well,-9.508228,9.508228,llama-2-7b@q8_0_77.txt
3894, Well,837," ,",-6.6667643,6.6667643,llama-2-7b@q8_0_77.txt
837," ,",314, I,-2.102551,2.102551,llama-2-7b@q8_0_77.txt
314, I,423, have,-3.4757967,3.4757967,llama-2-7b@q8_0_77.txt
423, have,284, to,-2.1351702,2.1351702,llama-2-7b@q8_0_77.txt
284, to,9159, admit,-1.4628115,1.4628115,llama-2-7b@q8_0_77.txt
9159, admit,340, it,-2.775752,2.775752,llama-2-7b@q8_0_77.txt
340, it,318, is,-2.5336328,2.5336328,llama-2-7b@q8_0_77.txt
318, is,3297, sort,-6.585478,6.585478,llama-2-7b@q8_0_77.txt
3297, sort,64,a,-2.9175034,2.9175034,llama-2-7b@q8_0_77.txt
64,a,8468, unusual,-6.3710804,6.3710804,llama-2-7b@q8_0_77.txt
8468, unusual,407, not,-5.694402,5.694402,llama-2-7b@q8_0_77.txt
407, not,1719, having,-4.1542335,4.1542335,llama-2-7b@q8_0_77.txt
1719, having,597, any,-4.084078,4.084078,llama-2-7b@q8_0_77.txt
597, any,1862, young,-8.15468,8.15468,llama-2-7b@q8_0_77.txt
1862, young,3392, ones,-4.496317,4.496317,llama-2-7b@q8_0_77.txt
3392, ones,2491, running,-6.690585,6.690585,llama-2-7b@q8_0_77.txt
2491, running,1088, around,-0.25121045,0.25121045,llama-2-7b@q8_0_77.txt
1088, around,994, here,-4.142036,4.142036,llama-2-7b@q8_0_77.txt
994, here,837," ,",-4.6414623,4.6414623,llama-2-7b@q8_0_77.txt
837," ,",475, but,-1.319266,1.319266,llama-2-7b@q8_0_77.txt
475, but,616, my,-4.3481107,4.3481107,llama-2-7b@q8_0_77.txt
616, my,28986, grandchildren,-8.5887375,8.5887375,llama-2-7b@q8_0_77.txt
28986, grandchildren,423, have,-2.6015797,2.6015797,llama-2-7b@q8_0_77.txt
423, have,511, their,-4.940378,4.940378,llama-2-7b@q8_0_77.txt
511, their,898, own,-0.65394294,0.65394294,llama-2-7b@q8_0_77.txt
898, own,20111, Easter,-10.284033,10.284033,llama-2-7b@q8_0_77.txt
20111, Easter,11228, gathering,-8.830214,8.830214,llama-2-7b@q8_0_77.txt
11228, gathering,7382, somewhere,-5.670079,5.670079,llama-2-7b@q8_0_77.txt
7382, somewhere,2073, else,-3.8918686,3.8918686,llama-2-7b@q8_0_77.txt
2073, else,764, .,-2.1776574,2.1776574,llama-2-7b@q8_0_77.txt
764, .,383, The,-4.3787622,4.3787622,llama-2-7b@q8_0_77.txt
383, The,1641, family,-5.575156,5.575156,llama-2-7b@q8_0_77.txt
1641, family,338,'s,-4.5929604,4.5929604,llama-2-7b@q8_0_77.txt
338,'s,1972, getting,-6.4206595,6.4206595,llama-2-7b@q8_0_77.txt
1972, getting,257, a,-2.7407796,2.7407796,llama-2-7b@q8_0_77.txt
257, a,1643, bit,-1.9535263,1.9535263,llama-2-7b@q8_0_77.txt
1643, bit,4104, spread,-7.975399,7.975399,llama-2-7b@q8_0_77.txt
4104, spread,503, out,-0.18057433,0.18057433,llama-2-7b@q8_0_77.txt
503, out,764, .,-4.2125044,4.2125044,llama-2-7b@q8_0_77.txt
764, .,366," """,-6.068869,6.068869,llama-2-7b@q8_0_77.txt
366," """,198,"
",-3.2345479,3.2345479,llama-2-7b@q8_0_77.txt
198,"
",198,"
",-0.5667535,0.5667535,llama-2-7b@q8_0_77.txt
198,"
",1,"""",-1.6829755,1.6829755,llama-2-7b@q8_0_77.txt
1,"""",1892, Not,-5.6538825,5.6538825,llama-2-7b@q8_0_77.txt
1892, Not,588, like,-4.8925247,4.8925247,llama-2-7b@q8_0_77.txt
588, like,618, when,-5.1541233,5.1541233,llama-2-7b@q8_0_77.txt
618, when,345, you,-1.5204073,1.5204073,llama-2-7b@q8_0_77.txt
345, you,547, were,-2.4501956,2.4501956,llama-2-7b@q8_0_77.txt
547, were,477, all,-4.9290113,4.9290113,llama-2-7b@q8_0_77.txt
477, all,2877, living,-4.373892,4.373892,llama-2-7b@q8_0_77.txt
2877, living,287, in,-1.1149288,1.1149288,llama-2-7b@q8_0_77.txt
287, in,530, one,-4.7116556,4.7116556,llama-2-7b@q8_0_77.txt
530, one,2156, house,-1.4476804,1.4476804,llama-2-7b@q8_0_77.txt
2156, house,13,.,-2.5333574,2.5333574,llama-2-7b@q8_0_77.txt
