token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",2061,What,-6.9884496,6.9884496,mistral-7b-instruct-v0.1@q8_0_275.txt
2061,What,338,'s,-2.2460465,2.2460465,mistral-7b-instruct-v0.1@q8_0_275.txt
338,'s,262, the,-1.7704524,1.7704524,mistral-7b-instruct-v0.1@q8_0_275.txt
262, the,2756, price,-6.09331,6.09331,mistral-7b-instruct-v0.1@q8_0_275.txt
2756, price,11,",",-3.7910976,3.7910976,mistral-7b-instruct-v0.1@q8_0_275.txt
11,",",290, and,-3.2241557,3.2241557,mistral-7b-instruct-v0.1@q8_0_275.txt
290, and,703, how,-1.789457,1.789457,mistral-7b-instruct-v0.1@q8_0_275.txt
703, how,881, much,-0.7840941,0.7840941,mistral-7b-instruct-v0.1@q8_0_275.txt
881, much,460, can,-4.0030007,4.0030007,mistral-7b-instruct-v0.1@q8_0_275.txt
460, can,345, you,-1.2614461,1.2614461,mistral-7b-instruct-v0.1@q8_0_275.txt
345, you,651, get,-1.2255952,1.2255952,mistral-7b-instruct-v0.1@q8_0_275.txt
651, get,502, me,-6.246125,6.246125,mistral-7b-instruct-v0.1@q8_0_275.txt
502, me,1701,"?""",-0.5613014,0.5613014,mistral-7b-instruct-v0.1@q8_0_275.txt
1701,"?""",198,"
",-0.80852807,0.80852807,mistral-7b-instruct-v0.1@q8_0_275.txt
198,"
",198,"
",-0.005613753,0.005613753,mistral-7b-instruct-v0.1@q8_0_275.txt
198,"
",1,"""",-0.8197375,0.8197375,mistral-7b-instruct-v0.1@q8_0_275.txt
1,"""",2949,No,-4.260369,4.260369,mistral-7b-instruct-v0.1@q8_0_275.txt
2949,No,11,",",-0.8021489,0.8021489,mistral-7b-instruct-v0.1@q8_0_275.txt
11,",",5875, thank,-5.253327,5.253327,mistral-7b-instruct-v0.1@q8_0_275.txt
5875, thank,345, you,-0.069143474,0.069143474,mistral-7b-instruct-v0.1@q8_0_275.txt
345, you,13,.,-1.5211592,1.5211592,mistral-7b-instruct-v0.1@q8_0_275.txt
13,.,314, I,-1.1528975,1.1528975,mistral-7b-instruct-v0.1@q8_0_275.txt
314, I,9144, appreciate,-5.7300625,5.7300625,mistral-7b-instruct-v0.1@q8_0_275.txt
