token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",19457,Sure,-10.035355,10.035355,llama-2-7b-chat@q8_0_288.txt
19457,Sure,1517, thing,-5.880048,5.880048,llama-2-7b-chat@q8_0_288.txt
1517, thing,11,",",-1.0736591,1.0736591,llama-2-7b-chat@q8_0_288.txt
11,",",645, no,-5.659321,5.659321,llama-2-7b-chat@q8_0_288.txt
645, no,1917, problem,-2.801224,2.801224,llama-2-7b-chat@q8_0_288.txt
1917, problem,13,.,-1.3536228,1.3536228,llama-2-7b-chat@q8_0_288.txt
13,.,1406, So,-4.76357,4.76357,llama-2-7b-chat@q8_0_288.txt
1406, So,11,",",-2.388507,2.388507,llama-2-7b-chat@q8_0_288.txt
11,",",644, what,-2.5796165,2.5796165,llama-2-7b-chat@q8_0_288.txt
644, what,2073, else,-5.049353,5.049353,llama-2-7b-chat@q8_0_288.txt
2073, else,466, do,-2.051425,2.051425,llama-2-7b-chat@q8_0_288.txt
466, do,345, you,-0.37096626,0.37096626,llama-2-7b-chat@q8_0_288.txt
345, you,761, need,-0.99473506,0.99473506,llama-2-7b-chat@q8_0_288.txt
761, need,1037, help,-6.827403,6.827403,llama-2-7b-chat@q8_0_288.txt
1037, help,351, with,-0.06029471,0.06029471,llama-2-7b-chat@q8_0_288.txt
351, with,1701,"?""",-0.49217042,0.49217042,llama-2-7b-chat@q8_0_288.txt
1701,"?""",198,"
",-0.7171328,0.7171328,llama-2-7b-chat@q8_0_288.txt
198,"
",198,"
",-0.01924743,0.01924743,llama-2-7b-chat@q8_0_288.txt
198,"
",1,"""",-0.86662996,0.86662996,llama-2-7b-chat@q8_0_288.txt
1,"""",2396,So,-4.748899,4.748899,llama-2-7b-chat@q8_0_288.txt
2396,So,11,",",-0.91690826,0.91690826,llama-2-7b-chat@q8_0_288.txt
11,",",466, do,-4.589922,4.589922,llama-2-7b-chat@q8_0_288.txt
466, do,345, you,-0.2739335,0.2739335,llama-2-7b-chat@q8_0_288.txt
345, you,765, want,-1.7248439,1.7248439,llama-2-7b-chat@q8_0_288.txt
765, want,284, to,-0.43560076,0.43560076,llama-2-7b-chat@q8_0_288.txt
284, to,1949, try,-4.060752,4.060752,llama-2-7b-chat@q8_0_288.txt
1949, try,674, our,-5.133283,5.133283,llama-2-7b-chat@q8_0_288.txt
674, our,649, new,-2.641328,2.641328,llama-2-7b-chat@q8_0_288.txt
649, new,1627, line,-6.089032,6.089032,llama-2-7b-chat@q8_0_288.txt
1627, line,286, of,-0.59193414,0.59193414,llama-2-7b-chat@q8_0_288.txt
286, of,4255, cook,-7.3548245,7.3548245,llama-2-7b-chat@q8_0_288.txt
4255, cook,1574,ware,-0.2842163,0.2842163,llama-2-7b-chat@q8_0_288.txt
1574,ware,30,?,-1.9496996,1.9496996,llama-2-7b-chat@q8_0_288.txt
30,?,775, We,-2.4844298,2.4844298,llama-2-7b-chat@q8_0_288.txt
775, We,655, just,-4.7649207,4.7649207,llama-2-7b-chat@q8_0_288.txt
655, just,1392, got,-2.2591481,2.2591481,llama-2-7b-chat@q8_0_288.txt
1392, got,287, in,-4.7737427,4.7737427,llama-2-7b-chat@q8_0_288.txt
287, in,617, some,-5.1302185,5.1302185,llama-2-7b-chat@q8_0_288.txt
617, some,1107, really,-3.6039052,3.6039052,llama-2-7b-chat@q8_0_288.txt
1107, really,1049, great,-2.7239914,2.7239914,llama-2-7b-chat@q8_0_288.txt
1049, great,7529, deals,-0.96651345,0.96651345,llama-2-7b-chat@q8_0_288.txt
