token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",1026,It,-5.705687,5.705687,mistral-7b-instruct-v0.1@q8_0_56.txt
1026,It,2331, seems,-4.4629064,4.4629064,mistral-7b-instruct-v0.1@q8_0_56.txt
2331, seems,588, like,-1.3436195,1.3436195,mistral-7b-instruct-v0.1@q8_0_56.txt
588, like,345, you,-3.2823715,3.2823715,mistral-7b-instruct-v0.1@q8_0_56.txt
345, you,389, are,-2.5663328,2.5663328,mistral-7b-instruct-v0.1@q8_0_56.txt
389, are,9648, struggling,-6.233908,6.233908,mistral-7b-instruct-v0.1@q8_0_56.txt
9648, struggling,284, to,-0.8630766,0.8630766,mistral-7b-instruct-v0.1@q8_0_56.txt
284, to,13180, grasp,-5.9792256,5.9792256,mistral-7b-instruct-v0.1@q8_0_56.txt
13180, grasp,262, the,-1.1130356,1.1130356,mistral-7b-instruct-v0.1@q8_0_56.txt
262, the,10838, concepts,-4.8455715,4.8455715,mistral-7b-instruct-v0.1@q8_0_56.txt
10838, concepts,852, being,-6.7541447,6.7541447,mistral-7b-instruct-v0.1@q8_0_56.txt
852, being,7817, taught,-3.7739062,3.7739062,mistral-7b-instruct-v0.1@q8_0_56.txt
7817, taught,13,.,-2.5059495,2.5059495,mistral-7b-instruct-v0.1@q8_0_56.txt
13,.,8192, Have,-5.292913,5.292913,mistral-7b-instruct-v0.1@q8_0_56.txt
8192, Have,345, you,-0.11893885,0.11893885,mistral-7b-instruct-v0.1@q8_0_56.txt
345, you,3088, tried,-3.2261765,3.2261765,mistral-7b-instruct-v0.1@q8_0_56.txt
3088, tried,7163, breaking,-7.7890778,7.7890778,mistral-7b-instruct-v0.1@q8_0_56.txt
7163, breaking,866, down,-2.1555064,2.1555064,mistral-7b-instruct-v0.1@q8_0_56.txt
866, down,262, the,-1.3533593,1.3533593,mistral-7b-instruct-v0.1@q8_0_56.txt
262, the,2587, material,-5.872286,5.872286,mistral-7b-instruct-v0.1@q8_0_56.txt
2587, material,656, into,-1.6098275,1.6098275,mistral-7b-instruct-v0.1@q8_0_56.txt
656, into,4833, smaller,-3.0748389,3.0748389,mistral-7b-instruct-v0.1@q8_0_56.txt
4833, smaller,11,",",-3.0912428,3.0912428,mistral-7b-instruct-v0.1@q8_0_56.txt
11,",",517, more,-1.3132252,1.3132252,mistral-7b-instruct-v0.1@q8_0_56.txt
517, more,36426, manageable,-0.6719146,0.6719146,mistral-7b-instruct-v0.1@q8_0_56.txt
36426, manageable,3354, parts,-2.5355716,2.5355716,mistral-7b-instruct-v0.1@q8_0_56.txt
3354, parts,30,?,-1.1539067,1.1539067,mistral-7b-instruct-v0.1@q8_0_56.txt
30,?,1471, Or,-2.0848422,2.0848422,mistral-7b-instruct-v0.1@q8_0_56.txt
1471, Or,3737, perhaps,-3.7687879,3.7687879,mistral-7b-instruct-v0.1@q8_0_56.txt
3737, perhaps,6095, seeking,-9.930794,9.930794,mistral-7b-instruct-v0.1@q8_0_56.txt
6095, seeking,1037, help,-3.630077,3.630077,mistral-7b-instruct-v0.1@q8_0_56.txt
1037, help,422, from,-1.0964372,1.0964372,mistral-7b-instruct-v0.1@q8_0_56.txt
422, from,257, a,-1.4129823,1.4129823,mistral-7b-instruct-v0.1@q8_0_56.txt
257, a,48680, tutor,-5.081527,5.081527,mistral-7b-instruct-v0.1@q8_0_56.txt
48680, tutor,393, or,-2.0073676,2.0073676,mistral-7b-instruct-v0.1@q8_0_56.txt
393, or,2050, study,-8.765479,8.765479,mistral-7b-instruct-v0.1@q8_0_56.txt
2050, study,1448, group,-0.9642564,0.9642564,mistral-7b-instruct-v0.1@q8_0_56.txt
1448, group,714, could,-8.42303,8.42303,mistral-7b-instruct-v0.1@q8_0_56.txt
714, could,307, be,-1.8175747,1.8175747,mistral-7b-instruct-v0.1@q8_0_56.txt
307, be,7613, helpful,-1.8252773,1.8252773,mistral-7b-instruct-v0.1@q8_0_56.txt
7613, helpful,1701,"?""",-1.0496185,1.0496185,mistral-7b-instruct-v0.1@q8_0_56.txt
