token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
464,The,2933, boy,-8.861443,8.861443,llama-2-7b@q8_0_208.txt
2933, boy,1816, went,-5.3451614,5.3451614,llama-2-7b@q8_0_208.txt
1816, went,503, out,-3.4021258,3.4021258,llama-2-7b@q8_0_208.txt
503, out,351, with,-2.5625386,2.5625386,llama-2-7b@q8_0_208.txt
351, with,465, his,-1.3678617,1.3678617,llama-2-7b@q8_0_208.txt
465, his,1341, sk,-10.864679,10.864679,llama-2-7b@q8_0_208.txt
1341, sk,689,ates,-0.9229861,0.9229861,llama-2-7b@q8_0_208.txt
689,ates,287, in,-2.836091,2.836091,llama-2-7b@q8_0_208.txt
287, in,257, a,-2.3399835,2.3399835,llama-2-7b@q8_0_208.txt
257, a,17536, taxi,-5.9833364,5.9833364,llama-2-7b@q8_0_208.txt
17536, taxi,13,.,-2.337575,2.337575,llama-2-7b@q8_0_208.txt
13,.,198,"
",-1.6991082,1.6991082,llama-2-7b@q8_0_208.txt
198,"
",198,"
",-0.0010019288,0.0010019288,llama-2-7b@q8_0_208.txt
198,"
",1544,He,-2.4724054,2.4724054,llama-2-7b@q8_0_208.txt
1544,He,1965, asked,-4.615922,4.615922,llama-2-7b@q8_0_208.txt
1965, asked,329, for,-2.3818655,2.3818655,llama-2-7b@q8_0_208.txt
329, for,1936, five,-7.0190926,7.0190926,llama-2-7b@q8_0_208.txt
1936, five,2431, minutes,-2.3280952,2.3280952,llama-2-7b@q8_0_208.txt
2431, minutes,284, to,-1.4579916,1.4579916,llama-2-7b@q8_0_208.txt
284, to,892, think,-4.83464,4.83464,llama-2-7b@q8_0_208.txt
892, think,340, it,-6.4671392,6.4671392,llama-2-7b@q8_0_208.txt
340, it,625, over,-0.14967695,0.14967695,llama-2-7b@q8_0_208.txt
625, over,11,",",-1.5117921,1.5117921,llama-2-7b@q8_0_208.txt
11,",",290, and,-1.7525059,1.7525059,llama-2-7b@q8_0_208.txt
290, and,788, then,-1.2926823,1.2926823,llama-2-7b@q8_0_208.txt
788, then,339, he,-2.0747974,2.0747974,llama-2-7b@q8_0_208.txt
339, he,4504, returned,-4.8123555,4.8123555,llama-2-7b@q8_0_208.txt
4504, returned,764, .,-10.199142,10.199142,llama-2-7b@q8_0_208.txt
764, .,198,"
",-1.174535,1.174535,llama-2-7b@q8_0_208.txt
198,"
",198,"
",-0.00044896058,0.00044896058,llama-2-7b@q8_0_208.txt
198,"
",1,"""",-2.0643055,2.0643055,llama-2-7b@q8_0_208.txt
1,"""",314, I,-6.9565887,6.9565887,llama-2-7b@q8_0_208.txt
314, I,1053,'ve,-3.9415638,3.9415638,llama-2-7b@q8_0_208.txt
1053,'ve,3421, changed,-6.0468435,6.0468435,llama-2-7b@q8_0_208.txt
3421, changed,616, my,-0.6558646,0.6558646,llama-2-7b@q8_0_208.txt
616, my,2000, mind,-0.5918081,0.5918081,llama-2-7b@q8_0_208.txt
2000, mind,5145, !,-8.304641,8.304641,llama-2-7b@q8_0_208.txt
5145, !,366," """,-0.8490735,0.8490735,llama-2-7b@q8_0_208.txt
366," """,339, he,-0.7115899,0.7115899,llama-2-7b@q8_0_208.txt
339, he,531, said,-0.70248806,0.70248806,llama-2-7b@q8_0_208.txt
