token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",40,I,-4.6080027,4.6080027,mistral-7b-instruct-v0.1@q8_0_244.txt
40,I,1833, understand,-5.473564,5.473564,mistral-7b-instruct-v0.1@q8_0_244.txt
1833, understand,11,",",-3.9313214,3.9313214,mistral-7b-instruct-v0.1@q8_0_244.txt
11,",",9074, Mrs,-7.812198,7.812198,mistral-7b-instruct-v0.1@q8_0_244.txt
9074, Mrs,13,.,-0.24504894,0.24504894,mistral-7b-instruct-v0.1@q8_0_244.txt
13,.,6484, Williams,-6.492359,6.492359,mistral-7b-instruct-v0.1@q8_0_244.txt
6484, Williams,13,.,-1.9788653,1.9788653,mistral-7b-instruct-v0.1@q8_0_244.txt
13,.,6952, Thank,-5.1199455,5.1199455,mistral-7b-instruct-v0.1@q8_0_244.txt
6952, Thank,345, you,-0.031125322,0.031125322,mistral-7b-instruct-v0.1@q8_0_244.txt
345, you,329, for,-1.7895535,1.7895535,mistral-7b-instruct-v0.1@q8_0_244.txt
329, for,534, your,-1.3593582,1.3593582,mistral-7b-instruct-v0.1@q8_0_244.txt
534, your,11154, guidance,-7.149782,7.149782,mistral-7b-instruct-v0.1@q8_0_244.txt
11154, guidance,319, on,-3.3918884,3.3918884,mistral-7b-instruct-v0.1@q8_0_244.txt
319, on,12963, Jimmy,-12.57814,12.57814,mistral-7b-instruct-v0.1@q8_0_244.txt
12963, Jimmy,338,'s,-1.1121007,1.1121007,mistral-7b-instruct-v0.1@q8_0_244.txt
338,'s,7628, recovery,-5.5576224,5.5576224,mistral-7b-instruct-v0.1@q8_0_244.txt
7628, recovery,13,.,-0.806355,0.806355,mistral-7b-instruct-v0.1@q8_0_244.txt
13,.,314, I,-1.4784422,1.4784422,mistral-7b-instruct-v0.1@q8_0_244.txt
314, I,481, will,-3.287646,3.287646,mistral-7b-instruct-v0.1@q8_0_244.txt
481, will,787, make,-4.093768,4.093768,mistral-7b-instruct-v0.1@q8_0_244.txt
