token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",10910,Ah,-9.6500435,9.6500435,llama-2-7b-chat@q8_0_68.txt
10910,Ah,11,",",-0.59951305,0.59951305,llama-2-7b-chat@q8_0_68.txt
11,",",314, I,-2.6209397,2.6209397,llama-2-7b-chat@q8_0_68.txt
314, I,766, see,-1.697323,1.697323,llama-2-7b-chat@q8_0_68.txt
766, see,13,.,-0.9522871,0.9522871,llama-2-7b-chat@q8_0_68.txt
13,.,1406, So,-2.9757762,2.9757762,llama-2-7b-chat@q8_0_68.txt
1406, So,11,",",-1.790878,1.790878,llama-2-7b-chat@q8_0_68.txt
11,",",345, you,-2.243381,2.243381,llama-2-7b-chat@q8_0_68.txt
345, you,765, want,-3.4584718,3.4584718,llama-2-7b-chat@q8_0_68.txt
765, want,284, to,-0.3469201,0.3469201,llama-2-7b-chat@q8_0_68.txt
284, to,760, know,-2.9491646,2.9491646,llama-2-7b-chat@q8_0_68.txt
760, know,517, more,-3.37805,3.37805,llama-2-7b-chat@q8_0_68.txt
517, more,546, about,-0.50047255,0.50047255,llama-2-7b-chat@q8_0_68.txt
546, about,262, the,-1.8656244,1.8656244,llama-2-7b-chat@q8_0_68.txt
262, the,4912, Group,-10.012846,10.012846,llama-2-7b-chat@q8_0_68.txt
4912, Group,10781, Account,-10.232325,10.232325,llama-2-7b-chat@q8_0_68.txt
10781, Account,44158, Deposit,-10.876907,10.876907,llama-2-7b-chat@q8_0_68.txt
44158, Deposit,4809, Service,-4.366002,4.366002,llama-2-7b-chat@q8_0_68.txt
4809, Service,30,?,-1.0920159,1.0920159,llama-2-7b-chat@q8_0_68.txt
30,?,3894, Well,-2.090122,2.090122,llama-2-7b-chat@q8_0_68.txt
3894, Well,11,",",-0.19102925,0.19102925,llama-2-7b-chat@q8_0_68.txt
11,",",340, it,-2.3863978,2.3863978,llama-2-7b-chat@q8_0_68.txt
340, it,338,'s,-0.6549699,0.6549699,llama-2-7b-chat@q8_0_68.txt
338,'s,257, a,-2.0232592,2.0232592,llama-2-7b-chat@q8_0_68.txt
257, a,14667, deposit,-6.2621145,6.2621145,llama-2-7b-chat@q8_0_68.txt
14667, deposit,1848, account,-3.533521,3.533521,llama-2-7b-chat@q8_0_68.txt
1848, account,5734, specifically,-8.253333,8.253333,llama-2-7b-chat@q8_0_68.txt
5734, specifically,3562, designed,-2.117157,2.117157,llama-2-7b-chat@q8_0_68.txt
3562, designed,329, for,-0.6964248,0.6964248,llama-2-7b-chat@q8_0_68.txt
329, for,1448, group,-6.048579,6.048579,llama-2-7b-chat@q8_0_68.txt
1448, group,2706, companies,-5.5749106,5.5749106,llama-2-7b-chat@q8_0_68.txt
2706, companies,11,",",-2.093668,2.093668,llama-2-7b-chat@q8_0_68.txt
11,",",543, which,-2.654473,2.654473,llama-2-7b-chat@q8_0_68.txt
543, which,3578, allows,-4.549198,4.549198,llama-2-7b-chat@q8_0_68.txt
3578, allows,606, them,-2.070246,2.070246,llama-2-7b-chat@q8_0_68.txt
606, them,284, to,-0.035734843,0.035734843,llama-2-7b-chat@q8_0_68.txt
284, to,6687, manage,-4.055851,4.055851,llama-2-7b-chat@q8_0_68.txt
6687, manage,511, their,-0.84761244,0.84761244,llama-2-7b-chat@q8_0_68.txt
511, their,5153, funds,-3.0014536,3.0014536,llama-2-7b-chat@q8_0_68.txt
5153, funds,517, more,-3.9707623,3.9707623,llama-2-7b-chat@q8_0_68.txt
517, more,7059, flex,-8.6322155,8.6322155,llama-2-7b-chat@q8_0_68.txt
7059, flex,3193,ibly,-0.00081648864,0.00081648864,llama-2-7b-chat@q8_0_68.txt
3193,ibly,618, when,-5.333227,5.333227,llama-2-7b-chat@q8_0_68.txt
618, when,7219, dealing,-3.4867826,3.4867826,llama-2-7b-chat@q8_0_68.txt
7219, dealing,351, with,-0.05195041,0.05195041,llama-2-7b-chat@q8_0_68.txt
351, with,511, their,-2.6984704,2.6984704,llama-2-7b-chat@q8_0_68.txt
511, their,34943, subsidiaries,-6.055649,6.055649,llama-2-7b-chat@q8_0_68.txt
34943, subsidiaries,13,.,-0.74612737,0.74612737,llama-2-7b-chat@q8_0_68.txt
13,.,2750, By,-5.9564815,5.9564815,llama-2-7b-chat@q8_0_68.txt
2750, By,1262, using,-2.5764577,2.5764577,llama-2-7b-chat@q8_0_68.txt
1262, using,428, this,-2.0100956,2.0100956,llama-2-7b-chat@q8_0_68.txt
428, this,2139, service,-1.0230914,1.0230914,llama-2-7b-chat@q8_0_68.txt
2139, service,11,",",-0.22937353,0.22937353,llama-2-7b-chat@q8_0_68.txt
11,",",1448, group,-6.835259,6.835259,llama-2-7b-chat@q8_0_68.txt
1448, group,2706, companies,-0.49968696,0.49968696,llama-2-7b-chat@q8_0_68.txt
2706, companies,460, can,-0.57265294,0.57265294,llama-2-7b-chat@q8_0_68.txt
460, can,3538, easily,-3.2808466,3.2808466,llama-2-7b-chat@q8_0_68.txt
3538, easily,4351, transfer,-3.6695886,3.6695886,llama-2-7b-chat@q8_0_68.txt
4351, transfer,5153, funds,-1.548844,1.548844,llama-2-7b-chat@q8_0_68.txt
5153, funds,1022, between,-2.0646298,2.0646298,llama-2-7b-chat@q8_0_68.txt
1022, between,2405, themselves,-2.8682723,2.8682723,llama-2-7b-chat@q8_0_68.txt
2405, themselves,290, and,-0.48361745,0.48361745,llama-2-7b-chat@q8_0_68.txt
290, and,511, their,-0.8265271,0.8265271,llama-2-7b-chat@q8_0_68.txt
511, their,34943, subsidiaries,-0.80745685,0.80745685,llama-2-7b-chat@q8_0_68.txt
34943, subsidiaries,11,",",-1.8234942,1.8234942,llama-2-7b-chat@q8_0_68.txt
11,",",1231, without,-3.02109,3.02109,llama-2-7b-chat@q8_0_68.txt
1231, without,1719, having,-1.0001625,1.0001625,llama-2-7b-chat@q8_0_68.txt
1719, having,284, to,-0.035633273,0.035633273,llama-2-7b-chat@q8_0_68.txt
284, to,467, go,-3.4824574,3.4824574,llama-2-7b-chat@q8_0_68.txt
467, go,832, through,-0.17104784,0.17104784,llama-2-7b-chat@q8_0_68.txt
832, through,262, the,-1.2486317,1.2486317,llama-2-7b-chat@q8_0_68.txt
262, the,32721, hassle,-3.0111444,3.0111444,llama-2-7b-chat@q8_0_68.txt
32721, hassle,286, of,-0.067844175,0.067844175,llama-2-7b-chat@q8_0_68.txt
286, of,4756, opening,-4.683782,4.683782,llama-2-7b-chat@q8_0_68.txt
4756, opening,3294, multiple,-3.8575091,3.8575091,llama-2-7b-chat@q8_0_68.txt
3294, multiple,5504, accounts,-0.41731215,0.41731215,llama-2-7b-chat@q8_0_68.txt
