token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",19457,Sure,-10.035362,10.035362,llama-2-7b-chat@q8_0_134.txt
19457,Sure,1517, thing,-5.8800435,5.8800435,llama-2-7b-chat@q8_0_134.txt
1517, thing,11,",",-1.0736566,1.0736566,llama-2-7b-chat@q8_0_134.txt
11,",",644, what,-5.0061183,5.0061183,llama-2-7b-chat@q8_0_134.txt
644, what,561, would,-3.6723847,3.6723847,llama-2-7b-chat@q8_0_134.txt
561, would,345, you,-1.0509833,1.0509833,llama-2-7b-chat@q8_0_134.txt
345, you,588, like,-1.6393107,1.6393107,llama-2-7b-chat@q8_0_134.txt
588, like,1701,"?""",-2.0694242,2.0694242,llama-2-7b-chat@q8_0_134.txt
1701,"?""",198,"
",-0.9989123,0.9989123,llama-2-7b-chat@q8_0_134.txt
198,"
",198,"
",-0.018349655,0.018349655,llama-2-7b-chat@q8_0_134.txt
198,"
",1,"""",-0.76964873,0.76964873,llama-2-7b-chat@q8_0_134.txt
1,"""",16454,Okay,-6.101783,6.101783,llama-2-7b-chat@q8_0_134.txt
16454,Okay,11,",",-0.64994425,0.64994425,llama-2-7b-chat@q8_0_134.txt
11,",",326, that,-3.5858293,3.5858293,llama-2-7b-chat@q8_0_134.txt
326, that,1183,'ll,-3.6410854,3.6410854,llama-2-7b-chat@q8_0_134.txt
1183,'ll,307, be,-0.85689515,0.85689515,llama-2-7b-chat@q8_0_134.txt
307, be,720, $,-7.0760813,7.0760813,llama-2-7b-chat@q8_0_134.txt
720, $,23,8,-4.6047535,4.6047535,llama-2-7b-chat@q8_0_134.txt
23,8,13,.,-1.0445006,1.0445006,llama-2-7b-chat@q8_0_134.txt
13,.,2079,99,-1.9222122,1.9222122,llama-2-7b-chat@q8_0_134.txt
2079,99,13,.,-1.6831822,1.6831822,llama-2-7b-chat@q8_0_134.txt
13,.,10928, Would,-5.281706,5.281706,llama-2-7b-chat@q8_0_134.txt
10928, Would,345, you,-0.17333658,0.17333658,llama-2-7b-chat@q8_0_134.txt
345, you,588, like,-0.12380648,0.12380648,llama-2-7b-chat@q8_0_134.txt
588, like,31757, fries,-5.8394694,5.8394694,llama-2-7b-chat@q8_0_134.txt
31757, fries,351, with,-3.0218916,3.0218916,llama-2-7b-chat@q8_0_134.txt
351, with,326, that,-2.550681,2.550681,llama-2-7b-chat@q8_0_134.txt
326, that,1701,"?""",-0.33954775,0.33954775,llama-2-7b-chat@q8_0_134.txt
1701,"?""",198,"
",-0.16491564,0.16491564,llama-2-7b-chat@q8_0_134.txt
198,"
",198,"
",-0.00021812921,0.00021812921,llama-2-7b-chat@q8_0_134.txt
198,"
",1,"""",-0.33717945,0.33717945,llama-2-7b-chat@q8_0_134.txt
1,"""",13681,Great,-6.1036177,6.1036177,llama-2-7b-chat@q8_0_134.txt
13681,Great,11,",",-1.4906757,1.4906757,llama-2-7b-chat@q8_0_134.txt
11,",",2406, coming,-8.630782,8.630782,llama-2-7b-chat@q8_0_134.txt
2406, coming,826, right,-4.647564,4.647564,llama-2-7b-chat@q8_0_134.txt
826, right,510, up,-1.1146518,1.1146518,llama-2-7b-chat@q8_0_134.txt
510, up,13,.,-2.3361256,2.3361256,llama-2-7b-chat@q8_0_134.txt
13,.,10928, Would,-3.9520736,3.9520736,llama-2-7b-chat@q8_0_134.txt
10928, Would,345, you,-0.07210056,0.07210056,llama-2-7b-chat@q8_0_134.txt
345, you,588, like,-0.061138913,0.061138913,llama-2-7b-chat@q8_0_134.txt
588, like,597, any,-4.542143,4.542143,llama-2-7b-chat@q8_0_134.txt
597, any,23126, topp,-5.6322565,5.6322565,llama-2-7b-chat@q8_0_134.txt
23126, topp,654,ings,-0.0007422791,0.0007422791,llama-2-7b-chat@q8_0_134.txt
654,ings,319, on,-4.399628,4.399628,llama-2-7b-chat@q8_0_134.txt
319, on,534, your,-2.424902,2.424902,llama-2-7b-chat@q8_0_134.txt
534, your,41478, hamb,-5.824608,5.824608,llama-2-7b-chat@q8_0_134.txt
41478, hamb,32650,urger,-0.14337148,0.14337148,llama-2-7b-chat@q8_0_134.txt
32650,urger,1701,"?""",-0.58943874,0.58943874,llama-2-7b-chat@q8_0_134.txt
1701,"?""",198,"
",-0.047195304,0.047195304,llama-2-7b-chat@q8_0_134.txt
198,"
",198,"
",-0.00027283284,0.00027283284,llama-2-7b-chat@q8_0_134.txt
198,"
",1,"""",-0.2925212,0.2925212,llama-2-7b-chat@q8_0_134.txt
1,"""",13681,Great,-3.700508,3.700508,llama-2-7b-chat@q8_0_134.txt
13681,Great,11,",",-0.5628076,0.5628076,llama-2-7b-chat@q8_0_134.txt
11,",",314, I,-2.3227546,2.3227546,llama-2-7b-chat@q8_0_134.txt
314, I,1183,'ll,-1.1041361,1.1041361,llama-2-7b-chat@q8_0_134.txt
1183,'ll,651, get,-3.0184479,3.0184479,llama-2-7b-chat@q8_0_134.txt
651, get,883, those,-3.9216242,3.9216242,llama-2-7b-chat@q8_0_134.txt
883, those,329, for,-2.7220688,2.7220688,llama-2-7b-chat@q8_0_134.txt
329, for,345, you,-0.31524763,0.31524763,llama-2-7b-chat@q8_0_134.txt
345, you,13,.,-1.2133459,1.2133459,llama-2-7b-chat@q8_0_134.txt
13,.,10928, Would,-2.5251856,2.5251856,llama-2-7b-chat@q8_0_134.txt
10928, Would,345, you,-0.020282252,0.020282252,llama-2-7b-chat@q8_0_134.txt
345, you,588, like,-0.051492512,0.051492512,llama-2-7b-chat@q8_0_134.txt
588, like,1997, anything,-3.477256,3.477256,llama-2-7b-chat@q8_0_134.txt
1997, anything,2073, else,-1.5380868,1.5380868,llama-2-7b-chat@q8_0_134.txt
