token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",40,I,-4.608011,4.608011,llama-2-7b-chat@q8_0_52.txt
40,I,460, can,-3.6002913,3.6002913,llama-2-7b-chat@q8_0_52.txt
460, can,470,'t,-0.6882218,0.6882218,llama-2-7b-chat@q8_0_52.txt
470,'t,1975, believe,-1.9941263,1.9941263,llama-2-7b-chat@q8_0_52.txt
1975, believe,703, how,-3.484813,3.484813,llama-2-7b-chat@q8_0_52.txt
703, how,5897, quiet,-7.264543,7.264543,llama-2-7b-chat@q8_0_52.txt
5897, quiet,340, it,-2.240528,2.240528,llama-2-7b-chat@q8_0_52.txt
340, it,318, is,-0.48429993,0.48429993,llama-2-7b-chat@q8_0_52.txt
318, is,2354, outside,-4.9404855,4.9404855,llama-2-7b-chat@q8_0_52.txt
2354, outside,553,",""",-1.848203,1.848203,llama-2-7b-chat@q8_0_52.txt
553,",""",10490, Sarah,-8.816187,8.816187,llama-2-7b-chat@q8_0_52.txt
10490, Sarah,531, said,-0.90004957,0.90004957,llama-2-7b-chat@q8_0_52.txt
531, said,11,",",-1.9734821,1.9734821,llama-2-7b-chat@q8_0_52.txt
11,",",427, sh,-5.267502,5.267502,llama-2-7b-chat@q8_0_52.txt
427, sh,35598,ivering,-1.494419,1.494419,llama-2-7b-chat@q8_0_52.txt
35598,ivering,287, in,-2.648644,2.648644,llama-2-7b-chat@q8_0_52.txt
287, in,607, her,-1.1382296,1.1382296,llama-2-7b-chat@q8_0_52.txt
607, her,13209, coat,-5.954731,5.954731,llama-2-7b-chat@q8_0_52.txt
13209, coat,13,.,-0.81559736,0.81559736,llama-2-7b-chat@q8_0_52.txt
13,.,198,"
",-1.4628563,1.4628563,llama-2-7b-chat@q8_0_52.txt
198,"
",198,"
",-0.004486614,0.004486614,llama-2-7b-chat@q8_0_52.txt
198,"
",1,"""",-0.9734923,0.9734923,llama-2-7b-chat@q8_0_52.txt
1,"""",40,I,-1.5230412,1.5230412,llama-2-7b-chat@q8_0_52.txt
40,I,760, know,-3.0508962,3.0508962,llama-2-7b-chat@q8_0_52.txt
760, know,11,",",-2.3825474,2.3825474,llama-2-7b-chat@q8_0_52.txt
11,",",340, it,-2.570664,2.570664,llama-2-7b-chat@q8_0_52.txt
340, it,338,'s,-0.3663156,0.3663156,llama-2-7b-chat@q8_0_52.txt
338,'s,523, so,-3.6478589,3.6478589,llama-2-7b-chat@q8_0_52.txt
523, so,12309, peaceful,-4.9788556,4.9788556,llama-2-7b-chat@q8_0_52.txt
12309, peaceful,553,",""",-1.3492756,1.3492756,llama-2-7b-chat@q8_0_52.txt
553,",""",1757, John,-5.0294495,5.0294495,llama-2-7b-chat@q8_0_52.txt
1757, John,8712, replied,-2.9359725,2.9359725,llama-2-7b-chat@q8_0_52.txt
8712, replied,11,",",-1.1890805,1.1890805,llama-2-7b-chat@q8_0_52.txt
11,",",465, his,-3.235923,3.235923,llama-2-7b-chat@q8_0_52.txt
465, his,8033, breath,-4.909804,4.909804,llama-2-7b-chat@q8_0_52.txt
8033, breath,7424, visible,-10.795639,10.795639,llama-2-7b-chat@q8_0_52.txt
7424, visible,287, in,-1.6204146,1.6204146,llama-2-7b-chat@q8_0_52.txt
287, in,262, the,-0.9616784,0.9616784,llama-2-7b-chat@q8_0_52.txt
262, the,4692, cold,-2.3134437,2.3134437,llama-2-7b-chat@q8_0_52.txt
4692, cold,1633, air,-1.558549,1.558549,llama-2-7b-chat@q8_0_52.txt
1633, air,13,.,-0.2523423,0.2523423,llama-2-7b-chat@q8_0_52.txt
13,.,198,"
",-0.9915422,0.9915422,llama-2-7b-chat@q8_0_52.txt
198,"
",198,"
",-0.00019441145,0.00019441145,llama-2-7b-chat@q8_0_52.txt
198,"
",1,"""",-0.65530795,0.65530795,llama-2-7b-chat@q8_0_52.txt
1,"""",1026,It,-2.6912866,2.6912866,llama-2-7b-chat@q8_0_52.txt
1026,It,338,'s,-0.29249606,0.29249606,llama-2-7b-chat@q8_0_52.txt
338,'s,588, like,-3.2154655,3.2154655,llama-2-7b-chat@q8_0_52.txt
588, like,262, the,-2.9442406,2.9442406,llama-2-7b-chat@q8_0_52.txt
262, the,2187, whole,-4.2612505,4.2612505,llama-2-7b-chat@q8_0_52.txt
2187, whole,995, world,-1.5885125,1.5885125,llama-2-7b-chat@q8_0_52.txt
995, world,468, has,-3.0001965,3.0001965,llama-2-7b-chat@q8_0_52.txt
468, has,5025, stopped,-2.3873544,2.3873544,llama-2-7b-chat@q8_0_52.txt
5025, stopped,3867, moving,-3.191011,3.191011,llama-2-7b-chat@q8_0_52.txt
3867, moving,553,",""",-0.82910955,0.82910955,llama-2-7b-chat@q8_0_52.txt
553,",""",10490, Sarah,-1.0559945,1.0559945,llama-2-7b-chat@q8_0_52.txt
10490, Sarah,3767, continued,-4.1327477,4.1327477,llama-2-7b-chat@q8_0_52.txt
3767, continued,11,",",-0.9011887,0.9011887,llama-2-7b-chat@q8_0_52.txt
11,",",607, her,-1.6532223,1.6532223,llama-2-7b-chat@q8_0_52.txt
607, her,2951, eyes,-1.7574698,1.7574698,llama-2-7b-chat@q8_0_52.txt
2951, eyes,5969, fixed,-4.4079056,4.4079056,llama-2-7b-chat@q8_0_52.txt
5969, fixed,319, on,-0.29060447,0.29060447,llama-2-7b-chat@q8_0_52.txt
319, on,262, the,-0.7416016,0.7416016,llama-2-7b-chat@q8_0_52.txt
262, the,7463, falling,-8.575177,8.575177,llama-2-7b-chat@q8_0_52.txt
7463, falling,6729, snow,-2.6775236,2.6775236,llama-2-7b-chat@q8_0_52.txt
6729, snow,2704,fl,-5.6042767,5.6042767,llama-2-7b-chat@q8_0_52.txt
2704,fl,1124,akes,-0.00010096517,0.00010096517,llama-2-7b-chat@q8_0_52.txt
1124,akes,13,.,-0.6882808,0.6882808,llama-2-7b-chat@q8_0_52.txt
13,.,198,"
",-0.8463988,0.8463988,llama-2-7b-chat@q8_0_52.txt
198,"
",198,"
",-0.00016163473,0.00016163473,llama-2-7b-chat@q8_0_52.txt
198,"
",1,"""",-0.52308583,0.52308583,llama-2-7b-chat@q8_0_52.txt
1,"""",47173,Exactly,-7.223823,7.223823,llama-2-7b-chat@q8_0_52.txt
47173,Exactly,553,",""",-0.69691545,0.69691545,llama-2-7b-chat@q8_0_52.txt
553,",""",1757, John,-0.40790954,0.40790954,llama-2-7b-chat@q8_0_52.txt
1757, John,4987, agreed,-2.7037594,2.7037594,llama-2-7b-chat@q8_0_52.txt
4987, agreed,11,",",-0.8219241,0.8219241,llama-2-7b-chat@q8_0_52.txt
11,",",47583, nodding,-4.6693163,4.6693163,llama-2-7b-chat@q8_0_52.txt
47583, nodding,465, his,-1.8699101,1.8699101,llama-2-7b-chat@q8_0_52.txt
465, his,1182, head,-0.015943425,0.015943425,llama-2-7b-chat@q8_0_52.txt
1182, head,13,.,-0.9706327,0.9706327,llama-2-7b-chat@q8_0_52.txt
13,.,366," """,-1.0574358,1.0574358,llama-2-7b-chat@q8_0_52.txt
366," """,5756,Let,-5.580687,5.580687,llama-2-7b-chat@q8_0_52.txt
5756,Let,338,'s,-0.19599251,0.19599251,llama-2-7b-chat@q8_0_52.txt
338,'s,1011, take,-4.3845663,4.3845663,llama-2-7b-chat@q8_0_52.txt
1011, take,4621, advantage,-6.6250606,6.6250606,llama-2-7b-chat@q8_0_52.txt
4621, advantage,286, of,-0.10392616,0.10392616,llama-2-7b-chat@q8_0_52.txt
286, of,340, it,-1.3082985,1.3082985,llama-2-7b-chat@q8_0_52.txt
340, it,290, and,-2.637126,2.637126,llama-2-7b-chat@q8_0_52.txt
