token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",6104,Even,-8.555103,8.555103,mistral-7b-instruct-v0.1@q8_0_44.txt
6104,Even,996, though,-1.5782117,1.5782117,mistral-7b-instruct-v0.1@q8_0_44.txt
996, though,674, our,-4.832655,4.832655,mistral-7b-instruct-v0.1@q8_0_44.txt
674, our,2776, relationship,-5.6291485,5.6291485,mistral-7b-instruct-v0.1@q8_0_44.txt
2776, relationship,550, had,-4.9066987,4.9066987,mistral-7b-instruct-v0.1@q8_0_44.txt
550, had,663, its,-5.7297335,5.7297335,mistral-7b-instruct-v0.1@q8_0_44.txt
663, its,19649, ups,-0.68263763,0.68263763,mistral-7b-instruct-v0.1@q8_0_44.txt
19649, ups,290, and,-0.016892593,0.016892593,mistral-7b-instruct-v0.1@q8_0_44.txt
290, and,21838, downs,-0.007994558,0.007994558,mistral-7b-instruct-v0.1@q8_0_44.txt
21838, downs,11,",",-0.476677,0.476677,mistral-7b-instruct-v0.1@q8_0_44.txt
11,",",356, we,-1.0262148,1.0262148,mistral-7b-instruct-v0.1@q8_0_44.txt
356, we,1464, always,-3.296672,3.296672,mistral-7b-instruct-v0.1@q8_0_44.txt
1464, always,1043, found,-4.089715,4.089715,mistral-7b-instruct-v0.1@q8_0_44.txt
1043, found,674, our,-3.5288446,3.5288446,mistral-7b-instruct-v0.1@q8_0_44.txt
674, our,835, way,-2.1967225,2.1967225,mistral-7b-instruct-v0.1@q8_0_44.txt
835, way,736, back,-1.1936606,1.1936606,mistral-7b-instruct-v0.1@q8_0_44.txt
736, back,284, to,-0.96850294,0.96850294,mistral-7b-instruct-v0.1@q8_0_44.txt
284, to,1123, each,-1.7410215,1.7410215,mistral-7b-instruct-v0.1@q8_0_44.txt
1123, each,584, other,-0.0136862695,0.0136862695,mistral-7b-instruct-v0.1@q8_0_44.txt
584, other,13,.,-1.925848,1.925848,mistral-7b-instruct-v0.1@q8_0_44.txt
13,.,314, I,-2.1190863,2.1190863,mistral-7b-instruct-v0.1@q8_0_44.txt
314, I,1975, believe,-4.3882036,4.3882036,mistral-7b-instruct-v0.1@q8_0_44.txt
1975, believe,2081, true,-9.505891,9.505891,mistral-7b-instruct-v0.1@q8_0_44.txt
2081, true,1842, love,-0.48552936,0.48552936,mistral-7b-instruct-v0.1@q8_0_44.txt
1842, love,4206, knows,-8.592345,8.592345,mistral-7b-instruct-v0.1@q8_0_44.txt
4206, knows,645, no,-0.15470868,0.15470868,mistral-7b-instruct-v0.1@q8_0_44.txt
645, no,22303, bounds,-1.1496818,1.1496818,mistral-7b-instruct-v0.1@q8_0_44.txt
22303, bounds,526,".""",-1.477116,1.477116,mistral-7b-instruct-v0.1@q8_0_44.txt
