token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",4162, Why,-9.697354,9.697354,llama-2-7b@q8_0_98.txt
4162, Why,836, don,-4.1286716,4.1286716,llama-2-7b@q8_0_98.txt
836, don,470,'t,-0.00068200217,0.00068200217,llama-2-7b@q8_0_98.txt
470,'t,345, you,-0.5144801,0.5144801,llama-2-7b@q8_0_98.txt
345, you,655, just,-2.2285383,2.2285383,llama-2-7b@q8_0_98.txt
655, just,466, do,-3.6935313,3.6935313,llama-2-7b@q8_0_98.txt
466, do,340, it,-1.0464115,1.0464115,llama-2-7b@q8_0_98.txt
340, it,287, in,-3.158113,3.158113,llama-2-7b@q8_0_98.txt
287, in,262, the,-1.8877867,1.8877867,llama-2-7b@q8_0_98.txt
262, the,3329, morning,-3.4376965,3.4376965,llama-2-7b@q8_0_98.txt
3329, morning,878, before,-5.347947,5.347947,llama-2-7b@q8_0_98.txt
878, before,670, work,-2.7796953,2.7796953,llama-2-7b@q8_0_98.txt
670, work,5633, ?,-5.66625,5.66625,llama-2-7b@q8_0_98.txt
5633, ?,366," """,-2.9575891,2.9575891,llama-2-7b@q8_0_98.txt
366," """,198,"
",-1.8049265,1.8049265,llama-2-7b@q8_0_98.txt
198,"
",198,"
",-0.0049996357,0.0049996357,llama-2-7b@q8_0_98.txt
198,"
",1,"""",-1.0879917,1.0879917,llama-2-7b@q8_0_98.txt
1,"""",632, It,-3.7814107,3.7814107,llama-2-7b@q8_0_98.txt
632, It,561, would,-2.9872208,2.9872208,llama-2-7b@q8_0_98.txt
561, would,307, be,-0.5434516,0.5434516,llama-2-7b@q8_0_98.txt
307, be,517, more,-3.659865,3.659865,llama-2-7b@q8_0_98.txt
517, more,11282, convenient,-2.0059555,2.0059555,llama-2-7b@q8_0_98.txt
11282, convenient,611, if,-1.3239708,1.3239708,llama-2-7b@q8_0_98.txt
611, if,340, it,-2.9109662,2.9109662,llama-2-7b@q8_0_98.txt
340, it,714, could,-3.4065514,3.4065514,llama-2-7b@q8_0_98.txt
714, could,4043, wait,-5.8513403,5.8513403,llama-2-7b@q8_0_98.txt
4043, wait,1566, until,-1.5171828,1.5171828,llama-2-7b@q8_0_98.txt
1566, until,706, after,-1.918179,1.918179,llama-2-7b@q8_0_98.txt
