token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",5779,Well,-8.582917,8.582917,llama-2-7b-chat@q8_0_203.txt
5779,Well,11,",",-0.4400472,0.4400472,llama-2-7b-chat@q8_0_203.txt
11,",",644, what,-3.7988646,3.7988646,llama-2-7b-chat@q8_0_203.txt
644, what,466, do,-1.9025314,1.9025314,llama-2-7b-chat@q8_0_203.txt
466, do,345, you,-0.33357865,0.33357865,llama-2-7b-chat@q8_0_203.txt
345, you,892, think,-0.88826907,0.88826907,llama-2-7b-chat@q8_0_203.txt
892, think,30,?,-1.9043849,1.9043849,llama-2-7b-chat@q8_0_203.txt
30,?,10358, Should,-4.5561457,4.5561457,llama-2-7b-chat@q8_0_203.txt
10358, Should,356, we,-1.1709391,1.1709391,llama-2-7b-chat@q8_0_203.txt
356, we,1394, keep,-3.950354,3.950354,llama-2-7b-chat@q8_0_203.txt
1394, keep,340, it,-2.1576538,2.1576538,llama-2-7b-chat@q8_0_203.txt
340, it,510, up,-3.4215593,3.4215593,llama-2-7b-chat@q8_0_203.txt
510, up,393, or,-2.3742504,2.3742504,llama-2-7b-chat@q8_0_203.txt
393, or,1011, take,-5.819563,5.819563,llama-2-7b-chat@q8_0_203.txt
1011, take,340, it,-0.5113701,0.5113701,llama-2-7b-chat@q8_0_203.txt
340, it,866, down,-0.5962488,0.5962488,llama-2-7b-chat@q8_0_203.txt
866, down,1701,"?""",-0.62161684,0.62161684,llama-2-7b-chat@q8_0_203.txt
1701,"?""",198,"
",-0.6105275,0.6105275,llama-2-7b-chat@q8_0_203.txt
198,"
",198,"
",-0.0065741926,0.0065741926,llama-2-7b-chat@q8_0_203.txt
198,"
",1,"""",-0.8640885,0.8640885,llama-2-7b-chat@q8_0_203.txt
1,"""",40,I,-1.5830383,1.5830383,llama-2-7b-chat@q8_0_203.txt
40,I,760, know,-4.4206676,4.4206676,llama-2-7b-chat@q8_0_203.txt
760, know,11,",",-2.1311085,2.1311085,llama-2-7b-chat@q8_0_203.txt
11,",",475, but,-1.9994851,1.9994851,llama-2-7b-chat@q8_0_203.txt
475, but,314, I,-1.2909681,1.2909681,llama-2-7b-chat@q8_0_203.txt
314, I,892, think,-2.1833658,2.1833658,llama-2-7b-chat@q8_0_203.txt
892, think,340, it,-1.4664619,1.4664619,llama-2-7b-chat@q8_0_203.txt
340, it,338,'s,-0.5637872,0.5637872,llama-2-7b-chat@q8_0_203.txt
338,'s,640, time,-2.8190393,2.8190393,llama-2-7b-chat@q8_0_203.txt
640, time,356, we,-2.2306538,2.2306538,llama-2-7b-chat@q8_0_203.txt
356, we,7452, faced,-7.980929,7.980929,llama-2-7b-chat@q8_0_203.txt
7452, faced,3950, reality,-4.632846,4.632846,llama-2-7b-chat@q8_0_203.txt
3950, reality,994, here,-4.9879913,4.9879913,llama-2-7b-chat@q8_0_203.txt
994, here,13,.,-1.3771535,1.3771535,llama-2-7b-chat@q8_0_203.txt
13,.,383, The,-2.8311994,2.8311994,llama-2-7b-chat@q8_0_203.txt
383, The,5509, tree,-9.513603,9.513603,llama-2-7b-chat@q8_0_203.txt
5509, tree,318, is,-1.8979375,1.8979375,llama-2-7b-chat@q8_0_203.txt
318, is,2045, looking,-6.9105873,6.9105873,llama-2-7b-chat@q8_0_203.txt
2045, looking,2495, pretty,-4.408071,4.408071,llama-2-7b-chat@q8_0_203.txt
2495, pretty,6507, sad,-4.8936787,4.8936787,llama-2-7b-chat@q8_0_203.txt
6507, sad,290, and,-2.8757668,2.8757668,llama-2-7b-chat@q8_0_203.txt
290, and,340, it,-2.4261599,2.4261599,llama-2-7b-chat@q8_0_203.txt
340, it,338,'s,-0.7007528,0.7007528,llama-2-7b-chat@q8_0_203.txt
338,'s,407, not,-2.698677,2.698677,llama-2-7b-chat@q8_0_203.txt
