token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",523, so,-6.5988665,6.5988665,llama-2-7b@q8_0_291.txt
523, so,345, you,-3.0956173,3.0956173,llama-2-7b@q8_0_291.txt
345, you,821,'re,-3.0295978,3.0295978,llama-2-7b@q8_0_291.txt
821,'re,34161, quitting,-10.704463,10.704463,llama-2-7b@q8_0_291.txt
34161, quitting,5633, ?,-8.900612,8.900612,llama-2-7b@q8_0_291.txt
5633, ?,366," """,-3.520762,3.520762,llama-2-7b@q8_0_291.txt
366," """,198,"
",-1.9832586,1.9832586,llama-2-7b@q8_0_291.txt
198,"
",198,"
",-0.0023494756,0.0023494756,llama-2-7b@q8_0_291.txt
198,"
",1,"""",-0.8603991,0.8603991,llama-2-7b@q8_0_291.txt
1,"""",10194, yeah,-6.376066,6.376066,llama-2-7b@q8_0_291.txt
10194, yeah,837," ,",-3.887109,3.887109,llama-2-7b@q8_0_291.txt
837," ,",3297, sort,-9.216223,9.216223,llama-2-7b@q8_0_291.txt
3297, sort,286, of,-0.845267,0.845267,llama-2-7b@q8_0_291.txt
286, of,764, .,-3.1353106,3.1353106,llama-2-7b@q8_0_291.txt
764, .,366," """,-1.1570158,1.1570158,llama-2-7b@q8_0_291.txt
366," """,198,"
",-0.5393686,0.5393686,llama-2-7b@q8_0_291.txt
198,"
",198,"
",-0.00025340685,0.00025340685,llama-2-7b@q8_0_291.txt
198,"
",1,"""",-0.4763636,0.4763636,llama-2-7b@q8_0_291.txt
1,"""",326, that,-5.158947,5.158947,llama-2-7b@q8_0_291.txt
326, that,338,'s,-0.77199143,0.77199143,llama-2-7b@q8_0_291.txt
338,'s,1165, too,-5.2774854,5.2774854,llama-2-7b@q8_0_291.txt
1165, too,2089, bad,-1.1600918,1.1600918,llama-2-7b@q8_0_291.txt
2089, bad,49769, Amelia,-14.834388,14.834388,llama-2-7b@q8_0_291.txt
49769, Amelia,13,.,-2.4519172,2.4519172,llama-2-7b@q8_0_291.txt
13,.,314, I,-2.5892038,2.5892038,llama-2-7b@q8_0_291.txt
314, I,892, think,-3.0864673,3.0864673,llama-2-7b@q8_0_291.txt
892, think,428, this,-4.4642744,4.4642744,llama-2-7b@q8_0_291.txt
428, this,481, will,-3.138374,3.138374,llama-2-7b@q8_0_291.txt
481, will,307, be,-1.2539786,1.2539786,llama-2-7b@q8_0_291.txt
307, be,1327, hard,-4.158265,4.158265,llama-2-7b@q8_0_291.txt
1327, hard,329, for,-1.2987309,1.2987309,llama-2-7b@q8_0_291.txt
329, for,2506, everyone,-3.8166218,3.8166218,llama-2-7b@q8_0_291.txt
2506, everyone,2073, else,-2.9153075,2.9153075,llama-2-7b@q8_0_291.txt
2073, else,287, in,-4.2367463,4.2367463,llama-2-7b@q8_0_291.txt
287, in,262, the,-0.69546616,0.69546616,llama-2-7b@q8_0_291.txt
262, the,2607, office,-4.646485,4.646485,llama-2-7b@q8_0_291.txt
2607, office,837," ,",-5.2554545,5.2554545,llama-2-7b@q8_0_291.txt
837," ,",2592, especially,-3.6104743,3.6104743,llama-2-7b@q8_0_291.txt
2592, especially,18624, Drew,-10.688775,10.688775,llama-2-7b@q8_0_291.txt
18624, Drew,764, .,-2.5579653,2.5579653,llama-2-7b@q8_0_291.txt
764, .,366," """,-0.27042732,0.27042732,llama-2-7b@q8_0_291.txt
366," """,198,"
",-0.09817005,0.09817005,llama-2-7b@q8_0_291.txt
198,"
",198,"
",-0.00025269177,0.00025269177,llama-2-7b@q8_0_291.txt
198,"
",1,"""",-0.12050059,0.12050059,llama-2-7b@q8_0_291.txt
1,"""",331, y,-5.4316444,5.4316444,llama-2-7b@q8_0_291.txt
331, y,993,ah,-4.0754128,4.0754128,llama-2-7b@q8_0_291.txt
993,ah,837," ,",-1.5958792,1.5958792,llama-2-7b@q8_0_291.txt
837," ,",314, I,-2.4826512,2.4826512,llama-2-7b@q8_0_291.txt
314, I,760, know,-3.0261097,3.0261097,llama-2-7b@q8_0_291.txt
760, know,764, .,-2.836532,2.836532,llama-2-7b@q8_0_291.txt
764, .,887, But,-5.0381145,5.0381145,llama-2-7b@q8_0_291.txt
887, But,340, it,-2.8390841,2.8390841,llama-2-7b@q8_0_291.txt
340, it,338,'s,-0.71244466,0.71244466,llama-2-7b@q8_0_291.txt
338,'s,257, a,-2.8831794,2.8831794,llama-2-7b@q8_0_291.txt
257, a,2551, decision,-6.000433,6.000433,llama-2-7b@q8_0_291.txt
2551, decision,326, that,-1.8530322,1.8530322,llama-2-7b@q8_0_291.txt
326, that,314, I,-1.6299762,1.6299762,llama-2-7b@q8_0_291.txt
314, I,550, had,-4.9367533,4.9367533,llama-2-7b@q8_0_291.txt
550, had,284, to,-0.28744254,0.28744254,llama-2-7b@q8_0_291.txt
284, to,787, make,-0.1143171,0.1143171,llama-2-7b@q8_0_291.txt
787, make,764, .,-2.4619176,2.4619176,llama-2-7b@q8_0_291.txt
764, .,314, I,-3.2819686,3.2819686,llama-2-7b@q8_0_291.txt
314, I,2911, hope,-4.087033,4.087033,llama-2-7b@q8_0_291.txt
2911, hope,345, you,-1.4889414,1.4889414,llama-2-7b@q8_0_291.txt
345, you,1833, understand,-3.7613676,3.7613676,llama-2-7b@q8_0_291.txt
1833, understand,13,.,-3.243971,3.243971,llama-2-7b@q8_0_291.txt
13,.,366," """,-0.53620946,0.53620946,llama-2-7b@q8_0_291.txt
366," """,198,"
",-0.093288966,0.093288966,llama-2-7b@q8_0_291.txt
198,"
",198,"
",-0.00026008085,0.00026008085,llama-2-7b@q8_0_291.txt
198,"
",1,"""",-0.09552356,0.09552356,llama-2-7b@q8_0_291.txt
1,"""",3966, Oh,-4.7862067,4.7862067,llama-2-7b@q8_0_291.txt
3966, Oh,5633, ?,-4.7216387,4.7216387,llama-2-7b@q8_0_291.txt
5633, ?,6350, Where,-6.7412076,6.7412076,llama-2-7b@q8_0_291.txt
6350, Where,389, are,-1.3961198,1.3961198,llama-2-7b@q8_0_291.txt
389, are,345, you,-0.38806355,0.38806355,llama-2-7b@q8_0_291.txt
345, you,1016, going,-0.57635,0.57635,llama-2-7b@q8_0_291.txt
1016, going,788, then,-5.404572,5.404572,llama-2-7b@q8_0_291.txt
788, then,5633, ?,-0.2686338,0.2686338,llama-2-7b@q8_0_291.txt
5633, ?,366," """,-0.16518793,0.16518793,llama-2-7b@q8_0_291.txt
366," """,198,"
",-0.07363989,0.07363989,llama-2-7b@q8_0_291.txt
