token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",5189,Of,-7.848843,7.848843,mistral-7b-instruct-v0.1@q8_0_257.txt
5189,Of,1781, course,-0.2780166,0.2780166,mistral-7b-instruct-v0.1@q8_0_257.txt
1781, course,0,!,-4.9785743,4.9785743,mistral-7b-instruct-v0.1@q8_0_257.txt
0,!,367, H,-6.753235,6.753235,mistral-7b-instruct-v0.1@q8_0_257.txt
367, H,14132,iking,-8.46504,8.46504,mistral-7b-instruct-v0.1@q8_0_257.txt
14132,iking,318, is,-1.8054457,1.8054457,mistral-7b-instruct-v0.1@q8_0_257.txt
318, is,1464, always,-4.210004,4.210004,mistral-7b-instruct-v0.1@q8_0_257.txt
1464, always,517, more,-5.0284758,5.0284758,mistral-7b-instruct-v0.1@q8_0_257.txt
517, more,20050, enjoyable,-3.1648738,3.1648738,mistral-7b-instruct-v0.1@q8_0_257.txt
20050, enjoyable,351, with,-3.912054,3.912054,mistral-7b-instruct-v0.1@q8_0_257.txt
351, with,2130, someone,-5.4532766,5.4532766,mistral-7b-instruct-v0.1@q8_0_257.txt
2130, someone,284, to,-5.744799,5.744799,mistral-7b-instruct-v0.1@q8_0_257.txt
284, to,2648, share,-3.2631464,3.2631464,mistral-7b-instruct-v0.1@q8_0_257.txt
2648, share,340, it,-2.4643457,2.4643457,mistral-7b-instruct-v0.1@q8_0_257.txt
340, it,351, with,-0.12097718,0.12097718,mistral-7b-instruct-v0.1@q8_0_257.txt
351, with,13,.,-1.7362233,1.7362233,mistral-7b-instruct-v0.1@q8_0_257.txt
13,.,6350, Where,-7.0867243,7.0867243,mistral-7b-instruct-v0.1@q8_0_257.txt
6350, Where,389, are,-2.928001,2.928001,mistral-7b-instruct-v0.1@q8_0_257.txt
389, are,345, you,-0.8868271,0.8868271,mistral-7b-instruct-v0.1@q8_0_257.txt
345, you,5410, planning,-5.230637,5.230637,mistral-7b-instruct-v0.1@q8_0_257.txt
5410, planning,319, on,-1.3926284,1.3926284,mistral-7b-instruct-v0.1@q8_0_257.txt
319, on,1016, going,-1.8629214,1.8629214,mistral-7b-instruct-v0.1@q8_0_257.txt
1016, going,329, for,-3.5437098,3.5437098,mistral-7b-instruct-v0.1@q8_0_257.txt
329, for,534, your,-2.2849956,2.2849956,mistral-7b-instruct-v0.1@q8_0_257.txt
534, your,18390, hike,-2.2507691,2.2507691,mistral-7b-instruct-v0.1@q8_0_257.txt
18390, hike,1701,"?""",-0.87145364,0.87145364,mistral-7b-instruct-v0.1@q8_0_257.txt
1701,"?""",198,"
",-0.6371139,0.6371139,mistral-7b-instruct-v0.1@q8_0_257.txt
198,"
",198,"
",-0.03178747,0.03178747,mistral-7b-instruct-v0.1@q8_0_257.txt
198,"
",1,"""",-1.2207764,1.2207764,mistral-7b-instruct-v0.1@q8_0_257.txt
1,"""",22017,Wow,-6.949807,6.949807,mistral-7b-instruct-v0.1@q8_0_257.txt
22017,Wow,11,",",-1.0758075,1.0758075,mistral-7b-instruct-v0.1@q8_0_257.txt
11,",",326, that,-2.2935872,2.2935872,mistral-7b-instruct-v0.1@q8_0_257.txt
326, that,5238, sounds,-1.9729486,1.9729486,mistral-7b-instruct-v0.1@q8_0_257.txt
5238, sounds,588, like,-1.2867503,1.2867503,mistral-7b-instruct-v0.1@q8_0_257.txt
588, like,281, an,-2.891687,2.891687,mistral-7b-instruct-v0.1@q8_0_257.txt
281, an,8855, adventure,-3.5362859,3.5362859,mistral-7b-instruct-v0.1@q8_0_257.txt
8855, adventure,0,!,-2.8321238,2.8321238,mistral-7b-instruct-v0.1@q8_0_257.txt
0,!,1374, How,-3.9653885,3.9653885,mistral-7b-instruct-v0.1@q8_0_257.txt
1374, How,881, much,-3.3178658,3.3178658,mistral-7b-instruct-v0.1@q8_0_257.txt
881, much,1998, experience,-5.1995325,5.1995325,mistral-7b-instruct-v0.1@q8_0_257.txt
1998, experience,466, do,-1.1372348,1.1372348,mistral-7b-instruct-v0.1@q8_0_257.txt
466, do,345, you,-0.10297042,0.10297042,mistral-7b-instruct-v0.1@q8_0_257.txt
345, you,423, have,-1.1533709,1.1533709,mistral-7b-instruct-v0.1@q8_0_257.txt
423, have,351, with,-1.8440361,1.8440361,mistral-7b-instruct-v0.1@q8_0_257.txt
351, with,34309, hikes,-5.787159,5.787159,mistral-7b-instruct-v0.1@q8_0_257.txt
34309, hikes,286, of,-5.517295,5.517295,mistral-7b-instruct-v0.1@q8_0_257.txt
286, of,428, this,-0.54151887,0.54151887,mistral-7b-instruct-v0.1@q8_0_257.txt
428, this,4129, length,-3.5305176,3.5305176,mistral-7b-instruct-v0.1@q8_0_257.txt
4129, length,1701,"?""",-0.716337,0.716337,mistral-7b-instruct-v0.1@q8_0_257.txt
1701,"?""",198,"
",-0.23001039,0.23001039,mistral-7b-instruct-v0.1@q8_0_257.txt
198,"
",198,"
",-0.00027831495,0.00027831495,mistral-7b-instruct-v0.1@q8_0_257.txt
198,"
",1,"""",-0.24484505,0.24484505,mistral-7b-instruct-v0.1@q8_0_257.txt
1,"""",2504,That,-4.4822817,4.4822817,mistral-7b-instruct-v0.1@q8_0_257.txt
2504,That,5238, sounds,-4.186537,4.186537,mistral-7b-instruct-v0.1@q8_0_257.txt
5238, sounds,8082, incredible,-4.747171,4.747171,mistral-7b-instruct-v0.1@q8_0_257.txt
8082, incredible,0,!,-1.111433,1.111433,mistral-7b-instruct-v0.1@q8_0_257.txt
0,!,1867, What,-3.6600947,3.6600947,mistral-7b-instruct-v0.1@q8_0_257.txt
1867, What,1611, kind,-3.1609688,3.1609688,mistral-7b-instruct-v0.1@q8_0_257.txt
1611, kind,286, of,-0.0070902877,0.0070902877,mistral-7b-instruct-v0.1@q8_0_257.txt
286, of,15510, terrain,-5.0892057,5.0892057,mistral-7b-instruct-v0.1@q8_0_257.txt
15510, terrain,389, are,-1.4520977,1.4520977,mistral-7b-instruct-v0.1@q8_0_257.txt
389, are,345, you,-0.08509277,0.08509277,mistral-7b-instruct-v0.1@q8_0_257.txt
345, you,5410, planning,-1.3059094,1.3059094,mistral-7b-instruct-v0.1@q8_0_257.txt
5410, planning,284, to,-1.0405449,1.0405449,mistral-7b-instruct-v0.1@q8_0_257.txt
284, to,18390, hike,-0.854053,0.854053,mistral-7b-instruct-v0.1@q8_0_257.txt
18390, hike,832, through,-4.4782243,4.4782243,mistral-7b-instruct-v0.1@q8_0_257.txt
832, through,1701,"?""",-1.0919355,1.0919355,mistral-7b-instruct-v0.1@q8_0_257.txt
