token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",4377, Any,-10.280193,10.280193,llama-2-7b@q8_0_297.txt
4377, Any,6891, coffee,-10.851667,10.851667,llama-2-7b@q8_0_297.txt
6891, coffee,284, to,-5.651846,5.651846,llama-2-7b@q8_0_297.txt
284, to,467, go,-3.4903302,3.4903302,llama-2-7b@q8_0_297.txt
467, go,351, with,-1.2907531,1.2907531,llama-2-7b@q8_0_297.txt
351, with,326, that,-2.7712622,2.7712622,llama-2-7b@q8_0_297.txt
326, that,5633, ?,-6.0277834,6.0277834,llama-2-7b@q8_0_297.txt
5633, ?,366," """,-3.2586408,3.2586408,llama-2-7b@q8_0_297.txt
366," """,198,"
",-2.343392,2.343392,llama-2-7b@q8_0_297.txt
198,"
",198,"
",-0.013639469,0.013639469,llama-2-7b@q8_0_297.txt
198,"
",1,"""",-1.155401,1.155401,llama-2-7b@q8_0_297.txt
1,"""",2329, Just,-5.155404,5.155404,llama-2-7b@q8_0_297.txt
2329, Just,2042, black,-8.286515,8.286515,llama-2-7b@q8_0_297.txt
2042, black,611, if,-9.035844,9.035844,llama-2-7b@q8_0_297.txt
611, if,340, it,-2.718549,2.718549,llama-2-7b@q8_0_297.txt
340, it,338,'s,-0.8332358,0.8332358,llama-2-7b@q8_0_297.txt
338,'s,477, all,-4.960211,4.960211,llama-2-7b@q8_0_297.txt
477, all,262, the,-3.94116,3.94116,llama-2-7b@q8_0_297.txt
262, the,976, same,-0.77194226,0.77194226,llama-2-7b@q8_0_297.txt
976, same,284, to,-4.2960567,4.2960567,llama-2-7b@q8_0_297.txt
284, to,345, you,-0.89735395,0.89735395,llama-2-7b@q8_0_297.txt
345, you,764, .,-4.2209263,4.2209263,llama-2-7b@q8_0_297.txt
764, .,366," """,-0.9111335,0.9111335,llama-2-7b@q8_0_297.txt
366," """,198,"
",-0.3500402,0.3500402,llama-2-7b@q8_0_297.txt
198,"
",198,"
",-0.00028463127,0.00028463127,llama-2-7b@q8_0_297.txt
198,"
",464,The,-5.2238665,5.2238665,llama-2-7b@q8_0_297.txt
464,The,582, man,-4.5373583,4.5373583,llama-2-7b@q8_0_297.txt
582, man,13831, pays,-9.72007,9.72007,llama-2-7b@q8_0_297.txt
13831, pays,290, and,-5.5317674,5.5317674,llama-2-7b@q8_0_297.txt
290, and,2925, goes,-3.341302,3.341302,llama-2-7b@q8_0_297.txt
2925, goes,503, out,-2.633881,2.633881,llama-2-7b@q8_0_297.txt
503, out,286, of,-2.0115047,2.0115047,llama-2-7b@q8_0_297.txt
