token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1,"""",40,I,-4.6080027,4.6080027,llama-2-7b-chat@q8_0_223.txt
40,I,1053,'ve,-3.1305008,3.1305008,llama-2-7b-chat@q8_0_223.txt
1053,'ve,1043, found,-4.8209524,4.8209524,llama-2-7b-chat@q8_0_223.txt
1043, found,326, that,-1.3490919,1.3490919,llama-2-7b-chat@q8_0_223.txt
326, that,30722, Norton,-13.827377,13.827377,llama-2-7b-chat@q8_0_223.txt
30722, Norton,3738, Ant,-8.335816,8.335816,llama-2-7b-chat@q8_0_223.txt
3738, Ant,452,iv,-3.148473,3.148473,llama-2-7b-chat@q8_0_223.txt
452,iv,19397,irus,-0.032688845,0.032688845,llama-2-7b-chat@q8_0_223.txt
19397,irus,318, is,-1.7296569,1.7296569,llama-2-7b-chat@q8_0_223.txt
318, is,262, the,-2.1524038,2.1524038,llama-2-7b-chat@q8_0_223.txt
262, the,749, most,-1.6807189,1.6807189,llama-2-7b-chat@q8_0_223.txt
749, most,9314, reliable,-2.338503,2.338503,llama-2-7b-chat@q8_0_223.txt
9314, reliable,13,.,-4.197729,4.197729,llama-2-7b-chat@q8_0_223.txt
13,.,632, It,-1.4522344,1.4522344,llama-2-7b-chat@q8_0_223.txt
632, It,338,'s,-0.95282406,0.95282406,llama-2-7b-chat@q8_0_223.txt
338,'s,587, been,-4.4795613,4.4795613,llama-2-7b-chat@q8_0_223.txt
587, been,1088, around,-3.0860004,3.0860004,llama-2-7b-chat@q8_0_223.txt
1088, around,329, for,-0.5321564,0.5321564,llama-2-7b-chat@q8_0_223.txt
329, for,257, a,-1.209301,1.209301,llama-2-7b-chat@q8_0_223.txt
257, a,981, while,-0.98989207,0.98989207,llama-2-7b-chat@q8_0_223.txt
981, while,290, and,-1.3990744,1.3990744,llama-2-7b-chat@q8_0_223.txt
290, and,468, has,-2.6905658,2.6905658,llama-2-7b-chat@q8_0_223.txt
468, has,257, a,-2.5748343,2.5748343,llama-2-7b-chat@q8_0_223.txt
257, a,922, good,-2.5886097,2.5886097,llama-2-7b-chat@q8_0_223.txt
922, good,2610, track,-3.1466374,3.1466374,llama-2-7b-chat@q8_0_223.txt
2610, track,1700, record,-0.0013384203,0.0013384203,llama-2-7b-chat@q8_0_223.txt
1700, record,286, of,-1.3663204,1.3663204,llama-2-7b-chat@q8_0_223.txt
286, of,31521, detecting,-3.738334,3.738334,llama-2-7b-chat@q8_0_223.txt
31521, detecting,290, and,-2.9454236,2.9454236,llama-2-7b-chat@q8_0_223.txt
290, and,10829, removing,-2.8366313,2.8366313,llama-2-7b-chat@q8_0_223.txt
10829, removing,20547, viruses,-1.3903183,1.3903183,llama-2-7b-chat@q8_0_223.txt
20547, viruses,13,.,-1.3907509,1.3907509,llama-2-7b-chat@q8_0_223.txt
13,.,314, I,-1.6568232,1.6568232,llama-2-7b-chat@q8_0_223.txt
314, I,635, also,-3.7118795,3.7118795,llama-2-7b-chat@q8_0_223.txt
635, also,588, like,-2.4024816,2.4024816,llama-2-7b-chat@q8_0_223.txt
588, like,326, that,-2.06271,2.06271,llama-2-7b-chat@q8_0_223.txt
326, that,340, it,-1.3119295,1.3119295,llama-2-7b-chat@q8_0_223.txt
340, it,4394, offers,-4.634548,4.634548,llama-2-7b-chat@q8_0_223.txt
4394, offers,1103, real,-5.2621927,5.2621927,llama-2-7b-chat@q8_0_223.txt
1103, real,12,-,-1.1160189,1.1160189,llama-2-7b-chat@q8_0_223.txt
12,-,2435,time,-0.031210368,0.031210368,llama-2-7b-chat@q8_0_223.txt
2435,time,4800, protection,-3.4012573,3.4012573,llama-2-7b-chat@q8_0_223.txt
4800, protection,11,",",-2.576158,2.576158,llama-2-7b-chat@q8_0_223.txt
11,",",523, so,-1.6215842,1.6215842,llama-2-7b-chat@q8_0_223.txt
523, so,314, I,-1.3153105,1.3153105,llama-2-7b-chat@q8_0_223.txt
314, I,836, don,-2.226385,2.226385,llama-2-7b-chat@q8_0_223.txt
836, don,470,'t,-0.0003251501,0.0003251501,llama-2-7b-chat@q8_0_223.txt
470,'t,423, have,-0.84470654,0.84470654,llama-2-7b-chat@q8_0_223.txt
423, have,284, to,-0.15082428,0.15082428,llama-2-7b-chat@q8_0_223.txt
