token_id,token,next_token_id,next_token,log_prob,surprisal,source_file
1212,This,318, is,-3.0817196,3.0817196,llama-2-7b@q8_0_225.txt
318, is,257, a,-1.8458965,1.8458965,llama-2-7b@q8_0_225.txt
257, a,845, very,-2.9317482,2.9317482,llama-2-7b@q8_0_225.txt
845, very,2219, common,-4.395103,4.395103,llama-2-7b@q8_0_225.txt
2219, common,3074, situation,-3.2404897,3.2404897,llama-2-7b@q8_0_225.txt
3074, situation,618, when,-3.371397,3.371397,llama-2-7b@q8_0_225.txt
618, when,257, a,-2.1266475,2.1266475,llama-2-7b@q8_0_225.txt
257, a,4540, candidate,-6.4529552,6.4529552,llama-2-7b@q8_0_225.txt
4540, candidate,11185, meets,-6.193233,6.193233,llama-2-7b@q8_0_225.txt
11185, meets,351, with,-0.90088344,0.90088344,llama-2-7b@q8_0_225.txt
351, with,257, a,-1.5133246,1.5133246,llama-2-7b@q8_0_225.txt
257, a,8921, recru,-5.7719646,5.7719646,llama-2-7b@q8_0_225.txt
8921, recru,2676,iter,-0.00036423726,0.00036423726,llama-2-7b@q8_0_225.txt
2676,iter,13,.,-1.563535,1.563535,llama-2-7b@q8_0_225.txt
13,.,317, A,-3.4774928,3.4774928,llama-2-7b@q8_0_225.txt
317, A,8921, recru,-0.36633644,0.36633644,llama-2-7b@q8_0_225.txt
8921, recru,2676,iter,-0.000648884,0.000648884,llama-2-7b@q8_0_225.txt
2676,iter,743, may,-2.8636622,2.8636622,llama-2-7b@q8_0_225.txt
743, may,307, be,-2.9149156,2.9149156,llama-2-7b@q8_0_225.txt
307, be,2045, looking,-3.0886922,3.0886922,llama-2-7b@q8_0_225.txt
2045, looking,329, for,-0.29615825,0.29615825,llama-2-7b@q8_0_225.txt
329, for,5924, experienced,-6.5486183,6.5486183,llama-2-7b@q8_0_225.txt
5924, experienced,5871, candidates,-1.8569126,1.8569126,llama-2-7b@q8_0_225.txt
5871, candidates,11,",",-1.8044893,1.8044893,llama-2-7b@q8_0_225.txt
11,",",475, but,-0.91140974,0.91140974,llama-2-7b@q8_0_225.txt
475, but,326, that,-4.883135,4.883135,llama-2-7b@q8_0_225.txt
326, that,1595, doesn,-1.7422575,1.7422575,llama-2-7b@q8_0_225.txt
1595, doesn,447,�,-16.10864,16.10864,llama-2-7b@q8_0_225.txt
447,�,247,�,-8.288433,8.288433,llama-2-7b@q8_0_225.txt
247,�,83,t,-0.44538563,0.44538563,llama-2-7b@q8_0_225.txt
83,t,1612, mean,-0.22254282,0.22254282,llama-2-7b@q8_0_225.txt
1612, mean,326, that,-1.8139542,1.8139542,llama-2-7b@q8_0_225.txt
326, that,534, your,-4.5338287,4.5338287,llama-2-7b@q8_0_225.txt
534, your,1998, experience,-3.6015887,3.6015887,llama-2-7b@q8_0_225.txt
